,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group3_PT_0,Group3_PT_0.01,Group3_PT_0.02,Group3_PT_0.03,Group3_PT_0.04,Group3_PT_0.05,Group3_PT_0.06,Group3_PT_0.07,Group3_PT_0.08,Group3_PT_0.09,Group3_PT_0.1,Group3_PT_0.11,Group3_PT_0.12,Group3_PT_0.13,Group3_PT_0.14,Group3_PT_0.15,Group3_PT_0.16,Group3_PT_0.17,Group3_PT_0.18,Group3_PT_0.19,Group3_PT_0.2,Group3_PT_0.21,Group3_PT_0.22,Group3_PT_0.23,Group3_PT_0.24,Group3_PT_0.25,Group3_PT_0.26,Group3_PT_0.27,Group3_PT_0.28,Group3_PT_0.29,Group3_PT_0.3,Group3_PT_0.31,Group3_PT_0.32,Group3_PT_0.33,Group3_PT_0.34,Group3_PT_0.35,Group3_PT_0.36,Group3_PT_0.37,Group3_PT_0.38,Group3_PT_0.39,Group3_PT_0.4,Group3_PT_0.41,Group3_PT_0.42,Group3_PT_0.43,Group3_PT_0.44,Group3_PT_0.45,Group3_PT_0.46,Group3_PT_0.47,Group3_PT_0.48,Group3_PT_0.49,Group3_PT_0.5,Group3_PT_0.51,Group3_PT_0.52,Group3_PT_0.53,Group3_PT_0.54,Group3_PT_0.55,Group3_PT_0.56,Group3_PT_0.57,Group3_PT_0.58,Group3_PT_0.59,Group3_PT_0.6,Group3_PT_0.61,Group3_PT_0.62,Group3_PT_0.63,Group3_PT_0.64,Group3_PT_0.65,Group3_PT_0.66,Group3_PT_0.67,Group3_PT_0.68,Group3_PT_0.69,Group3_PT_0.7,Group3_PT_0.71,Group3_PT_0.72,Group3_PT_0.73,Group3_PT_0.74,Group3_PT_0.75,Group3_PT_0.76,Group3_PT_0.77,Group3_PT_0.78,Group3_PT_0.79,Group3_PT_0.8,Group3_PT_0.81,Group3_PT_0.82,Group3_PT_0.83,Group3_PT_0.84,Group3_PT_0.85,Group3_PT_0.86,Group3_PT_0.87,Group3_PT_0.88,Group3_PT_0.89,Group3_PT_0.9,Group3_PT_0.91,Group3_PT_0.92,Group3_PT_0.93,Group3_PT_0.94,Group3_PT_0.95,Group3_PT_0.96,Group3_PT_0.97,Group3_PT_0.98,Group3_PT_0.99,Group3_PT_1
49,HMGN2,1,0,95.794,7.7232e-20,5.2332e-16,-0.513348,-0.500769,-0.488237,-0.4758,-0.4635041,-0.4513968,-0.4395254,-0.427937,-0.416679,-0.405798,-0.395341,-0.385357,-0.375891,-0.366991,-0.358704,-0.3510779,-0.344159,-0.3379949,-0.3326244,-0.327985,-0.3239448,-0.320371,-0.3171314,-0.3140925,-0.3111215,-0.3080857,-0.3048522,-0.3012882,-0.29726074,-0.292637,-0.287284,-0.281069,-0.27386,-0.2655226,-0.25593,-0.2450249,-0.23288867,-0.2195982,-0.2052338,-0.1898755,-0.1736037,-0.15649856,-0.1386403,-0.120109,-0.1009854,-0.08134925,-0.0612809,-0.0408605,-0.0201684,0.00071523,0.0217101,0.0427361,0.06371294,0.0845604,0.1051982,0.1255462,0.1455241,0.1650517,0.1840488,0.2024351,0.2201305,0.2370546,0.2531274,0.2682774,0.28249973,0.2958193,0.3082612,0.3198505,0.3306123,0.3405716,0.3497536,0.35818327,0.3658857,0.372886,0.379209,0.384881,0.389925,0.394367,0.398233,0.401547,0.404335,0.406621,0.40843,0.409788,0.41072,0.411251,0.41141,0.411209,0.410686,0.409862,0.408763,0.407413,0.405837,0.404061,0.402109,0.400006,0.397778,0.39545,0.393047,0.390594,0.388115
50,MCM6,1,0,56.693,1.4348e-11,9.6936e-08,-0.441166,-0.42555,-0.410022,-0.3946706,-0.379584,-0.3648505,-0.3505584,-0.336796,-0.323652,-0.311214,-0.29957,-0.288809,-0.27902,-0.270289,-0.262707,-0.2563603,-0.251338,-0.2477282,-0.2456063,-0.244887,-0.2453746,-0.246874,-0.2491867,-0.2521175,-0.2554692,-0.2590451,-0.2626487,-0.2660831,-0.26915176,-0.271658,-0.273405,-0.274196,-0.273835,-0.2721247,-0.26887,-0.2639922,-0.2575656,-0.2496804,-0.2404258,-0.2298909,-0.2181649,-0.205337,-0.1914963,-0.176732,-0.1611334,-0.14478943,-0.1277894,-0.1102225,-0.0921778,-0.07374462,-0.055012,-0.0360692,-0.01700528,0.0020905,0.021129,0.040021,0.0586774,0.077009,0.0949267,0.1123411,0.1291633,0.145304,0.1606741,0.1751938,0.18885445,0.201679,0.2136908,0.2249129,0.2353686,0.2450812,0.2540739,0.26236979,0.2699922,0.276964,0.28331,0.289051,0.294212,0.298815,0.302884,0.306442,0.309513,0.312119,0.314284,0.316031,0.317383,0.318363,0.319,0.319302,0.319307,0.319034,0.318504,0.317743,0.316773,0.315617,0.314298,0.31284,0.311266,0.309599,0.307862,0.306079,0.3042722
51,KIAA0101,0,0,85.452,1.2164e-17,8.2411e-14,-0.379515,-0.375473,-0.371451,-0.3674681,-0.3635446,-0.3597001,-0.3559544,-0.3523272,-0.348838,-0.345507,-0.342354,-0.339399,-0.33666,-0.334159,-0.331915,-0.3299468,-0.328275,-0.3269196,-0.3258942,-0.325144,-0.3245653,-0.324056,-0.3235114,-0.322829,-0.321905,-0.3206359,-0.3189184,-0.316649,-0.31372417,-0.3100405,-0.305495,-0.299983,-0.293402,-0.2856488,-0.27662,-0.2662882,-0.25472146,-0.2419991,-0.2281996,-0.2134012,-0.1976823,-0.18112134,-0.1637967,-0.145787,-0.1271697,-0.10802411,-0.0884284,-0.0684608,-0.0481998,-0.02772374,-0.007111,0.01356,0.03421098,0.0547635,0.0751391,0.0952595,0.1150464,0.1344212,0.1533057,0.1716215,0.1892901,0.2062332,0.2223725,0.2376381,0.25202481,0.2655561,0.2782559,0.2901478,0.3012556,0.3116032,0.3212141,0.33011231,0.3383215,0.345865,0.352768,0.359052,0.364743,0.369863,0.374437,0.378488,0.382041,0.385118,0.387743,0.389941,0.391735,0.393149,0.39421,0.394931,0.395347,0.395478,0.395348,0.39498,0.394398,0.393626,0.392687,0.391606,0.390407,0.389112,0.387746,0.386332,0.3848951
52,MCM4,1,0,30.175,4.5093e-06,0.03023,-0.222388,-0.225583,-0.228751,-0.2318668,-0.2349036,-0.2378351,-0.2406349,-0.2432766,-0.245734,-0.247981,-0.24999,-0.251737,-0.253193,-0.254334,-0.255132,-0.2555619,-0.255596,-0.2552097,-0.2543766,-0.253091,-0.2513593,-0.249188,-0.2465829,-0.2435513,-0.2400995,-0.2362339,-0.2319611,-0.2272875,-0.22221956,-0.2167639,-0.210927,-0.204715,-0.198135,-0.1911934,-0.1839,-0.1762583,-0.16830303,-0.1600555,-0.1515405,-0.1427831,-0.133808,-0.12464016,-0.1153044,-0.105826,-0.0962288,-0.08653863,-0.0767801,-0.066978,-0.0571573,-0.04734282,-0.0375594,-0.027832,-0.01818547,-0.0086446,0.0007656,0.0100204,0.0190948,0.027964,0.0366031,0.0449872,0.0530915,0.0608911,0.0683611,0.0754796,0.08224618,0.0886704,0.0947618,0.1005298,0.1059839,0.1111337,0.1159887,0.12055839,0.1248522,0.12888,0.132651,0.136174,0.13946,0.142517,0.145356,0.147986,0.150415,0.152655,0.154714,0.156602,0.158328,0.159901,0.16133,0.162631,0.163805,0.164865,0.165821,0.166682,0.167457,0.168155,0.168788,0.169363,0.169891,0.17038,0.170841,0.171283,0.171716
53,PAICS,0,0,31.879,2.0252e-06,0.013595,-0.276225,-0.278844,-0.28142,-0.2839085,-0.2862659,-0.2884485,-0.2904126,-0.2921145,-0.29351,-0.294557,-0.29521,-0.295426,-0.295162,-0.294373,-0.293016,-0.2910475,-0.288423,-0.2851002,-0.2810384,-0.276252,-0.2707929,-0.264711,-0.258059,-0.2508874,-0.2432478,-0.2351916,-0.2267703,-0.2180351,-0.20903757,-0.199829,-0.190461,-0.180984,-0.171451,-0.1619121,-0.15242,-0.143003,-0.13367002,-0.1244232,-0.1152657,-0.106201,-0.0972323,-0.0883629,-0.0795961,-0.070935,-0.0623835,-0.05394425,-0.0456208,-0.0374164,-0.0293344,-0.02137812,-0.0135508,-0.0058557,0.00170388,0.0091246,0.0164031,0.0235362,0.0305206,0.0373529,0.0440299,0.0505483,0.0569047,0.063096,0.0691187,0.0749703,0.08065307,0.0861716,0.0915304,0.096734,0.1017871,0.1066942,0.1114598,0.11608852,0.1205849,0.124954,0.129199,0.133326,0.137339,0.141242,0.14504,0.148738,0.15234,0.155851,0.159275,0.162617,0.165881,0.169073,0.1722,0.175255,0.178254,0.181199,0.184094,0.186943,0.189751,0.192523,0.195263,0.197975,0.200664,0.203336,0.205993,0.208642,0.2112854
54,NASP,0,0,39.336,5.9377e-08,0.00039954,-0.325137,-0.324736,-0.324313,-0.3238438,-0.3233056,-0.3226753,-0.32193,-0.3210466,-0.320002,-0.318774,-0.317338,-0.315673,-0.313754,-0.311559,-0.309065,-0.3062491,-0.303088,-0.2995587,-0.2956397,-0.291328,-0.2866306,-0.281558,-0.276118,-0.27032,-0.2641724,-0.2576843,-0.2508643,-0.2437213,-0.23626418,-0.2285016,-0.220443,-0.212096,-0.20347,-0.194574,-0.18542,-0.1760125,-0.16638195,-0.1565469,-0.1465288,-0.1363495,-0.1260304,-0.11559324,-0.1050596,-0.094451,-0.0837892,-0.07309571,-0.0623922,-0.0517002,-0.0410414,-0.03043745,-0.0199099,-0.0094803,0.00082967,0.0109984,0.0210043,0.0308257,0.040441,0.0498286,0.058967,0.0678344,0.0764094,0.0846702,0.0925952,0.1001655,0.10738184,0.1142536,0.1207905,0.127002,0.1328977,0.1384871,0.1437799,0.1487856,0.1535138,0.157974,0.162176,0.166129,0.169843,0.173327,0.176591,0.179644,0.182497,0.185158,0.187637,0.189944,0.192089,0.19408,0.19593,0.197641,0.199231,0.200705,0.202074,0.203348,0.204535,0.205646,0.20669,0.207676,0.208615,0.209515,0.210387,0.211239,0.2120823
55,PFN1,0,0,30.673,3.5686e-06,0.023935,-0.364206,-0.365206,-0.366164,-0.367037,-0.3677826,-0.3683585,-0.3687223,-0.3688314,-0.368644,-0.368116,-0.367207,-0.365874,-0.364073,-0.361764,-0.358903,-0.3554482,-0.351357,-0.3465864,-0.3410995,-0.334918,-0.3281023,-0.320716,-0.3128207,-0.3044791,-0.2957535,-0.2867062,-0.2773996,-0.2678961,-0.25825789,-0.2485474,-0.238827,-0.229159,-0.219606,-0.21023,-0.20109,-0.1922278,-0.18362778,-0.1752827,-0.1671824,-0.1593169,-0.1516761,-0.14424985,-0.1370281,-0.130001,-0.1231578,-0.11648911,-0.1099846,-0.1036341,-0.0974276,-0.09135504,-0.0854063,-0.0795713,-0.07383998,-0.0682022,-0.062648,-0.0571671,-0.0517495,-0.0463852,-0.0410641,-0.035776,-0.0305109,-0.0252587,-0.0200093,-0.0147535,-0.00948856,-0.0042148,0.0010676,0.0063583,0.0116572,0.016964,0.0222784,0.02760016,0.0329291,0.038265,0.043607,0.048956,0.054311,0.059672,0.065039,0.070411,0.075788,0.08117,0.086557,0.091948,0.097344,0.102743,0.10815,0.113552,0.118962,0.124375,0.12979,0.135208,0.140628,0.14605,0.151474,0.156899,0.162325,0.167753,0.173181,0.17861,0.1840385
56,RRM1,0,0,31.784,2.1174e-06,0.014212,-0.323289,-0.318364,-0.313448,-0.3085461,-0.3036681,-0.298821,-0.2940128,-0.2892512,-0.284544,-0.279899,-0.275323,-0.270826,-0.266413,-0.262094,-0.257876,-0.2537659,-0.249773,-0.2459037,-0.2421646,-0.238537,-0.234986,-0.231476,-0.2279722,-0.2244388,-0.2208408,-0.2171428,-0.2133096,-0.2093058,-0.20509618,-0.2006454,-0.195918,-0.190879,-0.185493,-0.1797251,-0.17354,-0.1669269,-0.15991051,-0.152517,-0.1447728,-0.1367046,-0.1283386,-0.11970156,-0.1108198,-0.10172,-0.0924283,-0.08297148,-0.073376,-0.0636682,-0.0538747,-0.04402197,-0.0341365,-0.0242447,-0.01437312,-0.0045483,0.0052034,0.0148554,0.0243813,0.0337544,0.0429485,0.0519369,0.0606932,0.0691909,0.0774035,0.0853074,0.09290122,0.1001932,0.1071916,0.113905,0.1203417,0.1265101,0.1324186,0.1380755,0.1434893,0.148668,0.153621,0.158355,0.16288,0.167204,0.171335,0.175282,0.179052,0.182655,0.186098,0.18939,0.19254,0.195556,0.19845,0.201219,0.203882,0.206445,0.208916,0.211303,0.213614,0.215859,0.218044,0.22018,0.222273,0.224333,0.226368,0.228386,0.2303953
57,MCM3,1,0,48.858,6.2517e-10,4.218e-06,-0.279006,-0.279123,-0.279236,-0.2793449,-0.2794458,-0.2795365,-0.2796144,-0.2796769,-0.279722,-0.279746,-0.279747,-0.279722,-0.27967,-0.279586,-0.27947,-0.2793172,-0.279126,-0.2788946,-0.2786172,-0.278263,-0.2777836,-0.277129,-0.2762514,-0.2751004,-0.2736271,-0.2717825,-0.2695173,-0.2667824,-0.2635286,-0.2597067,-0.255267,-0.250162,-0.244341,-0.2377544,-0.23036,-0.2221334,-0.21313516,-0.2034103,-0.1930088,-0.1819808,-0.170376,-0.15824465,-0.1456366,-0.132602,-0.1191904,-0.10545223,-0.0914373,-0.0771957,-0.0627772,-0.04823203,-0.03361,-0.0189612,-0.00433551,0.010217,0.0246464,0.0389027,0.0529358,0.0666959,0.0801329,0.0931969,0.1058378,0.1180057,0.1296506,0.140728,0.15123483,0.1611863,0.1705978,0.1794849,0.1878629,0.1957472,0.2031534,0.21009674,0.2165928,0.222657,0.228304,0.233551,0.238412,0.242902,0.247038,0.250835,0.254307,0.257471,0.260342,0.262935,0.265266,0.267351,0.2692,0.27084,0.272277,0.273528,0.274609,0.275536,0.276325,0.27699,0.277547,0.278011,0.278399,0.278724,0.279004,0.279252,0.2794852
58,CFL1,0,0,30.564,3.7573e-06,0.025196,-0.268513,-0.279224,-0.289844,-0.3002815,-0.3104457,-0.3202452,-0.3295891,-0.3383862,-0.346545,-0.353975,-0.360585,-0.366284,-0.37098,-0.374582,-0.376999,-0.3781409,-0.377915,-0.3762318,-0.3730091,-0.368294,-0.3622197,-0.354921,-0.3465322,-0.3371884,-0.3270242,-0.3161744,-0.3047737,-0.2929567,-0.28085823,-0.268613,-0.256356,-0.244221,-0.232344,-0.2208588,-0.2099,-0.1995344,-0.18974404,-0.1805006,-0.1717767,-0.163545,-0.1557781,-0.14844857,-0.1415291,-0.134992,-0.1288108,-0.12295715,-0.117404,-0.1121241,-0.1070898,-0.10227398,-0.0976491,-0.0931879,-0.08886287,-0.0846467,-0.080512,-0.0764314,-0.0723776,-0.068323,-0.0642404,-0.0601024,-0.0558816,-0.0515505,-0.0470819,-0.0424511,-0.03765342,-0.0326934,-0.0275755,-0.0223042,-0.0168841,-0.0113197,-0.0056155,0.00022401,0.0061943,0.012291,0.018509,0.024845,0.031293,0.03785,0.04451,0.05127,0.058124,0.065069,0.072099,0.07921,0.086399,0.093659,0.10099,0.108378,0.115827,0.123331,0.130885,0.138483,0.146122,0.153797,0.161504,0.169238,0.176994,0.184769,0.192557,0.200353,0.2081549
59,MCM2,1,0,43.145,9.6534e-09,6.5054e-05,-0.310492,-0.309913,-0.309311,-0.308661,-0.3079397,-0.3071234,-0.3061882,-0.3051105,-0.303866,-0.302432,-0.300784,-0.298898,-0.296751,-0.294319,-0.291578,-0.2885039,-0.285074,-0.2812629,-0.27705,-0.272433,-0.2674255,-0.262039,-0.256288,-0.250184,-0.2437403,-0.2369697,-0.2298852,-0.2224996,-0.21482578,-0.2068766,-0.198665,-0.190203,-0.181505,-0.1725832,-0.16345,-0.1541205,-0.14461122,-0.1349393,-0.1251217,-0.1151754,-0.1051175,-0.09496496,-0.0847348,-0.074444,-0.0641095,-0.05374837,-0.0433776,-0.0330143,-0.0226753,-0.01237775,-0.0021386,0.0080252,0.01809664,0.0280586,0.0378942,0.0475864,0.0571182,0.0664725,0.0756325,0.084581,0.093301,0.1017757,0.1099879,0.1179227,0.1255807,0.1329693,0.1400959,0.146968,0.1535933,0.159979,0.1661327,0.17206193,0.1777741,0.183277,0.188577,0.193683,0.198602,0.203342,0.207909,0.212311,0.216557,0.220652,0.224606,0.228425,0.232116,0.235688,0.23915,0.242502,0.24576,0.248928,0.252013,0.255023,0.257967,0.26085,0.263681,0.266467,0.269216,0.271934,0.27463,0.277312,0.2799855
60,CDCA7,0,0,45.305,3.4355e-09,2.3166e-05,-0.286042,-0.28339,-0.280736,-0.2780755,-0.2754069,-0.2727271,-0.2700334,-0.2673228,-0.264593,-0.26184,-0.259063,-0.256257,-0.25342,-0.25055,-0.247644,-0.2446986,-0.241711,-0.2386789,-0.2355979,-0.232448,-0.2292,-0.225822,-0.2222849,-0.2185572,-0.2146088,-0.2104091,-0.2059277,-0.2011341,-0.19599781,-0.1904883,-0.184575,-0.178228,-0.171416,-0.1641086,-0.15628,-0.1479144,-0.13905361,-0.1297276,-0.11997,-0.1098146,-0.0992947,-0.08844426,-0.0772967,-0.065886,-0.054245,-0.04240804,-0.0304085,-0.0182801,-0.0060564,0.00622894,0.0185423,0.0308502,0.04311877,0.0553145,0.0674038,0.079353,0.0911285,0.1026966,0.1140238,0.1250763,0.1358207,0.1462231,0.1562501,0.1658717,0.17508634,0.1839048,0.1923382,0.2003975,0.2080936,0.2154377,0.2224407,0.22911357,0.2354674,0.241513,0.247262,0.252724,0.257912,0.262835,0.267505,0.271934,0.276131,0.280108,0.283876,0.287446,0.290829,0.294036,0.29708,0.299966,0.30271,0.305323,0.307815,0.310197,0.312479,0.314674,0.316791,0.318843,0.32084,0.322792,0.324712,0.326609,0.3284957
61,PTMA,1,0,38.734,7.9045e-08,0.00053181,-0.375667,-0.379379,-0.383033,-0.3865669,-0.3899231,-0.393042,-0.3958641,-0.39833,-0.40038,-0.401956,-0.402998,-0.403445,-0.40324,-0.402323,-0.400634,-0.3981144,-0.394704,-0.3903444,-0.3849821,-0.378647,-0.3714252,-0.363403,-0.3546663,-0.3453026,-0.3353983,-0.3250399,-0.3143141,-0.3033075,-0.29210674,-0.2807984,-0.269469,-0.258205,-0.247094,-0.2362213,-0.22567,-0.2154958,-0.20567775,-0.1962042,-0.1870601,-0.1782304,-0.1697002,-0.16145426,-0.1534777,-0.145755,-0.1382724,-0.13101366,-0.1239641,-0.1171087,-0.1104324,-0.10392023,-0.0975571,-0.091328,-0.08521795,-0.0792118,-0.0732946,-0.0674513,-0.0616669,-0.0559263,-0.0502145,-0.0445164,-0.0388171,-0.0331014,-0.0273545,-0.0215625,-0.01572219,-0.0098348,-0.0039017,0.0020759,0.0080966,0.0141591,0.0202621,0.02640439,0.0325846,0.038801,0.045053,0.051339,0.057658,0.064008,0.070388,0.076797,0.083234,0.089696,0.096184,0.102694,0.109228,0.115782,0.12236,0.128947,0.135556,0.142181,0.14882,0.155472,0.162136,0.16881,0.175493,0.182185,0.188882,0.195585,0.202292,0.209002,0.2157127
62,GSTP1,0,0,33.304,1.0352e-06,0.0069521,-0.07309,-0.086244,-0.099346,-0.1123419,-0.1251787,-0.1378033,-0.1501629,-0.1622043,-0.173875,-0.185121,-0.19589,-0.206129,-0.215785,-0.224805,-0.233135,-0.2407233,-0.247516,-0.2534611,-0.2585081,-0.262651,-0.2659134,-0.268319,-0.2698903,-0.2706523,-0.2706282,-0.2698419,-0.2683169,-0.266077,-0.2631458,-0.2595471,-0.255305,-0.250442,-0.244983,-0.238951,-0.23237,-0.2252655,-0.21766439,-0.2095943,-0.2010828,-0.1921573,-0.1828453,-0.17317433,-0.1631718,-0.152865,-0.1422823,-0.1314503,-0.1203967,-0.1091491,-0.097735,-0.08618174,-0.074517,-0.0627681,-0.05096265,-0.0391281,-0.027292,-0.0154818,-0.0037249,0.0079511,0.0195187,0.0309504,0.0422188,0.0532963,0.0641555,0.0747718,0.08514202,0.0952728,0.1051709,0.1148428,0.1242953,0.133535,0.1425684,0.1514024,0.1600435,0.168498,0.176774,0.184876,0.192812,0.200589,0.208212,0.21569,0.223027,0.230232,0.23731,0.244269,0.251114,0.257853,0.26449,0.271039,0.277498,0.283878,0.290185,0.296425,0.302606,0.308733,0.314814,0.320854,0.326862,0.332843,0.338804,0.344751,0.3506922
63,TXN,0,0,29.742,5.5227e-06,0.037019,-0.16747,-0.17741,-0.187283,-0.197021,-0.2065572,-0.215824,-0.2247542,-0.2332804,-0.241335,-0.248851,-0.255762,-0.261999,-0.267495,-0.272183,-0.275996,-0.278866,-0.280726,-0.2815091,-0.2811542,-0.279686,-0.277188,-0.273743,-0.2694345,-0.2643466,-0.2585628,-0.2521668,-0.2452421,-0.2378725,-0.23014152,-0.2221328,-0.21393,-0.205617,-0.197277,-0.1889937,-0.18085,-0.1728918,-0.16511112,-0.1574969,-0.1500377,-0.1427224,-0.1355396,-0.12847788,-0.121526,-0.114673,-0.1079067,-0.1012165,-0.0945909,-0.0880186,-0.0814883,-0.0749886,-0.0685082,-0.0620359,-0.05556029,-0.04907,-0.0425539,-0.0360005,-0.0293985,-0.0227367,-0.0160037,-0.0091882,-0.0022789,0.0047356,0.0118665,0.0191238,0.02650851,0.034017,0.041646,0.0493919,0.0572513,0.0652208,0.073297,0.08147639,0.0897556,0.098131,0.106599,0.115157,0.123801,0.132527,0.141333,0.150214,0.159168,0.16819,0.177278,0.186427,0.195635,0.204898,0.21421,0.223576,0.232984,0.242432,0.251919,0.26144,0.270992,0.280572,0.290176,0.2998,0.309442,0.319097,0.328763,0.338435,0.348111
64,B2M,0,0,29.149,7.2896e-06,0.048847,-0.313988,-0.313338,-0.312666,-0.3119519,-0.3111728,-0.3103077,-0.3093351,-0.3082333,-0.306981,-0.305557,-0.303939,-0.302106,-0.300036,-0.297708,-0.295101,-0.2921921,-0.288961,-0.2853854,-0.2814467,-0.277155,-0.2725399,-0.267632,-0.2624624,-0.2570608,-0.2514577,-0.2456837,-0.2397691,-0.2337445,-0.22764008,-0.2214864,-0.215314,-0.209153,-0.203034,-0.1969875,-0.19104,-0.1852158,-0.17949529,-0.1738711,-0.1683325,-0.1628685,-0.1574684,-0.15212132,-0.1468164,-0.141543,-0.1362898,-0.13104636,-0.1258018,-0.1205452,-0.1152658,-0.10995274,-0.1045951,-0.0991822,-0.09370309,-0.0881469,-0.082503,-0.0767603,-0.0709081,-0.0649355,-0.0588317,-0.0525859,-0.0461873,-0.0396249,-0.0328879,-0.025967,-0.01886244,-0.0115793,-0.0041224,0.0035032,0.0112925,0.0192407,0.0273426,0.03559344,0.0439882,0.052522,0.06119,0.069986,0.078907,0.087947,0.097101,0.106364,0.115731,0.125198,0.134759,0.144409,0.154143,0.163957,0.17385,0.183804,0.193826,0.203908,0.214044,0.22423,0.234461,0.244732,0.255037,0.265372,0.275732,0.286111,0.296506,0.30691,0.3173197
65,HNRNPF,0,0,41.998,1.6697e-08,0.00011242,-0.429555,-0.419218,-0.408909,-0.3986561,-0.3884864,-0.3784281,-0.3685091,-0.3587572,-0.3492,-0.339866,-0.330782,-0.321977,-0.313479,-0.305314,-0.297512,-0.2900991,-0.283104,-0.276555,-0.2704749,-0.264835,-0.2595705,-0.254616,-0.2499063,-0.2453758,-0.2409592,-0.2365912,-0.2322062,-0.227739,-0.22312419,-0.2182963,-0.21319,-0.20774,-0.201881,-0.195547,-0.18867,-0.1812376,-0.17326962,-0.1648063,-0.1558838,-0.1465385,-0.1368066,-0.1267243,-0.1163278,-0.105653,-0.0947374,-0.08361594,-0.0723253,-0.0609016,-0.0493812,-0.03780038,-0.0261953,-0.0146021,-0.00305721,0.0084033,0.019743,0.0309259,0.0419155,0.0526758,0.0631704,0.0733632,0.0832178,0.0926981,0.1017678,0.1103947,0.11857719,0.1263271,0.1336566,0.1405775,0.1471019,0.1532419,0.1590094,0.16441643,0.1694751,0.174197,0.178595,0.182681,0.186466,0.189962,0.193183,0.196139,0.198842,0.201306,0.203541,0.20556,0.207375,0.208997,0.21044,0.211713,0.212831,0.213804,0.214646,0.215367,0.21598,0.216497,0.21693,0.217291,0.217592,0.217845,0.218061,0.218254,0.2184345
66,SRSF1,0,0,30.953,3.1293e-06,0.020994,-0.352621,-0.347362,-0.342106,-0.3368539,-0.3316079,-0.3263701,-0.3211427,-0.3159276,-0.310727,-0.305543,-0.300377,-0.295232,-0.29011,-0.285013,-0.279942,-0.2749,-0.269889,-0.2649112,-0.259968,-0.255057,-0.2501742,-0.245314,-0.2404709,-0.2356407,-0.2308182,-0.2259984,-0.2211764,-0.2163471,-0.21150562,-0.206647,-0.201766,-0.196858,-0.191918,-0.186941,-0.18192,-0.1768568,-0.17174346,-0.1665795,-0.1613627,-0.1560907,-0.1507614,-0.14537229,-0.1399212,-0.134406,-0.1288241,-0.12317343,-0.1174517,-0.1116566,-0.1057858,-0.09983709,-0.0938082,-0.0876968,-0.08150064,-0.0752174,-0.0688449,-0.0623808,-0.0558228,-0.0491686,-0.042416,-0.0355627,-0.0286064,-0.0215449,-0.0143757,-0.0070972,0.00028924,0.0077808,0.0153744,0.0230672,0.0308564,0.0387389,0.0467118,0.05477231,0.0629174,0.071144,0.07945,0.087831,0.096286,0.10481,0.113402,0.122057,0.130774,0.13955,0.148381,0.157264,0.166197,0.175176,0.1842,0.193264,0.202366,0.211503,0.220673,0.229871,0.239096,0.248344,0.257612,0.266898,0.276199,0.285511,0.294832,0.304159,0.3134888
67,ACTB,0,0,44.616,4.7772e-09,3.2208e-05,-0.459059,-0.458213,-0.457331,-0.4563765,-0.4553136,-0.4541059,-0.4527175,-0.451112,-0.449253,-0.447106,-0.444632,-0.441797,-0.438565,-0.434898,-0.430761,-0.4261179,-0.420932,-0.4151682,-0.4087933,-0.401826,-0.394317,-0.38632,-0.3778871,-0.3690708,-0.3599236,-0.350498,-0.3408465,-0.3310217,-0.32107596,-0.3110619,-0.301032,-0.291039,-0.281135,-0.2713722,-0.2618,-0.2524559,-0.24332322,-0.2343961,-0.2256654,-0.217122,-0.2087567,-0.2005604,-0.1925239,-0.184638,-0.1768935,-0.16928141,-0.1617925,-0.1544175,-0.1471474,-0.13997296,-0.1328851,-0.1258745,-0.11893216,-0.1120489,-0.1052154,-0.0984228,-0.0916616,-0.0849229,-0.0781975,-0.0714761,-0.0647496,-0.058009,-0.0512449,-0.0444491,-0.03761973,-0.0307576,-0.0238635,-0.0169386,-0.0099836,-0.0029995,0.0040129,0.01105248,0.0181185,0.02521,0.032326,0.039466,0.046628,0.053813,0.061018,0.068243,0.075487,0.08275,0.09003,0.097326,0.104638,0.111964,0.1193,0.126657,0.134021,0.141397,0.148782,0.156176,0.163579,0.170989,0.178405,0.185827,0.193254,0.200684,0.208116,0.215551,0.2229864
68,NUCB2,0,0,33.458,9.622700000000001e-07,0.0064636,-0.438631,-0.427372,-0.416127,-0.4049123,-0.3937414,-0.3826294,-0.3715911,-0.3606411,-0.349794,-0.339065,-0.328469,-0.31802,-0.307733,-0.297622,-0.287703,-0.2779907,-0.268499,-0.259243,-0.2502361,-0.241476,-0.2329482,-0.22464,-0.2165371,-0.2086259,-0.2008928,-0.1933239,-0.1859055,-0.1786238,-0.17146523,-0.1644159,-0.157462,-0.15059,-0.143786,-0.1370366,-0.13033,-0.1236512,-0.11700624,-0.1103925,-0.1038096,-0.0972574,-0.0907355,-0.08424358,-0.0777814,-0.071349,-0.0649451,-0.05857036,-0.0522241,-0.0459062,-0.0396161,-0.03335376,-0.0271187,-0.0209107,-0.01472952,-0.0085747,-0.0024461,0.0036566,0.0097338,0.0157858,0.0218127,0.027815,0.0337929,0.0397468,0.0456768,0.0515835,0.05746714,0.0633285,0.0691682,0.0749869,0.0807851,0.0865634,0.0923226,0.09806314,0.1037857,0.109491,0.11518,0.120852,0.126509,0.132151,0.137779,0.143393,0.148994,0.154583,0.16016,0.165726,0.171281,0.176826,0.18236,0.18789,0.193409,0.198921,0.204426,0.209925,0.215419,0.220907,0.226391,0.231871,0.237349,0.242823,0.248296,0.253768,0.259239
