,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group8_PT_1,Group8_PT_0.99,Group8_PT_0.98,Group8_PT_0.97,Group8_PT_0.96,Group8_PT_0.95,Group8_PT_0.94,Group8_PT_0.93,Group8_PT_0.92,Group8_PT_0.91,Group8_PT_0.9,Group8_PT_0.89,Group8_PT_0.88,Group8_PT_0.87,Group8_PT_0.86,Group8_PT_0.85,Group8_PT_0.84,Group8_PT_0.83,Group8_PT_0.82,Group8_PT_0.81,Group8_PT_0.8,Group8_PT_0.79,Group8_PT_0.78,Group8_PT_0.77,Group8_PT_0.76,Group8_PT_0.75,Group8_PT_0.74,Group8_PT_0.73,Group8_PT_0.72,Group8_PT_0.71,Group8_PT_0.7,Group8_PT_0.69,Group8_PT_0.68,Group8_PT_0.67,Group8_PT_0.66,Group8_PT_0.65,Group8_PT_0.64,Group8_PT_0.63,Group8_PT_0.62,Group8_PT_0.61,Group8_PT_0.6,Group8_PT_0.59,Group8_PT_0.58,Group8_PT_0.57,Group8_PT_0.56,Group8_PT_0.55,Group8_PT_0.54,Group8_PT_0.53,Group8_PT_0.52,Group8_PT_0.51,Group8_PT_0.5,Group8_PT_0.49,Group8_PT_0.48,Group8_PT_0.47,Group8_PT_0.46,Group8_PT_0.45,Group8_PT_0.44,Group8_PT_0.43,Group8_PT_0.42,Group8_PT_0.41,Group8_PT_0.4,Group8_PT_0.39,Group8_PT_0.38,Group8_PT_0.37,Group8_PT_0.36,Group8_PT_0.35,Group8_PT_0.34,Group8_PT_0.33,Group8_PT_0.32,Group8_PT_0.31,Group8_PT_0.3,Group8_PT_0.29,Group8_PT_0.28,Group8_PT_0.27,Group8_PT_0.26,Group8_PT_0.25,Group8_PT_0.24,Group8_PT_0.23,Group8_PT_0.22,Group8_PT_0.21,Group8_PT_0.2,Group8_PT_0.19,Group8_PT_0.18,Group8_PT_0.17,Group8_PT_0.16,Group8_PT_0.15,Group8_PT_0.14,Group8_PT_0.13,Group8_PT_0.12,Group8_PT_0.11,Group8_PT_0.1,Group8_PT_0.09,Group8_PT_0.08,Group8_PT_0.07,Group8_PT_0.06,Group8_PT_0.05,Group8_PT_0.04,Group8_PT_0.03,Group8_PT_0.02,Group8_PT_0.01,Group8_PT_0,Group7_PT_0,Group7_PT_0.01,Group7_PT_0.02,Group7_PT_0.03,Group7_PT_0.04,Group7_PT_0.05,Group7_PT_0.06,Group7_PT_0.07,Group7_PT_0.08,Group7_PT_0.09,Group7_PT_0.1,Group7_PT_0.11,Group7_PT_0.12,Group7_PT_0.13,Group7_PT_0.14,Group7_PT_0.15,Group7_PT_0.16,Group7_PT_0.17,Group7_PT_0.18,Group7_PT_0.19,Group7_PT_0.2,Group7_PT_0.21,Group7_PT_0.22,Group7_PT_0.23,Group7_PT_0.24,Group7_PT_0.25,Group7_PT_0.26,Group7_PT_0.27,Group7_PT_0.28,Group7_PT_0.29,Group7_PT_0.3,Group7_PT_0.31,Group7_PT_0.32,Group7_PT_0.33,Group7_PT_0.34,Group7_PT_0.35,Group7_PT_0.36,Group7_PT_0.37,Group7_PT_0.38,Group7_PT_0.39,Group7_PT_0.4,Group7_PT_0.41,Group7_PT_0.42,Group7_PT_0.43,Group7_PT_0.44,Group7_PT_0.45,Group7_PT_0.46,Group7_PT_0.47,Group7_PT_0.48,Group7_PT_0.49,Group7_PT_0.5,Group7_PT_0.51,Group7_PT_0.52,Group7_PT_0.53,Group7_PT_0.54,Group7_PT_0.55,Group7_PT_0.56,Group7_PT_0.57,Group7_PT_0.58,Group7_PT_0.59,Group7_PT_0.6,Group7_PT_0.61,Group7_PT_0.62,Group7_PT_0.63,Group7_PT_0.64,Group7_PT_0.65,Group7_PT_0.66,Group7_PT_0.67,Group7_PT_0.68,Group7_PT_0.69,Group7_PT_0.7,Group7_PT_0.71,Group7_PT_0.72,Group7_PT_0.73,Group7_PT_0.74,Group7_PT_0.75,Group7_PT_0.76,Group7_PT_0.77,Group7_PT_0.78,Group7_PT_0.79,Group7_PT_0.8,Group7_PT_0.81,Group7_PT_0.82,Group7_PT_0.83,Group7_PT_0.84,Group7_PT_0.85,Group7_PT_0.86,Group7_PT_0.87,Group7_PT_0.88,Group7_PT_0.89,Group7_PT_0.9,Group7_PT_0.91,Group7_PT_0.92,Group7_PT_0.93,Group7_PT_0.94,Group7_PT_0.95,Group7_PT_0.96,Group7_PT_0.97,Group7_PT_0.98,Group7_PT_0.99,Group7_PT_1
0,ASXL1,1,0,33.912,7.7691e-07,0.0057383,0.1360166,0.1307321,0.125447,0.1201607,0.11487253,0.109582,0.10428845,0.0989913,0.0936899,0.0883838,0.08307218,0.07775459,0.0724304,0.06709897,0.06175973,0.0564121,0.051055,0.0456891,0.0403126,0.0349253,0.0295265,0.02411573,0.0186923,0.0132557,0.0078052,0.00234035,-0.0031396,-0.0086351,-0.0141469,-0.0196755,-0.0252216,-0.0307857,-0.036368,-0.0419608,-0.04754858,-0.05311579,-0.0586467,-0.0641257,-0.0695371,-0.0748653,-0.08009445,-0.08520905,-0.0901934,-0.0950318,-0.0997086,-0.1042082,-0.1085149,-0.112613,-0.1164868,-0.1201207,-0.12349909,-0.12660621,-0.12942642,-0.13194407,-0.13414,-0.136009,-0.137525,-0.13868419,-0.1394982,-0.1399813,-0.1401477,-0.14001,-0.1395874,-0.13888911,-0.13793112,-0.13672763,-0.13529,-0.13364112,-0.13178657,-0.12974347,-0.12752608,-0.1251486,-0.12262533,-0.11997045,-0.1171982,-0.1143229,-0.11136,-0.1083155,-0.10519738,-0.1020075,-0.09874903,-0.09542534,-0.0920397,-0.08859527,-0.0850954,-0.08154335,-0.07794236,-0.0742957,-0.0706066,-0.0668784,-0.06311424,-0.0593175,-0.0554914,-0.0516392,-0.04776412,-0.0438695,-0.0399586,-0.03603457,-0.0321008,-0.02816049,-0.02421693,-0.02421693,-0.0277487,-0.03127022,-0.0347713,-0.0382416,-0.0416709,-0.0450491,-0.0483657,-0.0516107,-0.0547738,-0.05784467,-0.0608131,-0.0636689,-0.06640184,-0.06900159,-0.071458,-0.0737607,-0.07589958,-0.07786435,-0.0796448,-0.08123057,-0.08261155,-0.08377745,-0.08471803,-0.085423,-0.08588402,-0.08611299,-0.086135,-0.085976,-0.0856619,-0.08521734,-0.08466824,-0.08404,-0.08335857,-0.0826491,-0.0819372,-0.0812485,-0.0806084,-0.0800426,-0.07957659,-0.07923585,-0.079046,-0.0790324,-0.0792208,-0.07963668,-0.08030148,-0.0812074,-0.0823336,-0.08365919,-0.08516337,-0.08682527,-0.08862401,-0.0905387,-0.0925486,-0.09463271,-0.0967702,-0.0989403,-0.10112,-0.10329461,-0.1054371,-0.10752876,-0.10954862,-0.1114759,-0.11328961,-0.11496902,-0.1164932,-0.11784,-0.1189926,-0.11992598,-0.1206213,-0.12107144,-0.12128374,-0.1212661,-0.12102645,-0.12057271,-0.1199128,-0.1190547,-0.1180063,-0.1167755,-0.1153703,-0.1137985,-0.11206823,-0.1101873,-0.1081636,-0.10600509,-0.1037197,-0.1013155,-0.09880017,-0.0961818,-0.0934683,-0.0906676,-0.08778753,-0.0848361,-0.0818213,-0.078751,-0.0756331,-0.0724756,-0.0692863,-0.066073,-0.0628443,-0.0596075
1,KLHL42,0,0,63.909,4.3678e-13,3.2662e-09,0.2121064,0.2000402,0.1879836,0.175946,0.16393717,0.1519665,0.14004363,0.1281781,0.1163794,0.1046571,0.09302077,0.08148,0.0700443,0.05872324,0.04752637,0.0364632,0.025543,0.0147764,0.0041718,-0.0062608,-0.016512,-0.02657207,-0.0364315,-0.0460809,-0.0555105,-0.06471079,-0.0736723,-0.0823854,-0.0908406,-0.0990284,-0.1069391,-0.1145632,-0.1218911,-0.1289114,-0.13561121,-0.14197748,-0.1479972,-0.1536573,-0.1589449,-0.1638468,-0.1683501,-0.17244176,-0.17610877,-0.1793381,-0.1821167,-0.1844316,-0.1862698,-0.1876183,-0.188464,-0.1887939,-0.18859498,-0.18785427,-0.18655873,-0.18469534,-0.18225,-0.1792129,-0.175568,-0.17132583,-0.166547,-0.1612991,-0.15564977,-0.14967,-0.143417,-0.13696878,-0.13038946,-0.12374662,-0.11711,-0.11054078,-0.10411295,-0.09789198,-0.09194546,-0.086341,-0.08114613,-0.0764285,-0.0722557,-0.0686953,-0.065814,-0.0636435,-0.06215796,-0.0613279,-0.06112345,-0.06151488,-0.0624724,-0.06396615,-0.0659664,-0.06844334,-0.07136717,-0.0747081,-0.0784364,-0.0825221,-0.08693561,-0.091647,-0.0966266,-0.1018445,-0.10727093,-0.1128761,-0.1186303,-0.12450366,-0.1304664,-0.13648869,-0.14254079,-0.14254079,-0.14029112999999999,-0.13804684,-0.1358133,-0.1335959,-0.1313999,-0.1292308,-0.1270939,-0.1249947,-0.1229384,-0.12093041,-0.1189762,-0.117081,-0.11525027,-0.11348938,-0.1118037,-0.1101986,-0.10867937,-0.10725149,-0.1059203,-0.10469114,-0.10356941,-0.10256047,-0.1016697,-0.1009025,-0.10026349,-0.09974996,-0.099354,-0.099068,-0.09888477,-0.0987956,-0.09879307,-0.098869,-0.09901685,-0.0992276,-0.09949393,-0.099808,-0.1001621,-0.1005484,-0.10095916,-0.10138658,-0.1018229,-0.1022603,-0.1026911,-0.10310747,-0.10350421,-0.103895,-0.1043018,-0.10474657,-0.10525137,-0.10583818,-0.106529,-0.1073458,-0.1083107,-0.10944552,-0.1107724,-0.1123132,-0.11409,-0.11612502,-0.1184399,-0.12105684,-0.12399778,-0.1272847,-0.13093969,-0.13498467,-0.1394417,-0.14433,-0.1496797,-0.15550475,-0.1618291,-0.16865639,-0.17597121,-0.1837573,-0.19199848,-0.20067843,-0.2097809,-0.2192897,-0.2291885,-0.23946117,-0.2500913,-0.2610628,-0.27235924,-0.2839645,-0.2958623,-0.30803635,-0.3204704,-0.3331483,-0.3460537,-0.3591704,-0.372482,-0.3859725,-0.39962547,-0.4134247,-0.427354,-0.44139696,-0.4555375,-0.4697593,-0.484046,-0.498382,-0.5127496,-0.5271339
2,KRTCAP2,0,0,33.343,1.0163e-06,0.0075022,0.4129611,0.3906449,0.3683669,0.3461649,0.32407716,0.3021417,0.28039658,0.2588799,0.2376297,0.216684,0.19608097,0.17585863,0.1560551,0.13670832,0.11785648,0.0995376,0.08179,0.0646511,0.0481596,0.0323533,0.0172703,0.00294875,-0.0105734,-0.0232579,-0.0350669,-0.04596224,-0.0559058,-0.0648596,-0.0727855,-0.0796454,-0.0854014,-0.0900152,-0.0934517,-0.0957314,-0.09692809,-0.09711721,-0.0963744,-0.0947752,-0.0923952,-0.0893101,-0.08559527,-0.08132645,-0.07657917,-0.071429,-0.0659516,-0.0602224,-0.0543172,-0.0483114,-0.0422806,-0.0363005,-0.03044652,-0.02479437,-0.01941959,-0.01439777,-0.0098045,-0.0057153,-0.0022057,0.00067929,0.0029636,0.0046807,0.005864,0.0065469,0.0067628,0.0065452,0.00592747,0.00494305,0.0036254,0.00200784,0.0001239,-0.00199303,-0.00430952,-0.0067921,-0.00940749,-0.01212211,-0.0149026,-0.0177155,-0.020528,-0.0233186,-0.02608755,-0.0288355,-0.03156339,-0.03427218,-0.0369628,-0.03963628,-0.0422935,-0.04493544,-0.04756305,-0.0501773,-0.0527791,-0.0553695,-0.05794936,-0.0605197,-0.0630814,-0.0656355,-0.06818287,-0.0707245,-0.0732614,-0.07579449,-0.0783247,-0.08085298,-0.08338032,-0.08338032,-0.0793395,-0.07532424,-0.0713601,-0.0674727,-0.0636875,-0.0600301,-0.0565261,-0.053201,-0.0500805,-0.04718998,-0.0445551,-0.0422014,-0.04015453,-0.03843994,-0.0370832,-0.0361099,-0.03554569,-0.03541599,-0.0357464,-0.03656256,-0.03788996,-0.03975417,-0.04218077,-0.0451953,-0.04881652,-0.05298319,-0.057582,-0.0625,-0.06762362,-0.07283804,-0.07803001,-0.083086,-0.08789156,-0.0923336,-0.0962982,-0.0996715,-0.1023399,-0.1041895,-0.10510654,-0.10497735,-0.1036881,-0.1011251,-0.0971746,-0.09172276,-0.0846787,-0.0761173,-0.0661865,-0.05503467,-0.04281011,-0.02966114,-0.01573607,-0.0011832,0.0138491,0.02921253,0.0447588,0.0603396,0.075807,0.09101139,0.1058058,0.1200414,0.13356994,0.1462431,0.15791251,0.1684299,0.1776469,0.18542,0.1915867,0.19601273,0.198549,0.19914878,0.19786973,0.1947745,0.18992558,0.18338573,0.1752175,0.1654836,0.1542467,0.14156922,0.127514,0.1121435,0.09552046,0.0777075,0.0587672,0.03876221,0.0177552,-0.0041913,-0.02701453,-0.050652,-0.0750409,-0.1001188,-0.12582299,-0.1520908,-0.1788597,-0.20606693,-0.23365,-0.2615461,-0.2896928,-0.318027,-0.3464872,-0.3750096
3,JMJD8,0,0,30.016,4.8582e-06,0.035674,0.2087835,0.200302,0.1918447,0.183436,0.17510029,0.1668618,0.15874474,0.1507736,0.1429725,0.1353658,0.12797795,0.12083308,0.1139556,0.10736968,0.10109976,0.0951701,0.089605,0.0844287,0.0796656,0.07534,0.0714761,0.06809837,0.065231,0.0628983,0.0611245,0.0599341,0.0593513,0.0594003,0.0601056,0.0614913,0.0635819,0.0664016,0.0699718,0.0742528,0.07914793,0.08455805,0.0903841,0.0965271,0.102888,0.1093676,0.11586701,0.12228712,0.12852888,0.1344932,0.1400812,0.1451936,0.1497315,0.1535957,0.1566873,0.1589072,0.16015641,0.16033577,0.15934627,0.15708886,0.15346,0.1483741,0.141719,0.13347078,0.1237606,0.1127416,0.10056681,0.087389,0.0733627,0.05863954,0.04337318,0.02771674,0.011823,-0.00415393,-0.0200619,-0.03574746,-0.05105749,-0.0658389,-0.07993847,-0.09320316,-0.1054798,-0.1166153,-0.12646,-0.1349337,-0.14208995,-0.1479839,-0.15267293,-0.15621444,-0.1586658,-0.16008441,-0.1605276,-0.1600528,-0.15871734,-0.1565786,-0.153694,-0.1501209,-0.14591662,-0.1411386,-0.1358442,-0.1300908,-0.1239357,-0.1174364,-0.1106502,-0.10363451,-0.0964467,-0.08914411,-0.08178416,-0.08178416,-0.08363516,-0.08548843,-0.0873462,-0.0892108,-0.0910844,-0.0929693,-0.0948678,-0.0967822,-0.0987146,-0.10066733,-0.1026427,-0.104643,-0.10667033,-0.10872711,-0.1108155,-0.1129379,-0.11509641,-0.11729338,-0.1195311,-0.12181168,-0.12413754,-0.12651088,-0.12893396,-0.1314091,-0.13393625,-0.13649035,-0.13903,-0.14151,-0.14389748,-0.14614204,-0.14820466,-0.15004,-0.15161673,-0.1528825,-0.1537991,-0.1543246,-0.1544171,-0.154035,-0.15313626,-0.15167916,-0.1496218,-0.1469225,-0.1435393,-0.13943037,-0.13456556,-0.128999,-0.122822,-0.11612609,-0.10900277,-0.10154354,-0.09383992,-0.0859834,-0.0780655,-0.07017769,-0.0624115,-0.0548585,-0.04761,-0.04075783,-0.0343932,-0.02860776,-0.02349296,-0.0191403,-0.01564136,-0.01308758,-0.0115705,-0.011182,-0.0120123,-0.01415433,-0.0176965,-0.02266415,-0.02901435,-0.0367011,-0.04567822,-0.05589971,-0.0673195,-0.0798914,-0.0935694,-0.10830733,-0.1240592,-0.1407789,-0.15842038,-0.1769375,-0.1962841,-0.21641425,-0.2372818,-0.2588406,-0.2810446,-0.3038478,-0.3272039,-0.3510671,-0.37539111,-0.4001299,-0.4252374,-0.45066749,-0.4763741,-0.5023112,-0.5284325,-0.554692,-0.581044,-0.6074419
4,METAP1,0,0,29.402,6.476e-06,0.047508,0.1772645,0.16337,0.1495003,0.13568,0.12193399,0.1082869,0.09476339,0.0813883,0.0681864,0.0551823,0.04240084,0.02986669,0.0176046,0.00563932,-0.00600445,-0.0173019,-0.028228,-0.0387592,-0.0488696,-0.0585347,-0.0677299,-0.07643044,-0.0846116,-0.0922486,-0.0993168,-0.10579138,-0.1116476,-0.1168609,-0.1214063,-0.1252592,-0.1283948,-0.1307885,-0.1324174,-0.1333007,-0.13349674,-0.13306528,-0.1320662,-0.1305593,-0.1286044,-0.1262614,-0.12359019,-0.12065051,-0.11750222,-0.1142052,-0.1108192,-0.1074042,-0.1040199,-0.1007263,-0.0975831,-0.0946501,-0.09198733,-0.08965449,-0.08771145,-0.08621806,-0.085234,-0.0848196,-0.085034,-0.08590553,-0.0873904,-0.0894351,-0.09198603,-0.09499,-0.0983922,-0.10214032,-0.10618033,-0.11045867,-0.11492,-0.11951603,-0.12418789,-0.12888376,-0.13355007,-0.1381332,-0.14257969,-0.14683584,-0.1508481,-0.1545629,-0.15793,-0.1609134,-0.16353415,-0.1658053,-0.16774273,-0.16936234,-0.17068,-0.17171165,-0.1724731,-0.17298037,-0.17324924,-0.1732956,-0.1731354,-0.1727845,-0.17225885,-0.1715742,-0.1707466,-0.1697919,-0.16872587,-0.1675645,-0.1663237,-0.16501939,-0.1636674,-0.16228354,-0.16088384,-0.16088384,-0.16037325,-0.15986639,-0.159367,-0.1588788,-0.1584055,-0.1579509,-0.1575187,-0.1571126,-0.1567364,-0.1563937,-0.1560884,-0.1558241,-0.15560458,-0.15543359,-0.1553149,-0.1552521,-0.15524904,-0.15530943,-0.155437,-0.15563547,-0.15590858,-0.15626006,-0.15669365,-0.1572131,-0.15782106,-0.15850876,-0.15926,-0.16006,-0.16088617,-0.16172846,-0.16256821,-0.16339,-0.16417415,-0.1649074,-0.16557215,-0.166152,-0.1666304,-0.1669909,-0.167217,-0.16729227,-0.1672002,-0.1669243,-0.1664481,-0.16575521,-0.16483433,-0.163713,-0.1624358,-0.16104733,-0.15959217,-0.15811496,-0.15666032,-0.1552728,-0.1539972,-0.15287788,-0.1519596,-0.151287,-0.1509,-0.15085711,-0.1511891,-0.15194513,-0.1531699,-0.154908,-0.15720401,-0.16010258,-0.1636483,-0.16789,-0.1728598,-0.17861468,-0.1851939,-0.19260764,-0.20083051,-0.2098356,-0.21959587,-0.23008443,-0.2412743,-0.2531384,-0.2656499,-0.27878177,-0.292507,-0.3067987,-0.32162982,-0.3369734,-0.3528025,-0.36909017,-0.3858094,-0.4029332,-0.42043455,-0.4382866,-0.4564623,-0.4749347,-0.49367685,-0.5126617,-0.5318624,-0.55125188,-0.5708032,-0.5904894,-0.6102834,-0.630158,-0.6500873,-0.6700432
5,SKP1,0,0,38.643,8.2573e-08,0.00061178,0.1020551,0.0802764,0.0585421,0.0368966,0.01538401,-0.0059512,-0.02706458,-0.0479119,-0.0684488,-0.088631,-0.10841398,-0.12775351,-0.1466052,-0.16492478,-0.18266782,-0.19979,-0.21625,-0.2319944,-0.2469879,-0.2611831,-0.2745358,-0.28700153,-0.298536,-0.3090948,-0.3186336,-0.32710803,-0.3344738,-0.3406866,-0.345702,-0.3494756,-0.3519632,-0.3531204,-0.3529057,-0.3513372,-0.34848885,-0.34443684,-0.3392573,-0.3330264,-0.3258204,-0.3177153,-0.30878735,-0.2991127,-0.28876751,-0.2778279,-0.2663702,-0.2544703,-0.2422046,-0.2296491,-0.2168801,-0.2039736,-0.19100591,-0.17805312,-0.16519139,-0.1524969,-0.14005,-0.1279143,-0.1161784,-0.10490405,-0.0941337,-0.0839068,-0.07426262,-0.06524,-0.0568797,-0.04921961,-0.04229958,-0.03615893,-0.030837,-0.02637308,-0.02280654,-0.02017671,-0.01852292,-0.0178845,-0.01830076,-0.01981106,-0.0224547,-0.0262711,-0.031299,-0.0375435,-0.04495841,-0.0534927,-0.06309563,-0.07371618,-0.0853035,-0.09780675,-0.111175,-0.12535737,-0.140303,-0.155961,-0.1722805,-0.1892106,-0.20670035,-0.224699,-0.2431555,-0.2620192,-0.28123901,-0.3007641,-0.3205437,-0.34052675,-0.3606625,-0.38089996,-0.40118833,-0.40118833,-0.40778871,-0.41437215,-0.4209217,-0.4274205,-0.4338515,-0.4401979,-0.4464426,-0.4525688,-0.4585596,-0.46439786,-0.4700668,-0.4755495,-0.48082897,-0.48588827,-0.4907105,-0.4952787,-0.49957593,-0.50358528,-0.5072898,-0.51067256,-0.51371662,-0.51640505,-0.51872091,-0.5206473,-0.52216985,-0.52330525,-0.52409,-0.52456,-0.52475571,-0.52471039,-0.52446224,-0.52405,-0.52350512,-0.52287,-0.52217983,-0.5214715,-0.5207818,-0.5201479,-0.51960661,-0.51919486,-0.5189496,-0.5189078,-0.5191063,-0.51958212,-0.52036784,-0.5214646,-0.5228598,-0.52454071,-0.52649451,-0.5287085,-0.53116995,-0.5338661,-0.5367842,-0.5399116,-0.5432355,-0.5467431,-0.55042,-0.55425868,-0.5582412,-0.56235645,-0.56659181,-0.5709345,-0.57537177,-0.57989091,-0.5844792,-0.58912,-0.5938121,-0.59853122,-0.6032688,-0.60801794,-0.61277806,-0.6175488,-0.6223297,-0.62712048,-0.6319208,-0.6367302,-0.6415483,-0.64637489,-0.6512095,-0.6560517,-0.6609013,-0.6657578,-0.6706209,-0.67549013,-0.6803652,-0.6852458,-0.69013154,-0.695022,-0.6999168,-0.7048157,-0.70971816,-0.7146239,-0.7195326,-0.72444389,-0.7293573,-0.7342726,-0.7391893,-0.744107,-0.7490257,-0.7539447
6,DHRS1,0,0,39.133,6.5382e-08,0.00048448,0.1153912,0.1046667,0.0939634,0.0833026,0.07270528,0.0621928,0.0517863,0.041507,0.0313761,0.0214148,0.01164427,0.00208574,-0.0072396,-0.01631054,-0.0251059,-0.0336045,-0.041785,-0.0496265,-0.0571075,-0.0642069,-0.0709036,-0.07717624,-0.0830037,-0.0883648,-0.0932384,-0.09760312,-0.1014379,-0.1047215,-0.1074327,-0.1095504,-0.1110532,-0.1119201,-0.1121317,-0.1117067,-0.11069939,-0.10916575,-0.1071616,-0.1047426,-0.1019648,-0.0988839,-0.09555579,-0.09203622,-0.08838107,-0.0846461,-0.0808873,-0.0771603,-0.073521,-0.0700252,-0.0667288,-0.0636876,-0.06095737,-0.05859399,-0.05665327,-0.05519103,-0.054263,-0.0539253,-0.0542333,-0.05521096,-0.0568096,-0.0589707,-0.06163574,-0.064746,-0.0682435,-0.0720691,-0.0761645,-0.08047113,-0.08493,-0.08948397,-0.09407308,-0.09863928,-0.10312403,-0.1074688,-0.11161498,-0.11550412,-0.1190776,-0.122277,-0.12504,-0.12735,-0.12920998,-0.1306436,-0.13167013,-0.13230903,-0.1325797,-0.13250142,-0.1320937,-0.1313758,-0.13036719,-0.1290872,-0.1275553,-0.1257907,-0.123813,-0.1216414,-0.1192954,-0.1167944,-0.11415761,-0.1114046,-0.1085546,-0.10562713,-0.1026415,-0.09961709,-0.09657331,-0.09657331,-0.09657865,-0.09658375,-0.0965884,-0.0965923,-0.0965952,-0.096597,-0.0965974,-0.096596,-0.0965928,-0.09658746,-0.0965797,-0.0965694,-0.09655617,-0.09653987,-0.0965202,-0.0964971,-0.09647007,-0.09643904,-0.0964037,-0.0963639,-0.09631932,-0.09626974,-0.09621494,-0.0961547,-0.09608858,-0.09601505,-0.095932,-0.095836,-0.095725,-0.09559689,-0.09544894,-0.095279,-0.09508355,-0.0948612,-0.09460899,-0.0943246,-0.0940054,-0.093649,-0.09325291,-0.09281462,-0.0923317,-0.0918016,-0.0912218,-0.09058995,-0.08990715,-0.0892012,-0.0885115,-0.0878777,-0.08733928,-0.0869358,-0.08670678,-0.0866918,-0.0869303,-0.08746196,-0.0883262,-0.0895627,-0.091211,-0.09331025,-0.0959004,-0.09902098,-0.10271139,-0.1070112,-0.11195998,-0.11759724,-0.1239625,-0.1311,-0.1390354,-0.14782202,-0.1574936,-0.16805676,-0.17948427,-0.1917473,-0.20481715,-0.2186649,-0.2332618,-0.2485789,-0.2645876,-0.28125895,-0.2985642,-0.3164745,-0.33496098,-0.3539949,-0.3735475,-0.39358991,-0.4140933,-0.4350289,-0.45636782,-0.4780813,-0.5001406,-0.5225168,-0.54518107,-0.5681047,-0.5912588,-0.61461462,-0.6381433,-0.661816,-0.685604,-0.709478,-0.7334105,-0.7573714
7,AHCTF1,1,0,42.949,1.0601e-08,7.8805e-05,0.0355857,0.0318448,0.0281039,0.0243631,0.02062242,0.0168819,0.0131417,0.0094017,0.0056621,0.0019228,-0.00181607,-0.00555448,-0.0092924,-0.01302975,-0.01676651,-0.0205026,-0.024238,-0.0279728,-0.0317067,-0.0354398,-0.039172,-0.04290331,-0.0466337,-0.050363,-0.0540913,-0.05781846,-0.0615445,-0.0652694,-0.068993,-0.0727153,-0.0764363,-0.0801559,-0.0838739,-0.0875867,-0.09128708,-0.09496804,-0.0986224,-0.1022431,-0.1058229,-0.1093547,-0.11283139,-0.11624583,-0.11959087,-0.1228594,-0.1260442,-0.1291383,-0.1321344,-0.1350255,-0.1378043,-0.1404638,-0.14299685,-0.14539628,-0.14765496,-0.14976577,-0.15172,-0.1535152,-0.1551396,-0.15659273,-0.1578841,-0.1590249,-0.16002629,-0.1609,-0.1616552,-0.16230508,-0.16286004,-0.16333124,-0.16373,-0.16406695,-0.16435373,-0.16460131,-0.16482084,-0.1650234,-0.16522027,-0.16542245,-0.1656411,-0.1658875,-0.16617,-0.1665024,-0.16687597,-0.1672913,-0.16774652,-0.16823969,-0.1687689,-0.16933232,-0.169928,-0.17055402,-0.17120853,-0.1718896,-0.1725954,-0.1733239,-0.17407333,-0.1748417,-0.1756272,-0.1764279,-0.17724184,-0.1780672,-0.178902,-0.17974444,-0.1805926,-0.18144448,-0.1822983,-0.1822983,-0.18074394,-0.17919738,-0.1776665,-0.176159,-0.1746827,-0.1732455,-0.1718552,-0.1705195,-0.1692464,-0.16804354,-0.1669188,-0.16588,-0.16493489,-0.16409136,-0.1633572,-0.1627402,-0.16224814,-0.16188891,-0.1616703,-0.16160006,-0.16168606,-0.16193611,-0.162358,-0.1629596,-0.16374655,-0.16470111,-0.16579,-0.16698,-0.1682374,-0.16952892,-0.17082109,-0.17208,-0.17327364,-0.1743672,-0.17532758,-0.1761215,-0.1767154,-0.177076,-0.17716971,-0.17696317,-0.1764229,-0.1755156,-0.1742076,-0.17246571,-0.170266,-0.1676549,-0.1647096,-0.16150751,-0.15812614,-0.15464285,-0.15113506,-0.1476802,-0.1443556,-0.14123882,-0.1384072,-0.1359381,-0.13391,-0.13239727,-0.1314804,-0.1312357,-0.13174067,-0.1330727,-0.13530917,-0.13852754,-0.1428052,-0.14822,-0.1548481,-0.16276809,-0.1720549,-0.1827269,-0.19474231,-0.2080563,-0.22262421,-0.23840112,-0.2553423,-0.273403,-0.2925384,-0.31270373,-0.3338542,-0.3559451,-0.37893153,-0.4027688,-0.4274121,-0.45281668,-0.4789377,-0.5057305,-0.5331501,-0.5611519,-0.589691,-0.6187228,-0.64820228,-0.6780848,-0.7083256,-0.73887983,-0.7697027,-0.8007496,-0.8319755,-0.863336,-0.8947856,-0.9262802
