,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group12_PT_0,Group12_PT_0.01,Group12_PT_0.02,Group12_PT_0.03,Group12_PT_0.04,Group12_PT_0.05,Group12_PT_0.06,Group12_PT_0.07,Group12_PT_0.08,Group12_PT_0.09,Group12_PT_0.1,Group12_PT_0.11,Group12_PT_0.12,Group12_PT_0.13,Group12_PT_0.14,Group12_PT_0.15,Group12_PT_0.16,Group12_PT_0.17,Group12_PT_0.18,Group12_PT_0.19,Group12_PT_0.2,Group12_PT_0.21,Group12_PT_0.22,Group12_PT_0.23,Group12_PT_0.24,Group12_PT_0.25,Group12_PT_0.26,Group12_PT_0.27,Group12_PT_0.28,Group12_PT_0.29,Group12_PT_0.3,Group12_PT_0.31,Group12_PT_0.32,Group12_PT_0.33,Group12_PT_0.34,Group12_PT_0.35,Group12_PT_0.36,Group12_PT_0.37,Group12_PT_0.38,Group12_PT_0.39,Group12_PT_0.4,Group12_PT_0.41,Group12_PT_0.42,Group12_PT_0.43,Group12_PT_0.44,Group12_PT_0.45,Group12_PT_0.46,Group12_PT_0.47,Group12_PT_0.48,Group12_PT_0.49,Group12_PT_0.5,Group12_PT_0.51,Group12_PT_0.52,Group12_PT_0.53,Group12_PT_0.54,Group12_PT_0.55,Group12_PT_0.56,Group12_PT_0.57,Group12_PT_0.58,Group12_PT_0.59,Group12_PT_0.6,Group12_PT_0.61,Group12_PT_0.62,Group12_PT_0.63,Group12_PT_0.64,Group12_PT_0.65,Group12_PT_0.66,Group12_PT_0.67,Group12_PT_0.68,Group12_PT_0.69,Group12_PT_0.7,Group12_PT_0.71,Group12_PT_0.72,Group12_PT_0.73,Group12_PT_0.74,Group12_PT_0.75,Group12_PT_0.76,Group12_PT_0.77,Group12_PT_0.78,Group12_PT_0.79,Group12_PT_0.8,Group12_PT_0.81,Group12_PT_0.82,Group12_PT_0.83,Group12_PT_0.84,Group12_PT_0.85,Group12_PT_0.86,Group12_PT_0.87,Group12_PT_0.88,Group12_PT_0.89,Group12_PT_0.9,Group12_PT_0.91,Group12_PT_0.92,Group12_PT_0.93,Group12_PT_0.94,Group12_PT_0.95,Group12_PT_0.96,Group12_PT_0.97,Group12_PT_0.98,Group12_PT_0.99,Group12_PT_1
39,SERPINB10,0,0,34.785,5.1415e-07,0.003852,0.1465825,0.1668218,0.1870167,0.2071228,0.2270956,0.2468908,0.266464,0.285771,0.3047665,0.3234071,0.3416479,0.3594446,0.3767529,0.39352817,0.4097261,0.42530235,0.44021241,0.4544119,0.4678564,0.48050154,0.49230287,0.503216,0.5131965,0.52219996,0.530182,0.5370982,0.542904,0.5475553,0.55102,0.5533146,0.5544835,0.5545644,0.553596,0.551619,0.5486713,0.5447927,0.5400225,0.53439989,0.5279642,0.520755,0.512811,0.504172,0.4948767,0.48496507,0.474476,0.4634478,0.451912,0.439898,0.4274354,0.414554,0.4012838,0.3876537,0.3736937,0.3594333,0.34490206,0.3301297,0.315146,0.29998,0.28466178,0.2692209,0.25368686,0.23808934,0.22245792,0.2068222,0.191212,0.1756564,0.1601855,0.1448288,0.129613,0.114544,0.099616,0.084826,0.0701678,0.0556382,0.041232,0.026945,0.0127721,-0.00129094,-0.0152487,-0.029106,-0.042867,-0.056537,-0.0701193,-0.08362,-0.097042,-0.1103916,-0.123672,-0.136889,-0.1500463,-0.163149,-0.176201,-0.189207,-0.202172,-0.2151,-0.227997,-0.240866,-0.253712,-0.26654,-0.279354,-0.292159,-0.3049596
40,PLAC8,0,0,79.75,1.9678e-16,1.4853e-12,0.44911,0.475026,0.5008892,0.5266468,0.552246,0.577634,0.602758,0.627565,0.6520032,0.6760186,0.6995588,0.7225711,0.7450026,0.76680066,0.7879123,0.80828491,0.82786557,0.84660151,0.8644399,0.88132807,0.89721311,0.9120423,0.9257627,0.93832171,0.9496664,0.9597441,0.968502,0.975887,0.98186,0.986476,0.9897992,0.9919054,0.992868,0.992759,0.9916522,0.9896202,0.986736,0.9830726,0.9787028,0.9737,0.968136,0.962085,0.9556196,0.94881248,0.941737,0.9344502,0.926934,0.919146,0.9110427,0.902581,0.8937168,0.8844084,0.8746122,0.8642852,0.85338427,0.8418664,0.829688,0.8168074,0.80318013,0.7887636,0.77351471,0.7573904,0.7403476,0.7223432,0.703334,0.6832775,0.6621299,0.6398485,0.6163967,0.591787,0.566057,0.539241,0.5113768,0.4824995,0.452646,0.421851,0.3901525,0.35758574,0.3241871,0.289993,0.2550386,0.219361,0.1829965,0.145981,0.10835,0.0701407,0.031389,-0.0078696,-0.0475981,-0.087761,-0.128321,-0.169243,-0.210491,-0.252028,-0.293818,-0.335826,-0.378014,-0.4203468,-0.462788,-0.505302,-0.5478517
41,RPLP1,0,0,43.947,6.5801e-09,4.945e-05,-0.1103864,-0.0804409,-0.0505551,-0.0207886,0.0087989,0.0381476,0.067198,0.09589,0.1241651,0.1519624,0.1792226,0.2058861,0.2318932,0.25718426,0.2816996,0.30537944,0.32816422,0.34999425,0.3708098,0.39055133,0.40915904,0.4265733,0.4427344,0.45758276,0.4710586,0.4831023,0.493654,0.5026547,0.51006,0.5159014,0.5202399,0.5231333,0.52464,0.5248188,0.5237281,0.5214266,0.5179727,0.51342515,0.5078424,0.501283,0.493806,0.485469,0.4763311,0.46645111,0.455887,0.4446944,0.432907,0.420553,0.4076599,0.394257,0.3803708,0.3660305,0.3512637,0.3360986,0.32056311,0.3046853,0.288493,0.2720148,0.25527815,0.2383114,0.2211424,0.20379934,0.18631019,0.168703,0.151006,0.1332466,0.1154535,0.0976545,0.0798753,0.062123,0.044398,0.026698,0.0090232,-0.0086278,-0.026256,-0.043861,-0.0614457,-0.07900948,-0.0965536,-0.114079,-0.1315863,-0.149077,-0.1665505,-0.184009,-0.201453,-0.2188836,-0.236301,-0.2537067,-0.2711012,-0.288485,-0.30586,-0.323226,-0.340585,-0.357937,-0.375282,-0.392623,-0.409959,-0.4272922,-0.444623,-0.461951,-0.4792789
42,MS4A3,0,0,35.911,3.0188e-07,0.0022632,-0.053383,-0.0256552,0.0020191,0.0295865,0.0569936,0.0841869,0.111113,0.137718,0.1639494,0.189753,0.2150756,0.2398637,0.2640638,0.28762256,0.3104865,0.33260209,0.35391597,0.37437467,0.3939247,0.41251273,0.43008518,0.4465887,0.4619697,0.47617486,0.4891507,0.5008438,0.511201,0.5201677,0.52771,0.5338571,0.5386822,0.542246,0.544612,0.5458447,0.5460072,0.5451637,0.5433778,0.54071333,0.5372342,0.533004,0.528087,0.522546,0.5164463,0.50985054,0.502823,0.4954192,0.487655,0.479534,0.4710593,0.462233,0.4530587,0.4435392,0.4336775,0.4234768,0.41293992,0.4020699,0.39087,0.3793427,0.36749142,0.3553191,0.34282862,0.33002309,0.31690549,0.3034788,0.289746,0.2757103,0.2613744,0.2467415,0.2318151,0.216602,0.201112,0.185353,0.1693352,0.1530665,0.136556,0.119813,0.1028465,0.08566506,0.0682778,0.050694,0.0329216,0.014971,-0.0031505,-0.021433,-0.039867,-0.0584442,-0.077156,-0.0959928,-0.114946,-0.134007,-0.153166,-0.172414,-0.191743,-0.211144,-0.230607,-0.250124,-0.269686,-0.2892836,-0.308908,-0.32855,-0.3482014
43,MPO,0,0,211.92,1.0264e-44,7.7629e-41,1.6734149,1.6689162,1.6644421,1.6600174,1.6556667,1.6514146,1.647286,1.643305,1.639497,1.6358862,1.6324975,1.6293554,1.6264846,1.62390985,1.6216557,1.61974696,1.61820816,1.61706403,1.6163392,1.61605841,1.61624625,1.6169274,1.6181266,1.61986839,1.6221775,1.6250787,1.628596,1.6327555,1.6376,1.6428791,1.6485625,1.6544467,1.660372,1.6661778,1.6717045,1.6767918,1.6812798,1.68500823,1.6878172,1.689547,1.690036,1.689126,1.6866563,1.6824666,1.676397,1.6683133,1.658214,1.64614,1.6321332,1.616233,1.5984816,1.5789192,1.5575869,1.5345257,1.5097765,1.4833803,1.455378,1.4258104,1.39471861,1.3621435,1.32812609,1.29270721,1.25592783,1.2178289,1.178451,1.137836,1.096024,1.0530561,1.0089728,0.96381,0.917601,0.87038,0.8221805,0.7730363,0.722981,0.672049,0.6202732,0.56768775,0.5143263,0.460223,0.4054104,0.349923,0.2937954,0.23706,0.179751,0.1219025,0.063548,0.0047206,-0.0545451,-0.114216,-0.174257,-0.234636,-0.295319,-0.356272,-0.417461,-0.478852,-0.540412,-0.6021067,-0.663903,-0.725766,-0.7876637
44,LAIR1,0,1,31.148,2.8559e-06,0.021359,0.0913639,0.1031925,0.1150209,0.1268491,0.1386768,0.1505039,0.16233,0.174156,0.1859801,0.1978033,0.2096252,0.2214456,0.2332643,0.24508125,0.2568963,0.26870918,0.28051986,0.29232816,0.3041339,0.31593699,0.32773723,0.3395345,0.3513286,0.36311945,0.3749069,0.3866907,0.398471,0.410247,0.422,0.433649,0.4450644,0.4561325,0.466736,0.4767564,0.4860769,0.4945797,0.5021471,0.50866149,0.5140052,0.518061,0.52071,0.521836,0.5213213,0.51904748,0.514897,0.5087835,0.500775,0.49099,0.479548,0.466566,0.4521642,0.4364598,0.4195718,0.4016188,0.38271915,0.3629915,0.342554,0.3215262,0.30002555,0.278171,0.25608103,0.23387416,0.21166894,0.1895839,0.167737,0.1462483,0.1252349,0.1048157,0.0850977,0.066099,0.047799,0.030173,0.0131997,-0.0031435,-0.018879,-0.03403,-0.0486185,-0.06266683,-0.0761977,-0.089234,-0.1017969,-0.11391,-0.1255962,-0.136877,-0.147776,-0.158314,-0.168515,-0.1784009,-0.1879944,-0.197318,-0.206394,-0.215245,-0.223893,-0.232362,-0.240673,-0.248849,-0.256912,-0.2648857,-0.272792,-0.280653,-0.2884913
45,MT.ATP8,0,0,60.242,2.58e-12,1.9438e-08,0.5306092,0.5438918,0.5571529,0.570371,0.5835246,0.5965922,0.609552,0.622383,0.6350637,0.6475721,0.6598869,0.6719867,0.68385,0.69545515,0.7067807,0.71780527,0.7285072,0.73886504,0.7488573,0.75846242,0.76765895,0.7764254,0.7847402,0.79258183,0.7999289,0.8067598,0.813053,0.8187871,0.82395,0.8285526,0.8326332,0.8362193,0.839341,0.842028,0.8443109,0.8462196,0.8477842,0.84903477,0.8500015,0.850714,0.851204,0.851499,0.8516314,0.85163015,0.851526,0.851335,0.85101,0.850481,0.8496783,0.848533,0.8469754,0.844936,0.8423455,0.8391344,0.83523317,0.8305725,0.825083,0.8186949,0.81133902,0.8029459,0.79344611,0.78277014,0.77084858,0.757612,0.742991,0.7269159,0.7093176,0.6901264,0.6692829,0.646803,0.622738,0.597138,0.5700559,0.5415414,0.511646,0.480421,0.4479178,0.41418699,0.3792799,0.343248,0.3061417,0.268013,0.2289122,0.188891,0.148001,0.1062918,0.063816,0.0206241,-0.0232326,-0.067703,-0.112736,-0.15828,-0.204285,-0.250699,-0.29747,-0.344549,-0.391883,-0.4394218,-0.487114,-0.534909,-0.5827543
46,FAM107B,0,0,84.129,2.3209e-17,1.7522e-13,-0.3615058,-0.2975589,-0.2336917,-0.1699837,-0.1065146,-0.0433639,0.019389,0.081664,0.1433813,0.204462,0.2648261,0.3243941,0.3830864,0.44082323,0.4975251,0.55311233,0.60750535,0.66062452,0.7123902,0.76272287,0.81154283,0.8587705,0.9043262,0.9481304,0.9901034,1.0301657,1.068238,1.1042395,1.1381,1.1697723,1.1992311,1.2264439,1.25138,1.2740078,1.2942973,1.3122174,1.3277372,1.34082598,1.3514528,1.359587,1.365197,1.368254,1.3687244,1.36657927,1.361787,1.3543392,1.344338,1.331921,1.3172265,1.300393,1.2815574,1.2608587,1.2384346,1.2144232,1.18896231,1.1621901,1.134245,1.1052636,1.07538535,1.0447478,1.01348892,0.98174677,0.94965934,0.9173646,0.885001,0.8527055,0.8206171,0.7888735,0.7576001,0.726826,0.696536,0.666714,0.6373448,0.6084128,0.579902,0.551798,0.5240832,0.49674345,0.4697628,0.443126,0.4168161,0.390819,0.3651183,0.339699,0.314544,0.28964,0.26497,0.2405179,0.2162691,0.192208,0.168318,0.144584,0.120991,0.097523,0.074164,0.050899,0.027711,0.0045865,-0.018492,-0.041538,-0.0645695
47,GM2A,0,0,29.975,4.952e-06,0.037016,-0.1340899,-0.1202312,-0.1063202,-0.0923042,-0.078131,-0.063748,-0.049103,-0.034143,-0.0188162,-0.0030699,0.0131483,0.0298908,0.0472101,0.06515869,0.0837889,0.10315318,0.12330399,0.14429376,0.1661749,0.1889999,0.21282114,0.2376911,0.2636621,0.29078678,0.3191174,0.3487065,0.379606,0.4118696,0.4455,0.480227,0.5157126,0.551608,0.587567,0.6232431,0.6582902,0.6923621,0.7251126,0.75619533,0.7852641,0.811973,0.835975,0.856925,0.8744752,0.88828077,0.897995,0.9033498,0.904477,0.901637,0.8950888,0.885092,0.8719067,0.8557922,0.8370083,0.8158147,0.79247099,0.7672368,0.740372,0.7121359,0.6827885,0.6525893,0.62179794,0.59067415,0.55947757,0.5284678,0.497905,0.4680477,0.4391565,0.4114909,0.3852853,0.360582,0.337335,0.315496,0.2950193,0.2758575,0.257964,0.241291,0.2257923,0.21142073,0.1981293,0.185871,0.1745989,0.164266,0.1548255,0.14623,0.138433,0.1313878,0.125047,0.1193632,0.1142901,0.109781,0.105788,0.102264,0.099164,0.096439,0.094042,0.091928,0.090048,0.0883564,0.086806,0.085349,0.0839385
48,CD84,0,0,31.585,2.3251e-06,0.017398,0.3000175,0.296665,0.2933782,0.2902229,0.2872648,0.2845696,0.282203,0.280231,0.2787188,0.2777326,0.2773379,0.2776005,0.2785862,0.28036054,0.2829894,0.28653849,0.29107351,0.2966602,0.3033643,0.31125149,0.32038756,0.3308382,0.3426692,0.35594619,0.370735,0.3871013,0.405111,0.4248292,0.44628,0.4692259,0.4933811,0.518441,0.544105,0.5700743,0.5960478,0.6217257,0.646808,0.67099476,0.6939859,0.715481,0.735181,0.752785,0.7679936,0.78050617,0.790023,0.7963035,0.799413,0.799512,0.7967641,0.79133,0.7833733,0.7730545,0.7605362,0.7459802,0.72954862,0.7114034,0.691707,0.6706201,0.64830597,0.6249262,0.60064273,0.57561761,0.55001279,0.5239903,0.497712,0.4713402,0.4450365,0.4189631,0.3932677,0.367988,0.343112,0.318625,0.2945159,0.2707707,0.247377,0.224321,0.2015897,0.17917084,0.1570511,0.135217,0.1136568,0.092356,0.0713028,0.050483,0.029885,0.0094948,-0.0107,-0.0307136,-0.0505577,-0.070246,-0.089791,-0.109206,-0.128504,-0.147698,-0.166801,-0.185826,-0.204785,-0.2236933,-0.242562,-0.261405,-0.2802349
49,CITED4,1,0,37.287,1.572e-07,0.001179,0.1627681,0.1765149,0.1902928,0.204133,0.2180667,0.2321249,0.246339,0.26074,0.2753588,0.2902269,0.3053753,0.3208353,0.3366379,0.35281424,0.3693955,0.38641292,0.40389754,0.42188054,0.4403931,0.45946626,0.47913129,0.4994193,0.5203614,0.54198882,0.5643326,0.587424,0.611294,0.6359741,0.66147,0.6876224,0.7142486,0.7411496,0.76813,0.7949962,0.821552,0.8476029,0.872954,0.89741043,0.9207772,0.942859,0.963462,0.98239,0.9994491,1.01444378,1.027179,1.0374955,1.045411,1.051001,1.0543415,1.055507,1.0545739,1.0516168,1.0467113,1.039933,1.03135715,1.0210592,1.009115,0.9955987,0.98058685,0.9641546,0.94637723,0.92733022,0.90708896,0.8857288,0.863325,0.8399537,0.8156894,0.790608,0.7647803,0.738244,0.711022,0.683135,0.6546061,0.6254575,0.595711,0.565389,0.5345134,0.50310656,0.4711905,0.438787,0.4059192,0.372608,0.3388768,0.304747,0.27024,0.2353796,0.200187,0.1646842,0.1288937,0.092837,0.056538,0.020017,-0.016704,-0.053601,-0.090654,-0.127839,-0.165135,-0.2025195,-0.239971,-0.277466,-0.3149832
50,F13A1,0,0,92.123,4.6596e-19,3.5203e-15,0.0683679,0.1519445,0.2354011,0.3186176,0.4014738,0.4838499,0.565626,0.646681,0.7268958,0.8061503,0.8843242,0.9612974,1.03695,1.11116189,1.183813,1.25478318,1.32395247,1.39120079,1.4564081,1.51945425,1.58021926,1.6385831,1.6944256,1.74762672,1.7980665,1.8456248,1.890182,1.9316167,1.9698,2.0049745,2.0371629,2.0665745,2.093372,2.1177181,2.1397755,2.1597068,2.1776748,2.19384208,2.2083714,2.221425,2.233167,2.243758,2.2533626,2.26214227,2.27026,2.277843,2.284835,2.291123,2.296593,2.30113,2.3046216,2.3069527,2.3080099,2.3076793,2.30584687,2.3023988,2.297221,2.2901999,2.28122134,2.2701715,2.25693638,2.24140218,2.22345496,2.2029808,2.179866,2.1539961,2.1252577,2.0935368,2.0587366,2.020891,1.980096,1.936446,1.8900353,1.8409605,1.789316,1.735197,1.6786996,1.61991771,1.558947,1.495883,1.4308199,1.363854,1.2950794,1.224592,1.152487,1.0788591,1.003804,0.9274162,0.8497914,0.771025,0.691211,0.610446,0.528824,0.446441,0.363392,0.279771,0.195675,0.1111984,0.026436,-0.058516,-0.1435642
51,CNPY3,0,0,31.67,2.2345e-06,0.016723,-0.1831767,-0.1697572,-0.1563058,-0.1427906,-0.1291796,-0.1154408,-0.101542,-0.087453,-0.0731392,-0.0585705,-0.0437144,-0.0285391,-0.0130126,0.002897,0.0192216,0.03599317,0.0532436,0.07100482,0.0893088,0.10818734,0.12767249,0.1477961,0.1685902,0.1900866,0.2123173,0.2353141,0.259109,0.2837341,0.3092,0.3353823,0.3621353,0.3893009,0.416724,0.4442511,0.4717259,0.498994,0.5259007,0.55229104,0.5780102,0.602903,0.626816,0.649592,0.6710782,0.69111875,0.709559,0.7262694,0.741249,0.754536,0.7661718,0.776195,0.7846466,0.7915651,0.7969906,0.8009628,0.8035215,0.8047063,0.804557,0.8031134,0.80041496,0.7965016,0.79141291,0.78518869,0.77786862,0.7694924,0.7601,0.7497305,0.7384241,0.7262205,0.7131582,0.699267,0.684573,0.669102,0.6528803,0.6359332,0.618287,0.599967,0.5809998,0.56141104,0.5412266,0.520472,0.4991742,0.477358,0.45505,0.432276,0.409061,0.385432,0.361415,0.3370345,0.3123178,0.28729,0.261978,0.236406,0.210602,0.18459,0.158397,0.132049,0.105571,0.0789897,0.052331,0.02562,-0.0011172
52,IRF8,1,0,45.228,3.5641e-09,2.6798e-05,0.0165953,0.0363164,0.0560601,0.0758494,0.0957069,0.1156554,0.135718,0.155917,0.1762746,0.1968147,0.2175595,0.2385319,0.2597545,0.28125022,0.3030417,0.32515166,0.34760292,0.37041823,0.3936203,0.41723195,0.44127587,0.4657748,0.4907516,0.5162289,0.5422295,0.5687762,0.595892,0.6235987,0.6519,0.6806831,0.709809,0.7391329,0.768512,0.7978017,0.82686,0.8555431,0.8837078,0.9112108,0.9379088,0.963658,0.988316,1.01174,1.0337845,1.05430793,1.073167,1.0902426,1.105549,1.119138,1.1310658,1.141385,1.1501506,1.1574158,1.1632349,1.1676619,1.17075077,1.1725556,1.17313,1.1725291,1.17080583,1.1680145,1.16420916,1.15944381,1.15377247,1.1472491,1.139928,1.1318626,1.1231074,1.1137162,1.1037402,1.093207,1.082135,1.070541,1.0584415,1.0458553,1.032799,1.019291,1.0053474,0.99098638,0.9762251,0.961081,0.9455716,0.929714,0.913526,0.897025,0.880228,0.863152,0.845815,0.8282353,0.810429,0.792414,0.774207,0.755827,0.73729,0.718613,0.699815,0.680912,0.661923,0.6428636,0.623752,0.604606,0.5854425
53,FOS,1,0,37.454,1.4521e-07,0.0010894,0.6492398,0.6488885,0.6485932,0.64841,0.6483948,0.6486036,0.649092,0.649917,0.6511344,0.6527995,0.6549686,0.6576979,0.6610432,0.66506062,0.6698062,0.67533586,0.68170568,0.68897164,0.6971898,0.70641603,0.71670648,0.7281171,0.7407039,0.75452293,0.7696302,0.7860816,0.803933,0.8232411,0.84404,0.8662214,0.8896585,0.9142095,0.939736,0.9661005,0.9931644,1.0207897,1.0488383,1.07717219,1.1056532,1.134143,1.162504,1.190598,1.2182863,1.2454313,1.271895,1.297551,1.322337,1.346209,1.3691252,1.391042,1.4119156,1.431704,1.4503638,1.467852,1.48412555,1.4991414,1.512857,1.5252281,1.53621275,1.5457676,1.5538497,1.5604159,1.56542321,1.5688286,1.570589,1.5706615,1.569003,1.5655704,1.5603288,1.553305,1.544555,1.534134,1.5220983,1.508503,1.493404,1.476857,1.4589174,1.4396414,1.4190844,1.397302,1.3743505,1.350285,1.325161,1.299035,1.271962,1.2439976,1.215198,1.1856189,1.1553157,1.124344,1.09276,1.060619,1.027977,0.994889,0.961411,0.927599,0.893509,0.8591956,0.824715,0.790124,0.7554765
54,ZFP36,1,0,108.733,1.356e-22,1.0248e-18,0.4640896,0.4493187,0.4347051,0.4204062,0.4065794,0.393382,0.380971,0.369505,0.3591395,0.3500332,0.3423429,0.3362261,0.3318402,0.32934242,0.3288902,0.33064079,0.33475164,0.34138005,0.3506834,0.36281896,0.37794416,0.3962163,0.4177928,0.44283089,0.471488,0.5039215,0.540289,0.5807469,0.62538,0.673867,0.7257803,0.78068,0.838129,0.8976905,0.9589274,1.0214029,1.08468,1.14832175,1.2118912,1.274951,1.337066,1.397797,1.4567075,1.51336145,1.567321,1.6182148,1.665996,1.710726,1.7524637,1.791269,1.8272008,1.8603199,1.8906857,1.9183579,1.94339611,1.9658602,1.98581,2.0033046,2.01840441,2.0311689,2.04165785,2.04993091,2.05604783,2.0600683,2.062052,2.0620589,2.0601485,2.0563805,2.0508142,2.043506,2.034509,2.02388,2.011671,1.9979379,1.982735,1.966116,1.9481361,1.9288495,1.9083107,1.886574,1.863694,1.839725,1.8147217,1.788738,1.761829,1.7340491,1.705452,1.6760932,1.6460264,1.615306,1.583987,1.552123,1.51977,1.486981,1.453811,1.420314,1.386544,1.3525575,1.318407,1.284148,1.2498344
55,PLD4,0,0,39.812,4.7338e-08,0.00035537,0.1138161,0.115387,0.117003,0.1187095,0.1205515,0.1225743,0.124823,0.127343,0.1301793,0.1333772,0.1369817,0.1410383,0.1455919,0.15068787,0.1563714,0.16268756,0.16968166,0.17739886,0.1858844,0.19518333,0.20534099,0.2164025,0.2284131,0.24141797,0.2554623,0.2705912,0.28685,0.3042839,0.32293,0.3427765,0.3638027,0.385984,0.409297,0.4337175,0.4592226,0.4857885,0.5133915,0.54200821,0.5716149,0.602188,0.633704,0.666139,0.6994701,0.73367307,0.768725,0.804577,0.84106,0.877964,0.9150792,0.952196,0.989106,1.0255984,1.0614639,1.0964932,1.13047657,1.1632045,1.194467,1.2240559,1.25176023,1.2773709,1.30067842,1.32147317,1.33954562,1.3546862,1.366685,1.3753336,1.3804214,1.381739,1.3791043,1.372543,1.362178,1.348131,1.3305258,1.3094844,1.28513,1.257584,1.2269711,1.1934127,1.1570319,1.117951,1.0762938,1.032182,0.9857384,0.937086,0.886348,0.8336457,0.779103,0.7228424,0.6649865,0.605658,0.54498,0.483074,0.420064,0.356072,0.291222,0.225635,0.159434,0.0927427,0.025683,-0.041622,-0.1090496
56,LYZ,0,0,840.887,1.0679e-180,8.0949e-177,-0.6971549,-0.5940661,-0.4910841,-0.388316,-0.2858686,-0.183849,-0.082364,0.01848,0.1185747,0.2178145,0.3160919,0.4133001,0.5093323,0.60408132,0.6974404,0.78930262,0.87956101,0.96810868,1.0548387,1.13964414,1.22241808,1.3030536,1.3814438,1.45748177,1.5310605,1.6020732,1.670413,1.7359726,1.7988,1.8593776,1.918611,1.9772498,2.036083,2.0958976,2.1574837,2.2216293,2.2891229,2.36075317,2.4373086,2.519578,2.608349,2.704411,2.8085524,2.92156165,3.044227,3.177087,3.319395,3.469998,3.6277402,3.791467,3.9600247,4.1322577,4.3070117,4.483132,4.659464,4.8348531,5.008145,5.1781837,5.34381603,5.5038868,5.6572414,5.80272516,5.93918345,6.0654616,6.180405,6.282859,6.3716689,6.4456802,6.5038732,6.546262,6.573339,6.585596,6.5835291,6.5676313,6.538397,6.496319,6.4418927,6.37561129,6.2979689,6.209459,6.110577,6.001815,5.8836686,5.756631,5.621195,5.4778567,5.327109,5.1694455,5.0053607,4.835349,4.659903,4.479518,4.294687,4.105904,3.913664,3.71846,3.520786,3.3211365,3.120005,2.917886,2.7152723
57,FLNA,0,0,42.307,1.4411e-08,0.00010824,-0.1903093,-0.1610166,-0.1317535,-0.1025495,-0.0734343,-0.0444375,-0.015589,0.013083,0.0415471,0.0697747,0.097736,0.1254015,0.1527415,0.17972648,0.2063268,0.23251297,0.25825531,0.28352427,0.3082903,0.33252369,0.35619499,0.3792746,0.4017328,0.42354015,0.444667,0.4650838,0.484761,0.5036688,0.52179,0.5391979,0.555972,0.5722046,0.587984,0.6034006,0.618542,0.6334977,0.6483566,0.66320771,0.67814,0.693242,0.708604,0.724314,0.7404603,0.75713299,0.774421,0.7923888,0.810982,0.830105,0.8496641,0.869565,0.8897146,0.9100172,0.9303791,0.950706,0.97090375,0.990878,1.010535,1.0297793,1.04851784,1.066656,1.08409948,1.10075412,1.11652566,1.1313199,1.145042,1.1575993,1.1688961,1.1788385,1.1873439,1.194416,1.200101,1.204442,1.2074837,1.209272,1.209851,1.209266,1.2075613,1.2047818,1.2009723,1.196178,1.1904426,1.183812,1.1763303,1.168043,1.158994,1.1492282,1.138791,1.1277269,1.1160806,1.103897,1.091221,1.078096,1.064569,1.050684,1.036485,1.022018,1.007326,0.9924555,0.977451,0.962356,0.9472167
58,GRN,0,0,168.074,2.7093e-35,2.048e-31,0.1506973,0.1958906,0.2410785,0.2862559,0.3314172,0.3765573,0.421671,0.466752,0.5117964,0.556798,0.6017517,0.6466521,0.691494,0.73627198,0.7809807,0.82561496,0.87016931,0.91463847,0.9590171,1.00329991,1.04748155,1.0915567,1.13552,1.17936622,1.2230899,1.2666859,1.310149,1.3534731,1.3967,1.4396546,1.4824544,1.5250185,1.567315,1.6093135,1.6509817,1.6922885,1.7332026,1.7736924,1.8137267,1.853274,1.892303,1.930782,1.96868,2.00596549,2.042607,2.0785738,2.113839,2.148376,2.1821605,2.215165,2.2473644,2.2787324,2.3092432,2.3388711,2.3675899,2.3953739,2.422197,2.4480336,2.47285753,2.496643,2.51936398,2.54099468,2.56150917,2.5808815,2.599086,2.6160962,2.6318867,2.6464315,2.6597099,2.671742,2.682567,2.692223,2.7007497,2.7081858,2.71457,2.719942,2.7243403,2.72780356,2.730371,2.732082,2.7329743,2.733088,2.7324616,2.731134,2.729145,2.7265318,2.723335,2.7195924,2.7153438,2.710628,2.705483,2.699949,2.694065,2.687869,2.6814,2.674697,2.6678,2.6607473,2.653577,2.64633,2.639043
59,LGALS1,0,0,479.121,2.1954e-102,1.6628e-98,-0.027813,-0.0133372,0.001157,0.015688,0.0302741,0.0449337,0.059685,0.074547,0.0895376,0.1046751,0.1199781,0.1354649,0.1511539,0.16706344,0.183212,0.19961781,0.21629938,0.23327505,0.2505632,0.26818221,0.28615047,0.3044863,0.3232082,0.34233451,0.3618836,0.3818737,0.402323,0.4232511,0.44471,0.4669691,0.490337,0.5151383,0.541694,0.5703239,0.6013495,0.6350911,0.6718694,0.71200499,0.7558186,0.803631,0.855762,0.912534,0.9742658,1.04127897,1.113894,1.1923214,1.276207,1.365018,1.4582198,1.555279,1.6556628,1.7588366,1.864267,1.9714204,2.07976313,2.1887615,2.297882,2.4065907,2.5143541,2.6206386,2.72491047,2.82663609,2.92528178,3.0203139,3.111199,3.1974028,3.2783922,3.3536335,3.4226526,3.485433,3.542167,3.593052,3.6382808,3.6780496,3.712553,3.741987,3.7665446,3.78642246,3.8018151,3.812918,3.8199248,3.823032,3.8224336,3.818325,3.810902,3.8003582,3.786889,3.7706905,3.7519565,3.730882,3.707663,3.682494,3.655569,3.627085,3.597235,3.566216,3.534221,3.5014461,3.468086,3.434337,3.4003918
