,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group9_PT_0,Group9_PT_0.01,Group9_PT_0.02,Group9_PT_0.03,Group9_PT_0.04,Group9_PT_0.05,Group9_PT_0.06,Group9_PT_0.07,Group9_PT_0.08,Group9_PT_0.09,Group9_PT_0.1,Group9_PT_0.11,Group9_PT_0.12,Group9_PT_0.13,Group9_PT_0.14,Group9_PT_0.15,Group9_PT_0.16,Group9_PT_0.17,Group9_PT_0.18,Group9_PT_0.19,Group9_PT_0.2,Group9_PT_0.21,Group9_PT_0.22,Group9_PT_0.23,Group9_PT_0.24,Group9_PT_0.25,Group9_PT_0.26,Group9_PT_0.27,Group9_PT_0.28,Group9_PT_0.29,Group9_PT_0.3,Group9_PT_0.31,Group9_PT_0.32,Group9_PT_0.33,Group9_PT_0.34,Group9_PT_0.35,Group9_PT_0.36,Group9_PT_0.37,Group9_PT_0.38,Group9_PT_0.39,Group9_PT_0.4,Group9_PT_0.41,Group9_PT_0.42,Group9_PT_0.43,Group9_PT_0.44,Group9_PT_0.45,Group9_PT_0.46,Group9_PT_0.47,Group9_PT_0.48,Group9_PT_0.49,Group9_PT_0.5,Group9_PT_0.51,Group9_PT_0.52,Group9_PT_0.53,Group9_PT_0.54,Group9_PT_0.55,Group9_PT_0.56,Group9_PT_0.57,Group9_PT_0.58,Group9_PT_0.59,Group9_PT_0.6,Group9_PT_0.61,Group9_PT_0.62,Group9_PT_0.63,Group9_PT_0.64,Group9_PT_0.65,Group9_PT_0.66,Group9_PT_0.67,Group9_PT_0.68,Group9_PT_0.69,Group9_PT_0.7,Group9_PT_0.71,Group9_PT_0.72,Group9_PT_0.73,Group9_PT_0.74,Group9_PT_0.75,Group9_PT_0.76,Group9_PT_0.77,Group9_PT_0.78,Group9_PT_0.79,Group9_PT_0.8,Group9_PT_0.81,Group9_PT_0.82,Group9_PT_0.83,Group9_PT_0.84,Group9_PT_0.85,Group9_PT_0.86,Group9_PT_0.87,Group9_PT_0.88,Group9_PT_0.89,Group9_PT_0.9,Group9_PT_0.91,Group9_PT_0.92,Group9_PT_0.93,Group9_PT_0.94,Group9_PT_0.95,Group9_PT_0.96,Group9_PT_0.97,Group9_PT_0.98,Group9_PT_0.99,Group9_PT_1
64,HSP90AB1,0,0,108.743,1.349e-22,1.0156e-18,0.38499106,0.3879193,0.3908268,0.393693,0.396497,0.3992183,0.4018361,0.4043298,0.40667854,0.40886175,0.4108587,0.4126512,0.41422913,0.4155836,0.4167061,0.4175877,0.4182198,0.4185938,0.4187007,0.4185321,0.4180791,0.417333,0.41628518,0.41492685,0.4132493,0.4112439,0.4089018,0.4062145,0.403173,0.3997688,0.3959932,0.391837,0.3872926,0.38235,0.3770017,0.371238,0.3650506,0.3584308,0.35136981,0.3438589,0.3358895,0.3274528,0.31854,0.30914254,0.2992517,0.2888586,0.2779547,0.2665313,0.25457958,0.24209088,0.2290565,0.2154677,0.20131575,0.186592,0.1712877,0.1553941,0.1389026,0.1218044,0.1040908,0.0857532,0.0667827,0.0471706,0.0269084,0.0059872,-0.01560168,-0.0378637,-0.06078759,-0.0843569,-0.1085551,-0.1333656,-0.15877197,-0.18475757,-0.21130592,-0.2384005,-0.2660247,-0.29416207,-0.3227961,-0.35191,-0.3814877,-0.41151234,-0.4419674,-0.4728365,-0.504103,-0.53575,-0.567762,-0.600122,-0.632812,-0.665814,-0.6991044,-0.732662,-0.766464,-0.800488,-0.834712,-0.869114,-0.903672,-0.938363,-0.9731648,-1.008056,-1.043013,-1.078016,-1.11304
65,RPLP0,0,0,38.847,7.4934e-08,0.00055789,-0.05009991,-0.041106,-0.032185,-0.0234096,-0.0148526,-0.006587,0.0013146,0.0087792,0.01573404,0.02210632,0.02782321,0.0328326,0.03714691,0.0407911,0.0437901,0.046169,0.0479526,0.0491659,0.0498338,0.0499814,0.0496336,0.0488153,0.04755157,0.04586726,0.0437874,0.04133687,0.0385407,0.0354238,0.0320112,0.0283278,0.0243985,0.020248,0.0159024,0.011385,0.0067224,0.0019383,-0.0029418,-0.007893,-0.01289047,-0.0179091,-0.022924,-0.0279101,-0.0328426,-0.03769653,-0.0424468,-0.0470686,-0.0515369,-0.0558267,-0.05991308,-0.06377111,-0.0673758,-0.0707022,-0.07372539,-0.0764204,-0.0787622,-0.0807258,-0.0822864,-0.083419,-0.0840986,-0.0843002,-0.0839989,-0.0831698,-0.0817878,-0.079828,-0.07726554,-0.0741116,-0.07056396,-0.06688,-0.063317,-0.0601326,-0.05758404,-0.05592878,-0.05542425,-0.0563278,-0.05889697,-0.06338905,-0.0700615,-0.079172,-0.0909771,-0.10573511,-0.1237031,-0.1451386,-0.1702988,-0.199441,-0.2328235,-0.270703,-0.313312,-0.360559,-0.4121169,-0.467654,-0.526839,-0.589339,-0.654825,-0.722963,-0.793422,-0.865871,-0.939978,-1.015411,-1.09184,-1.168931,-1.246354
66,RPS19,0,0,44.828,4.3171e-09,3.2206e-05,0.03472361,0.043845,0.0529062,0.0618471,0.0706073,0.0791268,0.0873453,0.0952027,0.10263867,0.10959313,0.11600587,0.1218313,0.12706922,0.1317284,0.1358176,0.1393454,0.1423206,0.1447519,0.1466479,0.1480175,0.1488692,0.1492119,0.14905413,0.14840471,0.1472723,0.14566565,0.1435934,0.1410643,0.1380871,0.1346704,0.130823,0.126554,0.1218708,0.116783,0.1113001,0.1054296,0.0991806,0.0925618,0.08558192,0.0782497,0.0705737,0.0625629,0.0542257,0.04557101,0.0366075,0.0273438,0.0177887,0.0079508,-0.00216102,-0.01253819,-0.023172,-0.0340536,-0.04517451,-0.0565259,-0.068099,-0.0798852,-0.0918758,-0.104062,-0.1164352,-0.1289866,-0.1417076,-0.1545894,-0.1676233,-0.1808007,-0.19411273,-0.2075548,-0.22114313,-0.2349004,-0.2488493,-0.2630128,-0.27741353,-0.29207433,-0.30701797,-0.3222672,-0.33784487,-0.35377369,-0.3700765,-0.386776,-0.4038949,-0.42145623,-0.4394826,-0.4579968,-0.4770216,-0.49658,-0.5166941,-0.537387,-0.55868,-0.580556,-0.602974,-0.625893,-0.649271,-0.673066,-0.697236,-0.72174,-0.746536,-0.771583,-0.7968379,-0.82226,-0.847807,-0.873438,-0.89911
67,RPL38,0,0,68.903,3.8678e-14,2.8985e-10,0.29606911,0.2989347,0.3017857,0.3046075,0.3073854,0.3101048,0.3127511,0.3153096,0.31776583,0.32010506,0.32231269,0.3243749,0.3262804,0.3280184,0.329578,0.3309484,0.3321188,0.3330784,0.3338164,0.334322,0.3345842,0.3345924,0.33433572,0.33380329,0.3329843,0.331868,0.3304435,0.3287,0.3266267,0.3242128,0.3214474,0.31832,0.314819,0.310934,0.3066551,0.3019702,0.2968689,0.2913405,0.2853741,0.2789589,0.272084,0.2647387,0.2569122,0.24859353,0.239772,0.2304367,0.2205769,0.2101818,0.19924042,0.1877421,0.175676,0.1630312,0.14979699,0.1359625,0.121517,0.1064495,0.0907493,0.0744056,0.0574075,0.0397443,0.021405,0.002379,-0.0173447,-0.0377768,-0.05892819,-0.0807983,-0.10332828,-0.1264406,-0.1500576,-0.1741018,-0.19849555,-0.2231614,-0.24802174,-0.272999,-0.29801563,-0.32299405,-0.3478567,-0.372526,-0.3969245,-0.42097446,-0.4445984,-0.4677188,-0.4902581,-0.512139,-0.5332829,-0.553613,-0.573058,-0.591623,-0.6093706,-0.626363,-0.642663,-0.658334,-0.673439,-0.68804,-0.702201,-0.715984,-0.7294531,-0.74267,-0.755699,-0.768601,-0.781441
68,RPL14,0,0,76.552,9.3546e-16,7.0178e-12,0.09995234,0.1107671,0.1215145,0.1321273,0.142538,0.1526795,0.1624842,0.171885,0.18081447,0.18920526,0.19699006,0.2041169,0.21058179,0.2163899,0.2215465,0.2260569,0.2299262,0.2331598,0.2357629,0.2377407,0.2390986,0.2398416,0.2399752,0.23950449,0.2384348,0.23677128,0.2345193,0.231684,0.2282707,0.2242847,0.2197311,0.214615,0.2089424,0.202718,0.1959466,0.1886341,0.1807857,0.1724064,0.16350162,0.1540766,0.1441365,0.1336866,0.1227322,0.11127847,0.0993307,0.0868942,0.0739741,0.0605758,0.04670439,0.0323652,0.0175635,0.0023044,-0.01340664,-0.0295645,-0.0461639,-0.0631997,-0.0806664,-0.098559,-0.1168721,-0.1356006,-0.1547391,-0.1742824,-0.1942252,-0.2145624,-0.23528861,-0.2563955,-0.27785842,-0.2996476,-0.3217332,-0.3440855,-0.36667466,-0.38947084,-0.41244426,-0.4355651,-0.45880366,-0.48213002,-0.5055144,-0.528927,-0.5523382,-0.57571791,-0.5990365,-0.6222641,-0.645371,-0.668327,-0.6911032,-0.713669,-0.735997,-0.758085,-0.7799492,-0.801608,-0.823078,-0.844376,-0.86552,-0.886526,-0.907413,-0.928196,-0.9488934,-0.969522,-0.9901,-1.010643,-1.031168
69,RPL27A,0,0,90.749,9.1279e-19,6.8605e-15,0.28203223,0.2992608,0.3163849,0.3333003,0.3499026,0.3660874,0.3817504,0.3967871,0.41109317,0.42456428,0.43709605,0.4486106,0.45911284,0.4686236,0.4771636,0.484754,0.4914154,0.4971688,0.5020351,0.5060351,0.5091897,0.5115197,0.5130461,0.5137897,0.5137714,0.51301199,0.5115324,0.5093535,0.5064962,0.5029814,0.4988298,0.494062,0.4887,0.482764,0.4762739,0.4692518,0.4617184,0.4536943,0.44520043,0.4362577,0.4268871,0.4171092,0.4069452,0.39641576,0.3855418,0.3743442,0.3628439,0.3510616,0.33901835,0.32673492,0.3142322,0.3015311,0.2886524,0.2756171,0.2624459,0.2491598,0.2357797,0.2223264,0.2088207,0.1952836,0.1817359,0.1681985,0.1546923,0.1412381,0.12785685,0.1145474,0.10119603,0.0876529,0.0737681,0.0593917,0.04437398,0.02856495,0.01181477,-0.0060264,-0.02510854,-0.04558142,-0.067595,-0.091299,-0.1168435,-0.1443782,-0.1740531,-0.206018,-0.2404227,-0.277417,-0.3171515,-0.359775,-0.405423,-0.454031,-0.5053898,-0.559288,-0.615513,-0.673855,-0.734101,-0.796041,-0.859461,-0.924151,-0.9898994,-1.056494,-1.123724,-1.191376,-1.259241
70,EEF2,0,0,31.784,2.1176e-06,0.01571,-0.10337038,-0.0794872,-0.0557518,-0.0323119,-0.0093153,0.0130902,0.0347569,0.055537,0.07528271,0.09384629,0.11107998,0.1268751,0.14124499,0.1542264,0.1658564,0.1761717,0.1852094,0.1930062,0.1995991,0.2050251,0.2093209,0.2125236,0.21466997,0.21579695,0.2159415,0.21514037,0.2134306,0.210849,0.2074326,0.2032182,0.1982427,0.192543,0.1861562,0.179119,0.1714681,0.1632408,0.1544738,0.145204,0.13546838,0.1253038,0.1147472,0.1038354,0.0926053,0.08109392,0.0693381,0.0573747,0.0452406,0.0329728,0.02060819,0.00818362,-0.004264,-0.0166978,-0.02908074,-0.0413761,-0.0535468,-0.0655561,-0.077367,-0.0889427,-0.1002461,-0.1112405,-0.121889,-0.1321545,-0.1420002,-0.1513893,-0.1602848,-0.1686687,-0.17662027,-0.1842498,-0.1916677,-0.1989842,-0.20630982,-0.2137548,-0.22142953,-0.2294443,-0.2379096,-0.24693566,-0.2566329,-0.267112,-0.2784822,-0.29085493,-0.3043403,-0.3190485,-0.33509,-0.352575,-0.3716143,-0.392318,-0.414786,-0.438991,-0.4648087,-0.492117,-0.52079,-0.550705,-0.581737,-0.613762,-0.646656,-0.680295,-0.7145552,-0.749312,-0.78444,-0.819817,-0.855318
71,LRRC75A.AS1,0,0,85.835,1.009e-17,7.5785e-14,0.38915651,0.4059983,0.4227423,0.4392906,0.4555454,0.4714089,0.4867832,0.5015704,0.51567287,0.52899261,0.54143185,0.5529163,0.56344507,0.5730315,0.581689,0.5894308,0.5962703,0.602221,0.607296,0.6115089,0.6148729,0.6174014,0.61910779,0.62000536,0.6201075,0.61942756,0.6179789,0.6157748,0.6128288,0.609154,0.604764,0.599672,0.5938914,0.587436,0.5803178,0.5725515,0.5641501,0.5551268,0.54549499,0.5352681,0.5244594,0.5130824,0.5011502,0.48867639,0.4756742,0.462157,0.4481382,0.4336311,0.41864904,0.40320542,0.3873136,0.3709869,0.35423862,0.3370822,0.319531,0.3015984,0.2832976,0.2646421,0.2456453,0.2263203,0.2066807,0.1867398,0.1665109,0.1460074,0.12524261,0.1042262,0.08294855,0.061394,0.0395467,0.0173911,-0.00508858,-0.02790811,-0.05108318,-0.0746295,-0.09856283,-0.12289885,-0.1476533,-0.172842,-0.1984804,-0.22458442,-0.2511698,-0.2782522,-0.3058473,-0.333971,-0.3626388,-0.391867,-0.421668,-0.452025,-0.4828988,-0.51425,-0.546038,-0.578224,-0.610768,-0.64363,-0.67677,-0.710148,-0.7437256,-0.777462,-0.811318,-0.845253,-0.879228
72,RPL13,0,0,138.279,6.5941e-29,4.9746e-25,0.33967094,0.3530897,0.3664376,0.3796439,0.3926377,0.4053481,0.4177045,0.4296358,0.44107141,0.45194036,0.46217187,0.4717105,0.48054853,0.4886877,0.4961297,0.5028762,0.5089288,0.5142892,0.5189591,0.5229402,0.5262341,0.5288424,0.53076698,0.53200935,0.5325712,0.53245428,0.5316602,0.5301906,0.5280472,0.5252316,0.5217456,0.517591,0.5127688,0.507281,0.5011301,0.4943168,0.4868429,0.4787103,0.46992063,0.4604755,0.4503765,0.4396255,0.428224,0.4161738,0.4034765,0.3901337,0.3761472,0.3615186,0.34624961,0.33034186,0.313797,0.2966168,0.27880285,0.2603568,0.2412804,0.2215753,0.2012431,0.1802855,0.1587042,0.1365009,0.1136772,0.0902347,0.0661753,0.0415005,0.01621201,-0.0096879,-0.03619338,-0.0632978,-0.0909943,-0.1192762,-0.14813657,-0.17756873,-0.20756588,-0.2381212,-0.26922802,-0.30087945,-0.3330688,-0.365789,-0.3990338,-0.43279605,-0.467069,-0.501846,-0.5371201,-0.572885,-0.6091328,-0.645858,-0.683052,-0.720693,-0.75875,-0.79719,-0.835982,-0.875094,-0.914493,-0.954148,-0.994027,-1.034098,-1.0743281,-1.114686,-1.15514,-1.195659,-1.236209
73,RPL26,0,0,47.302,1.3192e-09,9.8453e-06,0.42393511,0.4332471,0.4425118,0.4516819,0.4607102,0.4695493,0.478152,0.486471,0.49445903,0.50206875,0.50925291,0.5159761,0.52223982,0.5280528,0.5334238,0.5383614,0.5428744,0.5469715,0.5506614,0.5539528,0.5568544,0.559375,0.56152317,0.56330771,0.5647373,0.56582066,0.5665665,0.5669835,0.5670804,0.5668659,0.5663487,0.565538,0.5644411,0.563068,0.5614273,0.5595273,0.5573768,0.5549846,0.55235946,0.54951,0.5464449,0.5431729,0.5397027,0.53604305,0.5322026,0.5281902,0.5240144,0.5196839,0.51520752,0.51059392,0.5058518,0.5009899,0.49601689,0.4909415,0.4857724,0.4805184,0.4751881,0.4697903,0.4643336,0.4588268,0.4532786,0.4476976,0.4420927,0.4364725,0.43084564,0.4251988,0.41940485,0.4133002,0.4067212,0.3995045,0.39148632,0.38250318,0.3723915,0.3609877,0.34812825,0.33364954,0.317388,0.29918,0.2788622,0.25627087,0.2312424,0.2036133,0.1732199,0.139899,0.1034862,0.063819,0.020749,-0.025647,-0.0751356,-0.127479,-0.182439,-0.239777,-0.299257,-0.36064,-0.423688,-0.488163,-0.553827,-0.620443,-0.687773,-0.755578,-0.823621
74,RPL6,0,0,34.171,6.8722e-07,0.005106,0.07313736,0.0811864,0.0891971,0.0971309,0.1049495,0.1126145,0.1200873,0.1273296,0.13430308,0.14096919,0.14728957,0.1532351,0.15880541,0.164006,0.1688422,0.1733193,0.1774428,0.1812179,0.18465,0.1877446,0.1905069,0.1929423,0.19505626,0.19685402,0.198341,0.19952253,0.200404,0.2009907,0.2012882,0.2013016,0.2010364,0.200498,0.1996915,0.198623,0.1972965,0.1957186,0.1938943,0.1918288,0.18952761,0.186996,0.1842395,0.1812632,0.1780727,0.1746733,0.1710703,0.1672691,0.1632751,0.1590935,0.1547299,0.1501895,0.1454777,0.1405999,0.13556139,0.1303676,0.1250238,0.1195355,0.1139079,0.1081465,0.1022565,0.0962434,0.0901126,0.0838693,0.077519,0.0710669,0.06451858,0.0578641,0.05101579,0.0438611,0.0362873,0.0281819,0.01943228,0.00992571,-0.00045038,-0.0118086,-0.0242616,-0.03792198,-0.0529024,-0.069315,-0.0872736,-0.10688977,-0.1282764,-0.1515461,-0.1768116,-0.204185,-0.2337803,-0.265709,-0.300072,-0.336814,-0.3757674,-0.416762,-0.459628,-0.504195,-0.550294,-0.597753,-0.646402,-0.696073,-0.7465936,-0.797795,-0.849507,-0.901559,-0.953781
75,RPS13,0,0,37.048,1.7606e-07,0.0013097,0.02042094,0.0290406,0.0376182,0.0461119,0.0544795,0.0626792,0.0706688,0.0784064,0.08585,0.09295758,0.09968716,0.1060073,0.11191979,0.1174326,0.122554,0.1272919,0.1316545,0.13565,0.1392863,0.1425717,0.1455142,0.1481219,0.15040293,0.15236541,0.1540174,0.15536709,0.1564225,0.1571918,0.157683,0.1579043,0.1578638,0.15757,0.1570296,0.156252,0.1552454,0.1540173,0.152576,0.1509296,0.1490862,0.1470539,0.1448408,0.1424551,0.1399048,0.13719801,0.1343429,0.1313475,0.1282199,0.1249683,0.12160079,0.11812542,0.1145503,0.1108836,0.10713333,0.1033077,0.0994147,0.0954625,0.0914592,0.0874129,0.0833317,0.0792237,0.0750971,0.0709598,0.0668201,0.0626861,0.05856571,0.0544463,0.05020724,0.0456937,0.0407506,0.0352232,0.02895626,0.021795,0.01358442,0.0041696,-0.00660456,-0.01889287,-0.0328503,-0.048632,-0.0663926,-0.08628736,-0.1084711,-0.1330988,-0.1603254,-0.190306,-0.2231952,-0.259148,-0.298305,-0.340594,-0.3857949,-0.433684,-0.484037,-0.536631,-0.59124,-0.647641,-0.70561,-0.764924,-0.8253572,-0.886687,-0.948688,-1.011137,-1.073811
76,RPS14,0,0,37.929,1.1592e-07,0.00086281,0.12372002,0.1348381,0.1459003,0.1568505,0.1676326,0.1781909,0.1884692,0.1984115,0.20796199,0.21706452,0.22566316,0.2337163,0.24122748,0.2482087,0.2546722,0.26063,0.2660943,0.2710773,0.2755911,0.2796477,0.2832595,0.2864384,0.28919668,0.29154641,0.2934998,0.29506886,0.2962658,0.2971028,0.297592,0.2977455,0.2975754,0.297094,0.2963131,0.295245,0.2939022,0.2922964,0.2904398,0.2883447,0.28602305,0.2834871,0.280749,0.2778209,0.2747148,0.271443,0.2680176,0.2644506,0.2607543,0.2569408,0.25302226,0.24901075,0.2449184,0.2407575,0.23653997,0.2322781,0.227984,0.2236697,0.2193475,0.2150295,0.2107278,0.2064545,0.2022218,0.1980418,0.1939267,0.1898885,0.18593953,0.1820684,0.17814392,0.1739962,0.1694555,0.164352,0.15851597,0.15177754,0.14396694,0.1349144,0.12445009,0.11240425,0.0986071,0.082889,0.0650795,0.04500953,0.0225091,-0.0025917,-0.0304626,-0.061273,-0.0951939,-0.132394,-0.173026,-0.217017,-0.2641296,-0.314124,-0.36676,-0.421797,-0.478996,-0.538115,-0.598916,-0.661158,-0.7245999,-0.789003,-0.854126,-0.919729,-0.985573
77,RPL37,0,0,78.353,3.8895e-16,2.9183e-12,0.31869747,0.3391162,0.3594411,0.3795783,0.3994341,0.4189145,0.4379259,0.4563742,0.47416581,0.49120679,0.50740334,0.5226838,0.53704558,0.5504995,0.5630563,0.5747269,0.5855221,0.5954526,0.6045293,0.612763,0.6201646,0.6267447,0.63251434,0.63748421,0.6416651,0.64506795,0.6477035,0.6495825,0.6507158,0.6511143,0.6507887,0.64975,0.6480086,0.645576,0.6424621,0.6386784,0.6342356,0.6291444,0.62341563,0.6170601,0.6100887,0.6025122,0.5943414,0.5855871,0.5762601,0.5663713,0.5559314,0.5449513,0.53344179,0.52141366,0.5088777,0.4958448,0.48232576,0.4683313,0.4538724,0.4389597,0.4236041,0.4078163,0.3916073,0.3749879,0.3579687,0.3405607,0.3227747,0.3046215,0.28611179,0.2672487,0.24799482,0.2283,0.2081139,0.1873864,0.16606716,0.14410603,0.12145276,0.0980571,0.07386884,0.04883773,0.0229135,-0.003954,-0.031815,-0.06071979,-0.0907186,-0.1218616,-0.1541991,-0.187781,-0.2226585,-0.25888100000000003,-0.296492,-0.335456,-0.375677,-0.417058,-0.459502,-0.502913,-0.547194,-0.592249,-0.63798,-0.684292,-0.7310865,-0.778268,-0.82574,-0.873404,-0.921166
78,RPS6,0,0,95.795,7.7221e-20,5.8086e-16,0.46608739,0.4668367,0.4675945,0.4683692,0.4691694,0.4700035,0.47088,0.4718074,0.47279423,0.47384888,0.47497987,0.4761906,0.47746859,0.4787983,0.4801643,0.481551,0.4829428,0.4843242,0.4856798,0.4869938,0.488251,0.4894356,0.4905322,0.49152524,0.4923992,0.49313851,0.4937277,0.4941512,0.4943934,0.4944389,0.4942722,0.493878,0.4932397,0.492343,0.4911717,0.4897106,0.487944,0.4858564,0.48343229,0.4806561,0.4775124,0.4739855,0.4700599,0.46572022,0.4609508,0.4557361,0.4500606,0.4439089,0.43726528,0.43011431,0.4224404,0.4142281,0.40546187,0.3961261,0.3862053,0.375684,0.3645465,0.3527775,0.3403613,0.3272824,0.3135253,0.2990745,0.2839144,0.2680295,0.25140423,0.2340181,0.21582456,0.1967689,0.1767965,0.1558524,0.13388193,0.11083038,0.08664297,0.061265,0.0346416,0.00671813,-0.0225602,-0.053248,-0.0854004,-0.1190718,-0.154317,-0.1911909,-0.2297481,-0.270043,-0.3121315,-0.356067,-0.401898,-0.449567,-0.498945,-0.5499,-0.602302,-0.656018,-0.710917,-0.766867,-0.823738,-0.881398,-0.9397145,-0.998557,-1.057794,-1.117294,-1.176925
79,EIF4B,0,0,35.065,4.5037e-07,0.0033476,-0.18865946,-0.1542664,-0.1200365,-0.0861329,-0.0527186,-0.0199568,0.0119893,0.0429567,0.07278222,0.10130272,0.12835512,0.1538179,0.17769951,0.2000334,0.2208531,0.2401921,0.2580841,0.2745626,0.289661,0.303413,0.3158521,0.3270118,0.3369256,0.34562716,0.35315,0.35952756,0.3647935,0.3689813,0.3721245,0.3742567,0.3754113,0.375622,0.3749223,0.373346,0.3709257,0.367696,0.36369,0.3589412,0.35348335,0.3473498,0.3405742,0.33319,0.3252309,0.31673021,0.3077216,0.2982387,0.2883149,0.2779838,0.26727893,0.25623385,0.2448821,0.2332572,0.2213927,0.2093222,0.1970791,0.1846971,0.1722096,0.1596503,0.1470526,0.1344501,0.1218763,0.1093648,0.0969492,0.0846629,0.07253945,0.0605959,0.04876374,0.0369473,0.0250509,0.0129788,0.00063513,-0.0120757,-0.02524946,-0.0389819,-0.05336871,-0.06850566,-0.0844885,-0.101413,-0.1193746,-0.13846936,-0.1587929,-0.180441,-0.2035093,-0.228094,-0.2542896,-0.282193,-0.311891,-0.343346,-0.3764361,-0.411035,-0.447016,-0.484255,-0.522625,-0.562,-0.602256,-0.643266,-0.6849046,-0.727046,-0.769565,-0.812335,-0.85523
80,PABPC1,0,0,43.7,7.4058e-09,5.524e-05,0.10532943,0.1112555,0.1171712,0.1230665,0.1289311,0.1347546,0.140527,0.1462378,0.15187696,0.15743412,0.16289905,0.1682612,0.17350905,0.1786308,0.1836148,0.1884494,0.1931226,0.1976229,0.2019385,0.2060577,0.2099688,0.2136599,0.21711945,0.22033565,0.2232968,0.22599111,0.2284069,0.2305325,0.232356,0.2338659,0.2350502,0.235897,0.2363958,0.236533,0.2362988,0.23568,0.2346654,0.2332433,0.23140185,0.2291294,0.2264143,0.2232446,0.2196088,0.21549502,0.2108916,0.2057868,0.2001689,0.1940261,0.18734681,0.18011918,0.1723315,0.1639721,0.15502918,0.1454911,0.135346,0.1245822,0.1131881,0.1011518,0.0884616,0.0751058,0.0610728,0.0463506,0.0309277,0.0147923,-0.00206736,-0.0196559,-0.03794176,-0.0568816,-0.0764321,-0.09655,-0.1171921,-0.13831505,-0.15987559,-0.1818304,-0.20413632,-0.22674995,-0.2496281,-0.272727,-0.2960046,-0.3194164,-0.3429196,-0.3664709,-0.390027,-0.413545,-0.4369804,-0.460291,-0.483436,-0.506405,-0.5292095,-0.551863,-0.574378,-0.596766,-0.619041,-0.641216,-0.663302,-0.685312,-0.7072593,-0.729156,-0.751015,-0.772849,-0.79467
81,RPL23,0,0,47.838,1.0201e-09,7.6138e-06,0.15210003,0.1552952,0.1584878,0.1616753,0.1648553,0.1680251,0.1711823,0.1743242,0.17744846,0.18055243,0.1836336,0.1866882,0.18970858,0.1926863,0.195613,0.1984802,0.2012796,0.2040027,0.2066411,0.2091864,0.2116302,0.2139641,0.21617961,0.21826844,0.2202221,0.22203225,0.2236904,0.2251882,0.2265172,0.227669,0.2286353,0.229407,0.2299773,0.230336,0.230476,0.230388,0.2300641,0.2294956,0.22867428,0.2275917,0.2262394,0.2246089,0.222692,0.22048016,0.217965,0.215138,0.211991,0.2085153,0.2047027,0.2005447,0.1960329,0.1911589,0.18591432,0.1802907,0.1742796,0.1678728,0.1610616,0.1538378,0.146193,0.1381186,0.1296064,0.1206479,0.1112346,0.1013583,0.09101043,0.0801758,0.0688045,0.0568352,0.0442067,0.0308578,0.01672726,0.00175392,-0.01412345,-0.0309661,-0.04883515,-0.0677919,-0.0878975,-0.109213,-0.1318003,-0.15571992,-0.1810332,-0.2078015,-0.2360859,-0.265948,-0.2974481,-0.330648,-0.365602,-0.402261,-0.4405063,-0.480215,-0.521264,-0.563534,-0.606901,-0.651243,-0.696439,-0.742367,-0.7889051,-0.835931,-0.883322,-0.930957,-0.978715
82,RPS7,0,0,86.243,8.2659e-18,6.2093e-14,0.38414976,0.3839497,0.3837832,0.3836838,0.3836848,0.3838199,0.3841225,0.3846262,0.38536442,0.38637075,0.38767865,0.3893081,0.39123683,0.3934344,0.3958704,0.3985144,0.4013359,0.4043045,0.4073897,0.4105611,0.4137883,0.4170408,0.42028816,0.42349994,0.4266457,0.42969501,0.4326174,0.4353825,0.4379597,0.4403188,0.4424291,0.44426,0.4457821,0.446964,0.447775,0.4481853,0.4481644,0.4476816,0.44670663,0.445209,0.4431583,0.440524,0.4372757,0.433383,0.4288154,0.4235425,0.4175339,0.410759,0.40318751,0.39478892,0.3855328,0.3753887,0.36432619,0.3523148,0.3393241,0.3253237,0.3102831,0.2941719,0.2769595,0.2586157,0.2391099,0.2184117,0.1964907,0.1733163,0.14885828,0.1231024,0.09611902,0.0680052,0.0388582,0.0087751,-0.02214672,-0.05381022,-0.08611816,-0.1189734,-0.15227861,-0.18593672,-0.2198505,-0.253923,-0.2880564,-0.32215405,-0.3561186,-0.389853,-0.4232598,-0.456242,-0.4887023,-0.520544,-0.551675,-0.582087,-0.6118304,-0.640957,-0.669517,-0.697563,-0.725145,-0.752317,-0.779128,-0.80563,-0.8318757,-0.857915,-0.8838,-0.909583,-0.935314
