,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group6_PT_0,Group6_PT_0.01,Group6_PT_0.02,Group6_PT_0.03,Group6_PT_0.04,Group6_PT_0.05,Group6_PT_0.06,Group6_PT_0.07,Group6_PT_0.08,Group6_PT_0.09,Group6_PT_0.1,Group6_PT_0.11,Group6_PT_0.12,Group6_PT_0.13,Group6_PT_0.14,Group6_PT_0.15,Group6_PT_0.16,Group6_PT_0.17,Group6_PT_0.18,Group6_PT_0.19,Group6_PT_0.2,Group6_PT_0.21,Group6_PT_0.22,Group6_PT_0.23,Group6_PT_0.24,Group6_PT_0.25,Group6_PT_0.26,Group6_PT_0.27,Group6_PT_0.28,Group6_PT_0.29,Group6_PT_0.3,Group6_PT_0.31,Group6_PT_0.32,Group6_PT_0.33,Group6_PT_0.34,Group6_PT_0.35,Group6_PT_0.36,Group6_PT_0.37,Group6_PT_0.38,Group6_PT_0.39,Group6_PT_0.4,Group6_PT_0.41,Group6_PT_0.42,Group6_PT_0.43,Group6_PT_0.44,Group6_PT_0.45,Group6_PT_0.46,Group6_PT_0.47,Group6_PT_0.48,Group6_PT_0.49,Group6_PT_0.5,Group6_PT_0.51,Group6_PT_0.52,Group6_PT_0.53,Group6_PT_0.54,Group6_PT_0.55,Group6_PT_0.56,Group6_PT_0.57,Group6_PT_0.58,Group6_PT_0.59,Group6_PT_0.6,Group6_PT_0.61,Group6_PT_0.62,Group6_PT_0.63,Group6_PT_0.64,Group6_PT_0.65,Group6_PT_0.66,Group6_PT_0.67,Group6_PT_0.68,Group6_PT_0.69,Group6_PT_0.7,Group6_PT_0.71,Group6_PT_0.72,Group6_PT_0.73,Group6_PT_0.74,Group6_PT_0.75,Group6_PT_0.76,Group6_PT_0.77,Group6_PT_0.78,Group6_PT_0.79,Group6_PT_0.8,Group6_PT_0.81,Group6_PT_0.82,Group6_PT_0.83,Group6_PT_0.84,Group6_PT_0.85,Group6_PT_0.86,Group6_PT_0.87,Group6_PT_0.88,Group6_PT_0.89,Group6_PT_0.9,Group6_PT_0.91,Group6_PT_0.92,Group6_PT_0.93,Group6_PT_0.94,Group6_PT_0.95,Group6_PT_0.96,Group6_PT_0.97,Group6_PT_0.98,Group6_PT_0.99,Group6_PT_1
1282,MCCC2,0,0,53.367,7.1399e-11,4.6838e-07,-0.2077575,-0.20919,-0.2106067,-0.21199821,-0.21335,-0.21464898,-0.2158818,-0.21703522,-0.21809607,-0.21905112,-0.21989,-0.22059088,-0.22114915,-0.2215487,-0.22178,-0.22181874,-0.22166279,-0.2213,-0.2207,-0.21987231,-0.21879,-0.21744421,-0.21582,-0.21391,-0.21168587,-0.20915,-0.20628188,-0.20307,-0.19950236,-0.19556371,-0.19124,-0.18652,-0.18139,-0.17584126,-0.16985255,-0.16341415,-0.15651,-0.14914,-0.14126855,-0.13289912,-0.12401387,-0.1146,-0.10465,-0.094214,-0.083413,-0.07235644,-0.061159,-0.049933,-0.038793,-0.027852,-0.017225,-0.007023,0.0026388,0.01164711,0.01988849,0.027249,0.03362607,0.039006,0.043426,0.046923,0.049534,0.051297,0.052248,0.05242493,0.05186495,0.050605,0.048683,0.046135,0.04299825,0.039311,0.03510927,0.03043098,0.025313,0.019793,0.01390677,0.0076819,0.001132,-0.0057301,-0.012891,-0.020339,-0.02805886,-0.03603929,-0.044267,-0.05272838,-0.06141104,-0.07030177,-0.07938756,-0.08865541,-0.09809232,-0.10769,-0.11742129,-0.12729,-0.13727042,-0.14735754,-0.15753569,-0.16779187,-0.17811307,-0.18848628,-0.19889851,-0.20934,-0.219788
1283,PARL,0,0,47.766,1.0558e-09,6.8353e-06,-0.2952812,-0.29389,-0.2924838,-0.29106465,-0.28962,-0.28814467,-0.2866275,-0.28506126,-0.28343784,-0.28174905,-0.27999,-0.27814268,-0.27620875,-0.2741768,-0.27204,-0.26978595,-0.26741077,-0.2649,-0.26226,-0.2594681,-0.25652,-0.25341034,-0.25013,-0.24667,-0.24301629,-0.23917,-0.23511998,-0.23086,-0.22637386,-0.22166169,-0.21671,-0.21152,-0.20607,-0.20036162,-0.1943829,-0.18812635,-0.18158,-0.17475,-0.16760806,-0.1601585,-0.15239027,-0.1443,-0.13587,-0.12715,-0.11822,-0.10917101,-0.10007,-0.091009,-0.082065,-0.07332,-0.064858,-0.056759,-0.049106,-0.04198027,-0.03546392,-0.029639,-0.02457953,-0.020296,-0.016764,-0.013957,-0.011851,-0.010419,-0.009637,-0.00947873,-0.00991902,-0.010933,-0.012494,-0.014578,-0.01715828,-0.020211,-0.02370925,-0.02762869,-0.031944,-0.036629,-0.04165825,-0.047013,-0.05268,-0.05864648,-0.0649,-0.071429,-0.07821909,-0.08525933,-0.092537,-0.10003897,-0.1077534,-0.11566758,-0.12376904,-0.13204529,-0.14048384,-0.14907,-0.15779791,-0.16665,-0.17561138,-0.18467417,-0.19382436,-0.20304946,-0.21233698,-0.22167445,-0.23104936,-0.24045,-0.2498616
1284,WDR1,0,0,51.771,1.5405e-10,1.0072e-06,-0.3286199,-0.32989,-0.3311555,-0.33238757,-0.33358,-0.33470853,-0.3357688,-0.33674324,-0.33761747,-0.33837721,-0.33901,-0.33949593,-0.3398263,-0.3399849,-0.33996,-0.33972966,-0.33928716,-0.33862,-0.3377,-0.33652843,-0.33508,-0.33335346,-0.33132,-0.32898,-0.32630104,-0.32328,-0.31990581,-0.31616,-0.31202209,-0.30748627,-0.30254,-0.29716,-0.29133,-0.28504931,-0.27829508,-0.27105424,-0.26331,-0.25506,-0.24626888,-0.23693844,-0.22704982,-0.21659,-0.20555,-0.19399,-0.18204,-0.16982346,-0.15748,-0.14513,-0.1329,-0.12092,-0.10933,-0.098241,-0.08779,-0.07810336,-0.06931015,-0.061538,-0.05490349,-0.049399,-0.044955,-0.041499,-0.038958,-0.037262,-0.036338,-0.03611431,-0.03651907,-0.03748,-0.038927,-0.040785,-0.04298539,-0.045454,-0.04812066,-0.05091225,-0.053757,-0.056584,-0.05932128,-0.061931,-0.064415,-0.06677904,-0.069028,-0.071166,-0.07319927,-0.07513217,-0.07697,-0.0787173,-0.08037954,-0.08196159,-0.08346845,-0.08490514,-0.08627668,-0.087588,-0.08884431,-0.09005,-0.09121146,-0.09233238,-0.09341822,-0.09447398,-0.09550468,-0.09651534,-0.09751095,-0.098497,-0.0994771
1285,FBRSL1,0,0,40.631,3.2047e-08,0.00020241,-0.3091913,-0.3056,-0.3019963,-0.29838825,-0.29477,-0.29112967,-0.2874707,-0.28378628,-0.28007217,-0.27632414,-0.27254,-0.26870933,-0.26483407,-0.2609079,-0.25693,-0.25288599,-0.24878173,-0.24461,-0.24037,-0.23604486,-0.23164,-0.2271578,-0.22258,-0.21791,-0.21314867,-0.20828,-0.20330743,-0.19822,-0.19302513,-0.18770799,-0.18227,-0.1767,-0.171,-0.16516716,-0.15919269,-0.15307403,-0.14681,-0.14039,-0.13381051,-0.12707269,-0.12016947,-0.1131,-0.10585,-0.098465,-0.090993,-0.08349074,-0.076017,-0.068627,-0.061379,-0.054329,-0.047533,-0.04105,-0.034935,-0.02924548,-0.02403806,-0.01937,-0.01529178,-0.011809,-0.0088981,-0.0065383,-0.004707,-0.0033823,-0.002542,-0.0021641,-0.00222642,-0.0027069,-0.0035835,-0.0048341,-0.00643659,-0.0083689,-0.01060906,-0.01313485,-0.015924,-0.018955,-0.0222056,-0.02566,-0.029309,-0.03314671,-0.037164,-0.041353,-0.04570599,-0.05021553,-0.054874,-0.05967237,-0.06460405,-0.06966079,-0.0748348,-0.08011825,-0.08550332,-0.090982,-0.09654707,-0.10219,-0.10790352,-0.11367945,-0.11951011,-0.12538767,-0.13130432,-0.13725223,-0.1432236,-0.14921,-0.1552054
1286,CSDE1,1,0,37.805,1.2295e-07,0.00076599,-0.3231628,-0.31843,-0.3136907,-0.3089492,-0.3042,-0.29944438,-0.2946767,-0.28989596,-0.28509996,-0.28028652,-0.27545,-0.27059862,-0.2657198,-0.2608148,-0.25588,-0.25091768,-0.24592116,-0.24089,-0.23582,-0.23071364,-0.22556,-0.22037187,-0.21513,-0.20985,-0.2045105,-0.19912,-0.19367833,-0.18818,-0.18261949,-0.17699962,-0.17132,-0.16557,-0.15975,-0.15386628,-0.14790858,-0.14187678,-0.13577,-0.12958,-0.12331494,-0.11696492,-0.1105299,-0.10401,-0.097398,-0.090724,-0.084033,-0.07736843,-0.070777,-0.064304,-0.057995,-0.051895,-0.04605,-0.040506,-0.035308,-0.03050219,-0.02613342,-0.022248,-0.01888537,-0.016044,-0.013699,-0.011822,-0.010388,-0.0093708,-0.0087438,-0.00848088,-0.00855585,-0.0089425,-0.0096145,-0.010546,-0.01171007,-0.013081,-0.01463264,-0.0163385,-0.018172,-0.020108,-0.02211999,-0.024192,-0.026321,-0.02850443,-0.030741,-0.033027,-0.03536118,-0.03774108,-0.040164,-0.04262866,-0.04513178,-0.04767141,-0.05024526,-0.05285105,-0.05548651,-0.058149,-0.06083729,-0.063548,-0.06627934,-0.06902889,-0.07179441,-0.07457362,-0.07736424,-0.08016399,-0.08297058,-0.085782,-0.0885952
1287,EIF4G2,0,0,52.886,9.0016e-11,5.9024e-07,-0.2208145,-0.22254,-0.2242516,-0.22593072,-0.22756,-0.22913141,-0.2306214,-0.23201689,-0.23330202,-0.23446108,-0.23548,-0.23633792,-0.23702417,-0.2375213,-0.23781,-0.23788517,-0.23772038,-0.2373,-0.23662,-0.23565,-0.23438,-0.2327988,-0.23088,-0.22862,-0.22600039,-0.223,-0.21960317,-0.2158,-0.2115669,-0.20689472,-0.20177,-0.19616,-0.19007,-0.18347798,-0.17636299,-0.16871215,-0.16051,-0.15174,-0.14238697,-0.13243516,-0.12186871,-0.11067,-0.098834,-0.086425,-0.07358,-0.06043652,-0.047133,-0.033806,-0.020593,-0.0076319,0.0049399,0.016985,0.028366,0.03894543,0.04858572,0.057149,0.06451181,0.070666,0.075667,0.079574,0.082442,0.084329,0.085292,0.08538809,0.08467372,0.083206,0.081042,0.07824,0.07485447,0.070944,0.06656577,0.06177615,0.056632,0.051191,0.04550959,0.039623,0.03354,0.02726941,0.020819,0.014196,0.00740869,0.00046486,-0.0066277,-0.01386119,-0.02122777,-0.0287196,-0.03632887,-0.04404773,-0.05186837,-0.059783,-0.06778365,-0.075863,-0.08401208,-0.09222415,-0.10049102,-0.10880487,-0.11715786,-0.12554216,-0.13394995,-0.14237,-0.1508047
1288,HMGN3,1,0,122.183,1.8251e-25,1.3051e-21,-0.4103945,-0.40818,-0.4059609,-0.40371044,-0.40142,-0.3990746,-0.3966623,-0.39416911,-0.39158152,-0.38888608,-0.38607,-0.38311765,-0.38001771,-0.376756,-0.37332,-0.36969316,-0.36586512,-0.36182,-0.35755,-0.35303269,-0.34826,-0.3432193,-0.33789,-0.33227,-0.3263419,-0.32009,-0.31349479,-0.30655,-0.29924542,-0.29156119,-0.28349,-0.27501,-0.26611,-0.25677928,-0.24700514,-0.23677258,-0.22607,-0.21488,-0.20318948,-0.19098837,-0.17826141,-0.165,-0.15118,-0.13689,-0.12226,-0.10744012,-0.092558,-0.077759,-0.063182,-0.048968,-0.035257,-0.022188,-0.0099008,0.00146344,0.01176528,0.020865,0.02863621,0.035087,0.040298,0.044349,0.047321,0.049294,0.050349,0.05056616,0.05002627,0.04881,0.046997,0.04467,0.04190688,0.03879,0.03539898,0.0318149,0.028118,0.024389,0.02070777,0.017118,0.013618,0.01020509,0.0068755,0.0036256,0.0004517,-0.00264981,-0.0056825,-0.00865012,-0.01155616,-0.01440428,-0.01719811,-0.01994126,-0.02263735,-0.02529,-0.02790284,-0.030479,-0.03302354,-0.03553864,-0.0380284,-0.04049645,-0.04294639,-0.04538186,-0.04780647,-0.050224,-0.0526376
1289,CD63,0,1,125.585,3.4228e-26,2.4528e-22,-0.4992265,-0.49833,-0.4974228,-0.49647928,-0.49549,-0.49442594,-0.4932828,-0.49203985,-0.49068043,-0.48918791,-0.48755,-0.48573702,-0.48374537,-0.4815541,-0.47915,-0.47650598,-0.4736159,-0.47046,-0.46702,-0.46328192,-0.45923,-0.45483976,-0.4501,-0.445,-0.43951451,-0.43363,-0.42732889,-0.4206,-0.41341297,-0.40576455,-0.39763,-0.389,-0.37986,-0.3701796,-0.35995236,-0.34915944,-0.33778,-0.32581,-0.31322024,-0.29999823,-0.28612737,-0.27159,-0.25638,-0.24057,-0.22433,-0.20780461,-0.19116,-0.17457,-0.15817,-0.14213,-0.12662,-0.11178,-0.097783,-0.08478487,-0.07294526,-0.062424,-0.05336345,-0.045757,-0.039513,-0.034543,-0.030756,-0.028061,-0.026368,-0.02558574,-0.02562462,-0.026394,-0.027803,-0.029761,-0.03217895,-0.034965,-0.03802874,-0.04128012,-0.044629,-0.047984,-0.05125569,-0.054396,-0.057407,-0.06029386,-0.063061,-0.065714,-0.06825889,-0.07069963,-0.073042,-0.07529078,-0.07745157,-0.07952941,-0.08152949,-0.08345699,-0.08531709,-0.087115,-0.08885585,-0.090545,-0.09218725,-0.09378815,-0.09535275,-0.09688626,-0.09839384,-0.09988068,-0.10135197,-0.10281,-0.1042686
1290,PLIN2,0,0,80.886,1.1305e-16,7.8052e-13,-0.3044189,-0.29107,-0.2777219,-0.26439719,-0.2511,-0.23784277,-0.2246321,-0.21147843,-0.19839131,-0.18538023,-0.17245,-0.15962419,-0.14689824,-0.1342864,-0.1218,-0.10944275,-0.09723006,-0.085169,-0.07327,-0.06154243,-0.049995,-0.03863777,-0.02748,-0.016532,-0.00580152,0.0047003,0.0149646,0.024982,0.03474224,0.04423662,0.053455,0.062389,0.071028,0.07936275,0.08738392,0.09508192,0.10245,0.10947,0.11614196,0.1224523,0.12839195,0.13395,0.13912,0.14391,0.14834,0.15243131,0.1562,0.15968,0.16288,0.16582,0.16853,0.17103,0.17333,0.17547026,0.1774564,0.17931,0.18106161,0.18269,0.18416,0.18544,0.18652,0.18735,0.18792,0.18817641,0.18810548,0.18767,0.18685,0.18561,0.18391499,0.18174,0.17905972,0.17583809,0.17205,0.16766,0.16264133,0.15699,0.15073,0.14387977,0.13647,0.12852,0.12005743,0.11110612,0.10169,0.0918344,0.08156289,0.07090021,0.0598708,0.04849912,0.03680961,0.024827,0.0125749,7.8597e-05,-0.01263774,-0.02554966,-0.03863272,-0.05186247,-0.06521446,-0.07866424,-0.09218737,-0.10576,-0.1193559
1291,FSCN1,0,0,308.294,1.7598e-65,1.3035e-61,-0.367125,-0.3646,-0.362054,-0.35946011,-0.3568,-0.35403863,-0.3511643,-0.34814981,-0.34497173,-0.34160673,-0.33803,-0.33422245,-0.33015645,-0.32581,-0.32116,-0.31618258,-0.31085479,-0.30515,-0.29905,-0.29253475,-0.28557,-0.27814052,-0.27022,-0.26178,-0.25281052,-0.24328,-0.23315881,-0.22243,-0.21107699,-0.19906637,-0.18638,-0.17299,-0.15888,-0.14401391,-0.12838148,-0.11195458,-0.09471,-0.076624,-0.05767345,-0.03783504,-0.01708534,0.004599,0.027233,0.050698,0.074766,0.09920529,0.12379,0.14828,0.17244,0.19606,0.21889,0.24071,0.26128,0.28037203,0.29775781,0.3132,0.3265035,0.33766,0.34679,0.35401,0.35944,0.3632,0.36541,0.36619401,0.36566017,0.36393,0.36113,0.35737,0.35276918,0.34745,0.34153428,0.33513548,0.32837,0.32137,0.31423849,0.30705,0.29981,0.292517,0.28518,0.27779,0.27036385,0.26289327,0.25538,0.24783534,0.24025215,0.2326356,0.22498777,0.21731074,0.2096066,0.20188,0.19412534,0.18635,0.17856067,0.17075227,0.16292927,0.15509375,0.14724781,0.13939353,0.131533,0.12367,0.1158015
1292,NPM1,1,0,1386.947,4.6762e-299,3.5418e-295,-1.2741505,-1.246,-1.2177409,-1.1894994,-1.1612,-1.13286922,-1.1044512,-1.07594489,-1.04733564,-1.01860874,-0.98975,-0.96074311,-0.93157497,-0.9022303,-0.87269,-0.84295277,-0.81299041,-0.78279,-0.75235,-0.72163256,-0.69064,-0.6593546,-0.62776,-0.59584,-0.56358442,-0.53097,-0.49799721,-0.46464,-0.4308804,-0.39671162,-0.36212,-0.32708,-0.29159,-0.25562417,-0.21917569,-0.18222715,-0.14476,-0.10677,-0.06823404,-0.02913816,0.01053132,0.050789,0.09164,0.13293,0.17436,0.21564566,0.25649,0.29661,0.3357,0.37347,0.40963,0.44388,0.47594,0.50550667,0.53229109,0.556,0.57637123,0.59345,0.60744,0.61855,0.62699,0.63296,0.63668,0.63834791,0.63817568,0.63637,0.63314,0.62869,0.62323374,0.61697,0.61012021,0.60288012,0.59546,0.58807,0.58091753,0.57411,0.56764,0.56149619,0.55567,0.55013,0.54488732,0.53991261,0.5352,0.53072406,0.52648305,0.52245942,0.51863959,0.51500998,0.511557,0.50827,0.50512657,0.50212,0.49923961,0.49646597,0.49378744,0.49119042,0.48866134,0.48618661,0.48375263,0.48135,0.4789526
1293,ERAL1,0,0,30.204,4.4472e-06,0.026527,-0.1640837,-0.16689,-0.1696892,-0.17246145,-0.1752,-0.17788408,-0.1805101,-0.18306295,-0.1855305,-0.18790054,-0.19016,-0.19229935,-0.19430374,-0.1961619,-0.19786,-0.1993906,-0.20073682,-0.20189,-0.20283,-0.20355666,-0.20405,-0.20429896,-0.20429,-0.20402,-0.20346229,-0.20261,-0.20146223,-0.19999,-0.19819457,-0.19605493,-0.19356,-0.1907,-0.18747,-0.18383986,-0.17981102,-0.17536778,-0.1705,-0.16519,-0.15942976,-0.15320702,-0.14650894,-0.13932,-0.13164,-0.12351,-0.11501,-0.10625128,-0.097309,-0.088279,-0.079252,-0.07032,-0.061574,-0.053104,-0.045002,-0.03735889,-0.0302658,-0.023814,-0.01808663,-0.0131,-0.0088342,-0.0052673,-0.0023785,-0.00014685,0.0014487,0.00242908,0.0028154,0.0026287,0.0018898,0.00062,-0.00115986,-0.0034287,-0.00616558,-0.0093494,-0.012959,-0.016974,-0.02137259,-0.026137,-0.031254,-0.03670781,-0.042485,-0.048573,-0.05495517,-0.06161912,-0.06855,-0.07573484,-0.08315848,-0.09080721,-0.09866697,-0.10672369,-0.11496329,-0.12337,-0.13193489,-0.14064,-0.14946922,-0.15841224,-0.16745374,-0.17657966,-0.18577591,-0.19502843,-0.20432316,-0.21365,-0.222983
1294,MBTPS1,0,0,30.087,4.6999e-06,0.028006,-0.2889218,-0.28705,-0.2851671,-0.28327683,-0.28137,-0.27944461,-0.2774923,-0.27550907,-0.27348965,-0.2714289,-0.26932,-0.26716277,-0.26494706,-0.2626694,-0.26032,-0.25790734,-0.25541268,-0.25284,-0.25017,-0.24741217,-0.24456,-0.24159637,-0.23853,-0.23535,-0.23204618,-0.22862,-0.22506814,-0.22138,-0.21755287,-0.21358087,-0.20946,-0.20518,-0.20075,-0.19614318,-0.19137052,-0.18642222,-0.18129,-0.17598,-0.17047191,-0.16476944,-0.15886552,-0.15275,-0.14643,-0.13993,-0.1333,-0.12660565,-0.11989,-0.11321,-0.10663,-0.1002,-0.093976,-0.088011,-0.082362,-0.07708463,-0.07223357,-0.067864,-0.06402758,-0.060726,-0.057935,-0.055634,-0.053798,-0.052404,-0.051428,-0.05084889,-0.05064175,-0.050784,-0.051252,-0.052022,-0.05307217,-0.054378,-0.0559173,-0.05766599,-0.059601,-0.061699,-0.06393778,-0.066301,-0.068784,-0.07138169,-0.074089,-0.076902,-0.0798154,-0.08282428,-0.085924,-0.0891098,-0.09237689,-0.09572048,-0.0991358,-0.10261806,-0.10616248,-0.10976,-0.11341868,-0.11712,-0.12086615,-0.12464965,-0.12846663,-0.13231229,-0.13618186,-0.14007056,-0.14397361,-0.14789,-0.1518036
1295,TRIM44,0,0,44.985,4.005e-09,2.5708e-05,-0.274465,-0.27616,-0.2778402,-0.27949628,-0.28111,-0.28268269,-0.2841878,-0.28561747,-0.28695904,-0.28819996,-0.28933,-0.29032951,-0.29119297,-0.2919055,-0.29245,-0.29282715,-0.29301119,-0.29299,-0.29276,-0.29230515,-0.29161,-0.29066016,-0.28945,-0.28796,-0.28617959,-0.2841,-0.28170369,-0.27898,-0.27591929,-0.27250494,-0.26873,-0.26457,-0.26002,-0.25507302,-0.2497085,-0.24391619,-0.23768,-0.231,-0.22384677,-0.21621753,-0.20809759,-0.19947,-0.19034,-0.18074,-0.17079,-0.16057648,-0.15021,-0.13979,-0.12942,-0.11921,-0.10925,-0.099648,-0.090506,-0.08192703,-0.07401323,-0.066867,-0.06058152,-0.055164,-0.050576,-0.046779,-0.043732,-0.041396,-0.039733,-0.0387029,-0.03826621,-0.038384,-0.039016,-0.040125,-0.04166951,-0.043611,-0.04591101,-0.04852917,-0.051427,-0.054564,-0.05790211,-0.061416,-0.065099,-0.06894213,-0.07294,-0.077086,-0.08137382,-0.0857956,-0.090345,-0.09501566,-0.09980049,-0.10469289,-0.10968613,-0.1147735,-0.11994826,-0.1252,-0.1305331,-0.13593,-0.14138686,-0.14689778,-0.15245576,-0.15805408,-0.16368601,-0.16934484,-0.17502383,-0.18072,-0.1864154
1296,CPNE3,0,0,44.465,5.1367e-09,3.2911e-05,-0.1890942,-0.19243,-0.195748,-0.19903734,-0.20228,-0.20546554,-0.2085744,-0.21159294,-0.21450624,-0.21729921,-0.21996,-0.22246402,-0.22480578,-0.226967,-0.22893,-0.23068798,-0.23221755,-0.23351,-0.23454,-0.23530223,-0.23578,-0.2359549,-0.23581,-0.23534,-0.23452744,-0.23335,-0.23179602,-0.22985,-0.22750039,-0.22472839,-0.22152,-0.21786,-0.21374,-0.20912828,-0.20402502,-0.19841038,-0.19227,-0.18559,-0.1783478,-0.17053726,-0.16214014,-0.15314,-0.14353,-0.13336,-0.12275,-0.11180818,-0.10065,-0.089379,-0.07812,-0.06698,-0.056075,-0.045515,-0.035415,-0.02588805,-0.0170461,-0.0090026,-0.00186117,0.0043614,0.0096954,0.014171,0.01782,0.020672,0.022757,0.02410729,0.02475256,0.024724,0.024051,0.022766,0.02089776,0.018478,0.01553772,0.01210676,0.008216,0.0038961,-0.00082244,-0.0059162,-0.01137,-0.01716975,-0.023301,-0.029749,-0.03649941,-0.04353813,-0.050851,-0.05842241,-0.06623914,-0.07428639,-0.08254975,-0.09101481,-0.09966717,-0.10849,-0.11747616,-0.1266,-0.13586144,-0.14523418,-0.15470777,-0.1642678,-0.17389987,-0.18358957,-0.19332249,-0.20308,-0.2128604
1297,CFAP97,0,0,39.992,4.3441e-08,0.00027368,-0.2296498,-0.22929,-0.2289173,-0.22852747,-0.22811,-0.22765328,-0.2271501,-0.22659021,-0.22596422,-0.22526268,-0.22448,-0.22359515,-0.22261027,-0.2215121,-0.22029,-0.21893784,-0.21744295,-0.2158,-0.21399,-0.21201381,-0.20986,-0.20751289,-0.20497,-0.20222,-0.19925036,-0.19606,-0.19262439,-0.18895,-0.18501619,-0.18082013,-0.17635,-0.1716,-0.16655,-0.16120251,-0.15554254,-0.14956144,-0.14325,-0.1366,-0.12959701,-0.122237,-0.11450865,-0.1064,-0.097912,-0.089083,-0.079999,-0.07074915,-0.06142,-0.052098,-0.042871,-0.033826,-0.025049,-0.016629,-0.0086515,-0.00120435,0.00562555,0.011751,0.01709321,0.021647,0.025446,0.028525,0.030921,0.032667,0.033799,0.03435089,0.03435861,0.033857,0.03288,0.031464,0.0296435,0.027453,0.02492771,0.02210259,0.019013,0.015693,0.01217749,0.0084896,0.0046365,0.00062494,-0.0035386,-0.0078474,-0.01229499,-0.01687467,-0.02158,-0.02640396,-0.03134035,-0.03638243,-0.0415236,-0.04675725,-0.05207678,-0.057476,-0.06294703,-0.068485,-0.07408151,-0.07973132,-0.08542737,-0.09116305,-0.09693177,-0.1027269,-0.10854186,-0.11437,-0.1202048
1298,TADA3,0,0,32.919,1.2407e-06,0.0075396,-0.2909651,-0.2871,-0.2832369,-0.27936702,-0.27549,-0.2716038,-0.2677058,-0.26379386,-0.25986552,-0.25591849,-0.25195,-0.24795902,-0.2439419,-0.2398968,-0.23582,-0.23171299,-0.2275697,-0.22339,-0.21917,-0.21490622,-0.2106,-0.20624583,-0.20184,-0.19739,-0.19288143,-0.18832,-0.18369536,-0.17901,-0.1742663,-0.16945481,-0.16458,-0.15963,-0.1546,-0.14950794,-0.14433431,-0.13908125,-0.13375,-0.12833,-0.12282207,-0.11722789,-0.1115426,-0.10576,-0.099891,-0.093943,-0.08796,-0.08197812,-0.076037,-0.070174,-0.064428,-0.058838,-0.05344,-0.048275,-0.043379,-0.03879215,-0.03455161,-0.030696,-0.0272605,-0.024252,-0.021663,-0.019484,-0.017708,-0.016326,-0.015329,-0.01470973,-0.01445931,-0.014569,-0.015032,-0.015838,-0.0169803,-0.01845,-0.0202376,-0.02233624,-0.024737,-0.027432,-0.03041205,-0.033668,-0.03719,-0.04096741,-0.044989,-0.049244,-0.05372203,-0.05841272,-0.063305,-0.06838907,-0.07365348,-0.07908788,-0.08468165,-0.09042416,-0.09630479,-0.10231,-0.10843791,-0.11467,-0.12099601,-0.12740786,-0.13389409,-0.14044406,-0.14704716,-0.15369275,-0.16037022,-0.16707,-0.1737783
1299,RP11.977G19.5,0,0,33.975,7.5402e-07,0.004604,-0.256895,-0.25349,-0.2500882,-0.24667459,-0.24325,-0.23980635,-0.2363435,-0.23285615,-0.22934008,-0.22579123,-0.22221,-0.2185788,-0.21490703,-0.2111861,-0.20741,-0.20358029,-0.19968726,-0.19573,-0.1917,-0.1875984,-0.18342,-0.17915673,-0.17481,-0.17037,-0.16583863,-0.16121,-0.15647503,-0.15164,-0.1466853,-0.14162039,-0.13644,-0.13113,-0.1257,-0.1201315,-0.11443148,-0.10859215,-0.10261,-0.096479,-0.0901973,-0.08375974,-0.07716238,-0.070401,-0.063474,-0.056409,-0.049263,-0.04208827,-0.034942,-0.027878,-0.020953,-0.014221,-0.0077375,-0.0015578,0.0042631,0.00966993,0.01460749,0.019021,0.02285956,0.026124,0.028842,0.03104,0.032745,0.033985,0.034787,0.035179,0.03518722,0.034839,0.034163,0.033185,0.03193278,0.030434,0.02871534,0.0268046,0.024729,0.022516,0.02019162,0.017774,0.015267,0.01267438,0.0099995,0.0072461,0.0044177,0.00151782,-0.0014499,-0.00448197,-0.00757474,-0.01072467,-0.01392818,-0.0171817,-0.02048166,-0.023824,-0.0272066,-0.030624,-0.03407443,-0.037553,-0.04105657,-0.04458157,-0.04812444,-0.05168159,-0.05524946,-0.058824,-0.0624031
1300,OSBPL8,0,0,35.567,3.5523e-07,0.0021914,-0.254471,-0.2516,-0.2487167,-0.24582667,-0.24292,-0.23999482,-0.2370427,-0.23405953,-0.23104017,-0.22797943,-0.22487,-0.22171312,-0.21849722,-0.2152192,-0.21187,-0.20845642,-0.20496121,-0.20138,-0.19772,-0.1939584,-0.1901,-0.18614045,-0.18207,-0.17789,-0.17358599,-0.16916,-0.16460432,-0.15991,-0.15508474,-0.15011031,-0.14499,-0.13971,-0.13427,-0.12866093,-0.12288482,-0.11693285,-0.1108,-0.10448,-0.09797012,-0.09126302,-0.08435421,-0.077239,-0.069913,-0.062408,-0.054782,-0.04709303,-0.039401,-0.031764,-0.024242,-0.016893,-0.0097755,-0.0029492,0.0035273,0.00959519,0.01519551,0.020269,0.02476298,0.028668,0.032002,0.034782,0.037025,0.038747,0.039967,0.04070172,0.04096765,0.040782,0.040163,0.039126,0.03768992,0.035871,0.03368631,0.03115334,0.028289,0.025111,0.02163559,0.017878,0.013848,0.00955826,0.0050184,0.00023962,-0.00476725,-0.00999134,-0.015422,-0.02104771,-0.02685828,-0.03284263,-0.03898988,-0.04528919,-0.05172969,-0.058301,-0.06499082,-0.07179,-0.07868638,-0.08566992,-0.09272948,-0.09985421,-0.10703325,-0.11425573,-0.12151079,-0.12879,-0.1360752
