,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group11_PT_0,Group11_PT_0.01,Group11_PT_0.02,Group11_PT_0.03,Group11_PT_0.04,Group11_PT_0.05,Group11_PT_0.06,Group11_PT_0.07,Group11_PT_0.08,Group11_PT_0.09,Group11_PT_0.1,Group11_PT_0.11,Group11_PT_0.12,Group11_PT_0.13,Group11_PT_0.14,Group11_PT_0.15,Group11_PT_0.16,Group11_PT_0.17,Group11_PT_0.18,Group11_PT_0.19,Group11_PT_0.2,Group11_PT_0.21,Group11_PT_0.22,Group11_PT_0.23,Group11_PT_0.24,Group11_PT_0.25,Group11_PT_0.26,Group11_PT_0.27,Group11_PT_0.28,Group11_PT_0.29,Group11_PT_0.3,Group11_PT_0.31,Group11_PT_0.32,Group11_PT_0.33,Group11_PT_0.34,Group11_PT_0.35,Group11_PT_0.36,Group11_PT_0.37,Group11_PT_0.38,Group11_PT_0.39,Group11_PT_0.4,Group11_PT_0.41,Group11_PT_0.42,Group11_PT_0.43,Group11_PT_0.44,Group11_PT_0.45,Group11_PT_0.46,Group11_PT_0.47,Group11_PT_0.48,Group11_PT_0.49,Group11_PT_0.5,Group11_PT_0.51,Group11_PT_0.52,Group11_PT_0.53,Group11_PT_0.54,Group11_PT_0.55,Group11_PT_0.56,Group11_PT_0.57,Group11_PT_0.58,Group11_PT_0.59,Group11_PT_0.6,Group11_PT_0.61,Group11_PT_0.62,Group11_PT_0.63,Group11_PT_0.64,Group11_PT_0.65,Group11_PT_0.66,Group11_PT_0.67,Group11_PT_0.68,Group11_PT_0.69,Group11_PT_0.7,Group11_PT_0.71,Group11_PT_0.72,Group11_PT_0.73,Group11_PT_0.74,Group11_PT_0.75,Group11_PT_0.76,Group11_PT_0.77,Group11_PT_0.78,Group11_PT_0.79,Group11_PT_0.8,Group11_PT_0.81,Group11_PT_0.82,Group11_PT_0.83,Group11_PT_0.84,Group11_PT_0.85,Group11_PT_0.86,Group11_PT_0.87,Group11_PT_0.88,Group11_PT_0.89,Group11_PT_0.9,Group11_PT_0.91,Group11_PT_0.92,Group11_PT_0.93,Group11_PT_0.94,Group11_PT_0.95,Group11_PT_0.96,Group11_PT_0.97,Group11_PT_0.98,Group11_PT_0.99,Group11_PT_1
172,SFPQ,1,0,50.771,2.492e-10,1.8084e-06,-0.19051279,-0.1820406,-0.17363297,-0.16535423,-0.15726891,-0.14944148,-0.14193642,-0.13481818,-0.12815124,-0.122,-0.11642918,-0.1115,-0.10728599,-0.10384265,-0.10123745,-0.09953486,-0.09879935,-0.09909539,-0.1004875,-0.1030399,-0.10676,-0.1115041,-0.1171072,-0.1234,-0.13022411,-0.13740535,-0.1447801,-0.15218,-0.1594449,-0.16640352,-0.17296,-0.17913171,-0.1849391,-0.1904072,-0.19556006,-0.20042147,-0.20501538,-0.20936571,-0.2134964,-0.21743132,-0.22119443,-0.22480962,-0.22830082,-0.23169,-0.23500692,-0.23827,-0.2415,-0.244734,-0.24798,-0.25127647,-0.25463674,-0.25808827,-0.261655,-0.2653608,-0.26922959,-0.2732853,-0.2775519,-0.28205325,-0.28681,-0.29185588,-0.29720501,-0.30288456,-0.3089185,-0.31533062,-0.32214,-0.32936432,-0.3369806,-0.34498167,-0.3533562,-0.36209275,-0.3711802,-0.380607,-0.39036209,-0.40043399,-0.41081,-0.42148309,-0.43243765,-0.4436638,-0.45515022,-0.4668856,-0.47885861,-0.4910579,-0.5034723,-0.5160903,-0.5289007,-0.541892,-0.5550534,-0.568373,-0.58184,-0.5954423,-0.609169,-0.62301,-0.636952,-0.650984,-0.6650958,-0.6792755,-0.69351175,-0.7077933,-0.7221087,-0.7364468,-0.7507962
173,PDIA4,0,0,109.554,9.0606e-23,6.7547e-19,0.4158667,0.4190774,0.42226252,0.42539641,0.42845348,0.43140812,0.43423473,0.43690769,0.43940141,0.44169,0.44374865,0.44555,0.44707162,0.44828497,0.44916544,0.4496874,0.44982526,0.4495534,0.4488462,0.4476781,0.44604,0.44396667,0.4414986,0.43868,0.43554313,0.43213801,0.4285028,0.42468,0.4207063,0.41662705,0.41246,0.40820793,0.4038515,0.3993843,0.3947968,0.39007927,0.38522215,0.38021578,0.3750506,0.36971687,0.36420508,0.35850556,0.35260869,0.3465,0.34018444,0.33364,0.32686,0.3198274,0.31254,0.30499664,0.29717459,0.28906858,0.280669,0.2719662,0.26295063,0.2536126,0.2439425,0.23393071,0.22357,0.21284357,0.20174898,0.19027421,0.1784096,0.16614564,0.15347,0.14039342,0.1269175,0.11305665,0.0988222,0.08422555,0.0692779,0.0539907,0.03837514,0.02244262,0.0062044,-0.01032808,-0.02714362,-0.0442309,-0.06157847,-0.07917514,-0.09700954,-0.1150704,-0.1333463,-0.1518259,-0.1704981,-0.189351,-0.2083744,-0.227556,-0.246885,-0.2663493,-0.285938,-0.30564,-0.325445,-0.34534,-0.3653137,-0.3853557,-0.4054542,-0.425598,-0.4457758,-0.4659762,-0.486188
174,VDAC2,0,0,32.239,1.7096e-06,0.012063,-0.15824482,-0.1469962,-0.13582169,-0.12479517,-0.1139907,-0.1034823,-0.09334398,-0.08364976,-0.07447365,-0.06589,-0.05797187,-0.050794,-0.04443075,-0.03895549,-0.03444244,-0.03096563,-0.02859907,-0.02741678,-0.0274928,-0.0289009,-0.031656,-0.03561825,-0.040624,-0.046509,-0.05310999,-0.06026216,-0.0678018,-0.075565,-0.0833875,-0.09110657,-0.098621,-0.10592977,-0.11304088,-0.1199624,-0.12670221,-0.13326845,-0.1396691,-0.14591216,-0.1520057,-0.15795761,-0.16377603,-0.16946891,-0.17504429,-0.18051,-0.18587458,-0.19115,-0.19633,-0.2014391,-0.20648,-0.21145491,-0.21637873,-0.22125718,-0.2260983,-0.23091,-0.23570038,-0.2404775,-0.2452492,-0.25002368,-0.25481,-0.25961279,-0.26444347,-0.2693089,-0.2742171,-0.27917613,-0.28419,-0.28927275,-0.2944118,-0.29960898,-0.3048627,-0.31017127,-0.3155329,-0.3209459,-0.32640861,-0.33191925,-0.33748,-0.34307753,-0.34872175,-0.3544071,-0.36013179,-0.36589418,-0.37169254,-0.3775251,-0.3833903,-0.3892863,-0.3952114,-0.401164,-0.407142,-0.4131442,-0.419169,-0.4252136,-0.431277,-0.43736,-0.443455,-0.449565,-0.4556868,-0.4618191,-0.46795997,-0.4741077,-0.4802606,-0.4864169,-0.4925749
175,USMG5,0,0,31.589,2.3213e-06,0.016365,0.07133681,0.0720216,0.07270155,0.07337181,0.07402754,0.07466388,0.07527601,0.07585906,0.0764082,0.076919,0.07738537,0.077804,0.07816875,0.07847566,0.07871959,0.07889569,0.07899912,0.07902504,0.0789686,0.078825,0.078589,0.07825714,0.0778238,0.077285,0.07663552,0.07587143,0.074988,0.073981,0.0728446,0.07157567,0.07017,0.06862614,0.06694198,0.0651159,0.06314625,0.06103122,0.05876913,0.05635824,0.0537968,0.05108317,0.04821555,0.04519223,0.0420115,0.038672,0.03517088,0.031508,0.02768,0.0236862,0.019525,0.01519379,0.01069163,0.00601653,0.0011668,-0.0038594,-0.00906365,-0.0144478,-0.0200134,-0.02576236,-0.031696,-0.03781702,-0.04412617,-0.05062551,-0.0573168,-0.06420164,-0.071282,-0.07855496,-0.0860162,-0.09365993,-0.1014809,-0.10947371,-0.117633,-0.1259534,-0.13442946,-0.14305591,-0.15183,-0.1607384,-0.1697837,-0.1789579,-0.18825555,-0.19767137,-0.20719995,-0.2168359,-0.2265739,-0.2364086,-0.2463346,-0.256346,-0.2664388,-0.2766064,-0.286844,-0.2971457,-0.307507,-0.31792,-0.328384,-0.33889,-0.3494335,-0.3600092,-0.37061175,-0.3812358,-0.3918759,-0.4025268,-0.413183
176,SND1,1,0,90.373,1.0972e-18,8.1426e-15,0.28961411,0.3056503,0.32157006,0.33725682,0.35259412,0.36746549,0.38175442,0.39534444,0.40811907,0.41996,0.43075618,0.44039,0.44873386,0.45568421,0.46112025,0.46492549,0.46698344,0.46717763,0.4653916,0.4615089,0.4555,0.44757541,0.4379684,0.42692,0.41467605,0.40147158,0.3875488,0.37315,0.3585102,0.34387386,0.32939,0.31507646,0.30092811,0.2869467,0.2731323,0.25948491,0.24600457,0.23269133,0.2195452,0.20656624,0.19375447,0.18110993,0.16863265,0.15632,0.14418003,0.1322,0.1204,0.1087564,0.097283,0.08597802,0.0748401,0.06386976,0.053067,0.042432,0.03196456,0.0216649,0.011533,0.00156881,-0.0082275,-0.01785598,-0.02731656,-0.03660921,-0.0457339,-0.0546906,-0.063479,-0.07210264,-0.0805649,-0.08887075,-0.0970248,-0.10503165,-0.1128959,-0.1206221,-0.12821499,-0.13567903,-0.14302,-0.15023911,-0.15734434,-0.1643392,-0.17122821,-0.17801604,-0.18470727,-0.1913065,-0.1978183,-0.2042473,-0.2105982,-0.216875,-0.2230836,-0.2292274,-0.235311,-0.2413403,-0.247318,-0.25325,-0.259142,-0.264996,-0.2708174,-0.2766116,-0.28238278,-0.2881356,-0.2938746,-0.2996044,-0.3053296
177,RPL36A,0,0,40.828,2.9171e-08,0.0002093,0.1857538,0.2020152,0.21816542,0.23409348,0.24968825,0.26483863,0.27943352,0.29336182,0.30651243,0.31877,0.33003621,0.34019,0.34911606,0.35671177,0.3628632,0.36745927,0.37038886,0.37154088,0.3708042,0.368068,0.36333,0.35684813,0.3489437,0.33993,0.33010384,0.31979147,0.3092996,0.29894,0.2890233,0.27986013,0.27163,0.26429718,0.25781373,0.2521271,0.24718582,0.24293856,0.23933387,0.23632036,0.2338466,0.23186122,0.23031279,0.22914989,0.22832114,0.22778,0.2274604,0.22733,0.22732,0.2273901,0.22749,0.2275574,0.22755105,0.22741618,0.2271014,0.2265552,0.22572629,0.2245632,0.2230146,0.22102894,0.21855,0.21554113,0.21193613,0.20768852,0.2027469,0.19705986,0.19058,0.18328808,0.1752118,0.16637148,0.1567896,0.14648858,0.1354909,0.1238191,0.11149565,0.09854294,0.084983,0.07083977,0.05613424,0.0408894,0.02512768,0.00887158,-0.00785643,-0.0250339,-0.0426383,-0.0606472,-0.0790381,-0.097789,-0.1168762,-0.1362784,-0.155973,-0.1759367,-0.196148,-0.21658,-0.237222,-0.25804,-0.279015,-0.3001251,-0.32134752,-0.3426598,-0.3640395,-0.3854642,-0.4069113
178,NME2,1,0,85.682,1.0873e-17,8.0562e-14,-0.01686155,-0.0010801,0.01459736,0.03006703,0.04522497,0.05996725,0.07418997,0.08778922,0.10066107,0.1127,0.12380696,0.13387,0.14279635,0.15047256,0.15679792,0.16166849,0.16498038,0.16662966,0.1665124,0.1645249,0.16065,0.15510715,0.1481415,0.14001,0.13095046,0.12122643,0.1110844,0.10077,0.090549,0.08065562,0.071244,0.06229951,0.05379545,0.0457033,0.03799521,0.03064301,0.02361874,0.01689439,0.0104419,0.00423335,-0.00175936,-0.00756422,-0.01320923,-0.018722,-0.02413181,-0.029465,-0.034751,-0.0400173,-0.045292,-0.05060212,-0.05597696,-0.0614441,-0.0670315,-0.0727673,-0.07867942,-0.0847959,-0.0911447,-0.09775393,-0.10465,-0.11186556,-0.11942402,-0.12735491,-0.1356863,-0.14444609,-0.15366,-0.16333875,-0.1734661,-0.18403047,-0.1950191,-0.20641908,-0.2182176,-0.2304018,-0.24295873,-0.25587565,-0.26914,-0.28273792,-0.29665756,-0.3108857,-0.32540956,-0.34021622,-0.35529284,-0.3706266,-0.3862045,-0.4020139,-0.4180418,-0.434275,-0.4507018,-0.4673082,-0.484082,-0.5010095,-0.518079,-0.53528,-0.55259,-0.570006,-0.5875125,-0.6050959,-0.62274358,-0.6404427,-0.6581804,-0.6759437,-0.69372
179,RPL10A,0,0,79.053,2.7648e-16,2.0426e-12,0.0406693,0.0528086,0.06485886,0.07673102,0.08833603,0.09958486,0.11038845,0.12065776,0.13030373,0.13924,0.14736949,0.15461,0.16087335,0.16606696,0.17010294,0.17289226,0.17434587,0.17437472,0.1728898,0.1698021,0.16511,0.15903163,0.1518264,0.14375,0.13505951,0.12601132,0.1168623,0.10787,0.0992884,0.09137543,0.084274,0.07794736,0.07234415,0.0674119,0.0630983,0.05935124,0.05611846,0.05334774,0.0509869,0.04898366,0.04728587,0.04584128,0.04459768,0.043503,0.04250461,0.041551,0.040589,0.0395671,0.038433,0.03713423,0.03561883,0.03383449,0.031729,0.0292501,0.02634564,0.0229634,0.0190511,0.01455656,0.0094276,0.00361194,-0.00294259,-0.01028821,-0.0184771,-0.02756159,-0.037592,-0.04857878,-0.0604972,-0.0733205,-0.087022,-0.10157519,-0.1169534,-0.1331299,-0.15007832,-0.16777187,-0.18618,-0.20528804,-0.22505744,-0.2454656,-0.26648578,-0.28809151,-0.31025612,-0.332953,-0.3561555,-0.3798371,-0.4039711,-0.428531,-0.4534899,-0.4788215,-0.504499,-0.5304961,-0.556786,-0.58334,-0.610137,-0.637145,-0.6643397,-0.691694,-0.71918127,-0.746775,-0.7744486,-0.8021754,-0.8299289
180,ATXN2L,0,0,37.737,1.2694e-07,0.0009056,-0.12878413,-0.1215098,-0.11428026,-0.10714014,-0.1001342,-0.09330716,-0.08670375,-0.0803687,-0.07434672,-0.068683,-0.06342092,-0.058607,-0.05428414,-0.05049845,-0.0472942,-0.04471611,-0.04280891,-0.04161731,-0.0411861,-0.0415598,-0.042759,-0.04474352,-0.0474611,-0.050861,-0.05489193,-0.05950289,-0.0646427,-0.07026,-0.0763042,-0.08272372,-0.089479,-0.09654747,-0.10390896,-0.1115428,-0.11942847,-0.1275454,-0.13587306,-0.14439091,-0.1530784,-0.16191499,-0.17088014,-0.1799533,-0.18911394,-0.19834,-0.20761546,-0.21692,-0.22622,-0.2355102,-0.24476,-0.25396205,-0.26308294,-0.27210641,-0.2810119,-0.289779,-0.29838694,-0.3068153,-0.3150436,-0.32305124,-0.33082,-0.3383223,-0.34554466,-0.35246419,-0.3590603,-0.36531255,-0.3712,-0.37672148,-0.3818835,-0.38669727,-0.3911731,-0.39532133,-0.3991521,-0.4026756,-0.40590211,-0.40884192,-0.41151,-0.4139023,-0.41604336,-0.4179386,-0.41959839,-0.42103286,-0.42225228,-0.4232669,-0.4240869,-0.4247226,-0.4251843,-0.425482,-0.4256262,-0.425627,-0.425495,-0.4252395,-0.424872,-0.4244,-0.423839,-0.423195,-0.4224786,-0.4217011,-0.42087244,-0.4200028,-0.4191024,-0.4181816,-0.4172505
181,NUP210,0,0,32.362,1.6132e-06,0.011388,-0.04095984,-0.0357185,-0.03050999,-0.0253672,-0.02032298,-0.01541019,-0.01066167,-0.00611029,-0.00178889,0.0022697,0.00603251,0.0094668,0.01253968,0.01521829,0.01746978,0.01926129,0.02055996,0.02133294,0.0215474,0.0211705,0.020185,0.01861731,0.0164978,0.013859,0.01073164,0.00714833,0.0031405,-0.0012601,-0.0060218,-0.01111302,-0.016508,-0.0221888,-0.02814031,-0.034346,-0.04078984,-0.04745561,-0.05432718,-0.06138844,-0.0686232,-0.07601543,-0.08354889,-0.09120749,-0.09897507,-0.10684,-0.11477268,-0.12277,-0.13081,-0.1388831,-0.14697,-0.15504451,-0.16310312,-0.1711255,-0.1790955,-0.186997,-0.19481383,-0.2025299,-0.210129,-0.2175951,-0.22491,-0.23206354,-0.23903363,-0.24580611,-0.2523648,-0.25869371,-0.26478,-0.27061106,-0.276202,-0.281557,-0.2866829,-0.29158667,-0.2962753,-0.3007556,-0.30503463,-0.30911931,-0.31302,-0.31673335,-0.32027659,-0.3236532,-0.32687024,-0.32993452,-0.33285303,-0.3356327,-0.3382805,-0.3408034,-0.3432082,-0.345502,-0.3476916,-0.3497841,-0.351786,-0.3537053,-0.355548,-0.35732,-0.359032,-0.360687,-0.3622935,-0.3638584,-0.36538863,-0.3668911,-0.3683727,-0.3698405,-0.3713013
182,BAHCC1,0,0,51.098,2.1295e-10,1.5466e-06,0.13081408,0.1412881,0.15169993,0.16198751,0.17208866,0.18194126,0.19148316,0.20065221,0.20938629,0.21762,0.22530094,0.23236,0.23872998,0.24435705,0.2491763,0.25312559,0.25614278,0.25816573,0.2591323,0.2589804,0.25768,0.25529723,0.2519004,0.24757,0.24236758,0.23638022,0.2296779,0.22234,0.2144257,0.20602416,0.19719,0.18795324,0.17834864,0.1684063,0.15815735,0.14763314,0.13686486,0.12588376,0.1147211,0.10340804,0.0919759,0.08045588,0.06887924,0.057277,0.045681,0.034122,0.022631,0.0112398,-2.0599e-05,-0.01111901,-0.02202414,-0.03270477,-0.0431296,-0.0532675,-0.0630872,-0.0725574,-0.0816469,-0.09032446,-0.098559,-0.10631881,-0.11357312,-0.12029054,-0.1264398,-0.13198975,-0.13691,-0.14119579,-0.1448631,-0.14792984,-0.1504137,-0.15233237,-0.1537035,-0.1545447,-0.15487367,-0.15470809,-0.15407,-0.15296389,-0.15142059,-0.1494534,-0.14707992,-0.14431787,-0.1411849,-0.1376987,-0.1338768,-0.1297371,-0.125297,-0.120574,-0.1155868,-0.1103519,-0.104887,-0.099211,-0.09334,-0.087293,-0.081087,-0.074739,-0.0682676,-0.0616903,-0.05502474,-0.0482885,-0.0414993,-0.0346747,-0.0278325
183,EIF3M,0,0,88.377,2.9124e-18,2.1599e-14,-0.17412814,-0.1504473,-0.12690987,-0.10365923,-0.08083878,-0.05859193,-0.03706208,-0.01639261,0.00327306,0.021792,0.03901944,0.054813,0.06902988,0.08152562,0.09215718,0.10078115,0.10725415,0.11143277,0.1131736,0.1123335,0.10888,0.10309122,0.0952715,0.085739,0.07480993,0.06279805,0.0500188,0.036787,0.0234179,0.01022458,-0.0025987,-0.01504932,-0.02714213,-0.038892,-0.05031364,-0.06142198,-0.07223181,-0.08275796,-0.0930153,-0.10301852,-0.11278259,-0.12232228,-0.13165242,-0.14079,-0.14974336,-0.15853,-0.16717,-0.1756788,-0.18406,-0.19234144,-0.20052893,-0.20864031,-0.2166904,-0.224694,-0.23266604,-0.2406212,-0.2485744,-0.2565405,-0.26453,-0.27257044,-0.28066399,-0.28882969,-0.2970824,-0.30543683,-0.31391,-0.3224996,-0.3312101,-0.34003565,-0.3489728,-0.35801824,-0.3671685,-0.3764203,-0.38577018,-0.39521477,-0.40475,-0.41437459,-0.42408305,-0.4338727,-0.44374015,-0.45368202,-0.46369494,-0.4737755,-0.4839204,-0.4941261,-0.5043893,-0.514707,-0.5250748,-0.5354903,-0.54595,-0.5564498,-0.566987,-0.57756,-0.58816,-0.598788,-0.6094405,-0.6201131,-0.63080256,-0.6415056,-0.6522187,-0.6629387,-0.673662
184,RPL31,0,0,81.426,8.6844e-17,6.4247e-13,0.07047711,0.078449,0.08636894,0.09418507,0.10184543,0.10929812,0.11649122,0.1233728,0.12989095,0.13599,0.14162928,0.14675,0.15129085,0.15521306,0.15846032,0.16098071,0.16272233,0.16363324,0.1636615,0.1627554,0.16091,0.15825006,0.1549135,0.15104,0.14677909,0.14226388,0.1376384,0.13304,0.128622,0.12451265,0.12079,0.11743803,0.11441313,0.1116839,0.10921599,0.10697489,0.1049262,0.10303549,0.1012683,0.09959027,0.09796691,0.0963638,0.09474652,0.093081,0.0913317,0.089465,0.087447,0.0852424,0.082817,0.08013648,0.07716631,0.07387208,0.0702194,0.0661738,0.06170082,0.0567661,0.0513352,0.04537363,0.038847,0.03172091,0.02396089,0.01553251,0.0064013,-0.00346702,-0.014106,-0.02551962,-0.0376884,-0.05059032,-0.0642039,-0.07850756,-0.0934797,-0.1090988,-0.1253433,-0.14219159,-0.15962,-0.17761335,-0.19614369,-0.2151916,-0.23473546,-0.25475377,-0.27522493,-0.2961274,-0.3174396,-0.3391399,-0.3612069,-0.383619,-0.4063543,-0.4293917,-0.452709,-0.4762859,-0.5001,-0.52413,-0.548352,-0.572748,-0.5972952,-0.6219714,-0.64675554,-0.6716259,-0.696561,-0.7215392,-0.7465389
185,RPL9,0,0,65.179,2.3596e-13,1.7336e-09,0.151852,0.1608716,0.16983469,0.17868461,0.18736483,0.19581878,0.20398989,0.21182159,0.21925732,0.22624,0.23271457,0.23862,0.24390911,0.24851644,0.25238839,0.25546838,0.25769986,0.25902625,0.259391,0.2587376,0.25707,0.25454819,0.2513575,0.24768,0.2437101,0.23962384,0.2356095,0.23185,0.2285373,0.22584851,0.22388,0.22259661,0.22193365,0.2218376,0.22225233,0.22312143,0.22438869,0.22599783,0.2278926,0.23001666,0.23231381,0.23472777,0.23720224,0.23968,0.2421077,0.24443,0.24658,0.2485131,0.25017,0.25149163,0.25242459,0.25291164,0.2528965,0.2523229,0.25113464,0.2492754,0.2466888,0.24331874,0.23911,0.23400292,0.22794463,0.22087773,0.2127459,0.203493,0.19306,0.18145197,0.1686857,0.15479907,0.139825,0.12379641,0.1067463,0.0887076,0.06971328,0.04979627,0.02899,0.00732604,-0.01516128,-0.0384395,-0.06247557,-0.08723664,-0.11268971,-0.1388018,-0.1655401,-0.1928715,-0.220763,-0.249182,-0.278095,-0.3074694,-0.337272,-0.3674706,-0.398031,-0.42892,-0.460108,-0.491559,-0.5232401,-0.5551189,-0.58716258,-0.619338,-0.6516123,-0.6839525,-0.7163257
186,RPS23,0,0,188.987,8.7505e-40,6.5682e-36,0.09140202,0.1141805,0.13681291,0.15915317,0.1810552,0.20237293,0.2229603,0.24267121,0.2613596,0.27888,0.29508451,0.30983,0.32296643,0.33435108,0.34383676,0.35127739,0.35652691,0.35943922,0.3598683,0.3576682,0.35281,0.34555369,0.3362198,0.32512,0.31256904,0.29888044,0.2843685,0.26935,0.2541308,0.23903157,0.22424,0.20976095,0.19557046,0.1816521,0.16798751,0.15455838,0.14134639,0.1283332,0.1155005,0.10282994,0.0903032,0.07790196,0.06560788,0.053403,0.04126793,0.029185,0.017137,0.0051036,-0.0069324,-0.01898946,-0.03108598,-0.04324029,-0.0554707,-0.0677956,-0.08023316,-0.0928019,-0.10552,-0.11840584,-0.13148,-0.14475412,-0.15825318,-0.1719933,-0.1859928,-0.20027001,-0.21484,-0.22971492,-0.2448791,-0.26032681,-0.2760497,-0.29203944,-0.3082877,-0.3247861,-0.34152634,-0.35850006,-0.3757,-0.39311463,-0.41073879,-0.4285631,-0.44657917,-0.46477872,-0.48315338,-0.5016948,-0.5203947,-0.5392447,-0.5582364,-0.577362,-0.5966118,-0.6159788,-0.635454,-0.6550297,-0.674697,-0.69445,-0.714273,-0.734165,-0.7541161,-0.7741169,-0.79415932,-0.8142351,-0.8343359,-0.8544534,-0.8745793
187,RPL37A,0,0,218.646,3.6661e-46,2.7551e-42,0.2363239,0.2576749,0.27889601,0.29985723,0.32042864,0.34048032,0.35988233,0.37850474,0.39621761,0.41289,0.42839499,0.4426,0.45537502,0.46659119,0.47611822,0.48382618,0.48958512,0.49326512,0.4947362,0.4938688,0.49065,0.48537938,0.4783975,0.47005,0.4606824,0.45063847,0.4402631,0.4299,0.4198965,0.41059229,0.40218,0.39461977,0.38783787,0.3817687,0.37634451,0.37149773,0.36716069,0.36326571,0.3597451,0.35653133,0.35355662,0.35075335,0.34805386,0.34539,0.3426956,0.3399,0.33694,0.3337452,0.33025,0.32638017,0.32207529,0.31726528,0.3118825,0.3058592,0.29912789,0.2916208,0.2832703,0.27400865,0.26377,0.2524816,0.24008083,0.22649836,0.2116665,0.19551768,0.17799,0.15906197,0.1387801,0.11717999,0.0943004,0.07018008,0.0448578,0.0183724,-0.00923739,-0.03793282,-0.067675,-0.09842545,-0.13014511,-0.1627953,-0.19633725,-0.23073219,-0.26594134,-0.3019259,-0.3386472,-0.3760664,-0.4141447,-0.452843,-0.4921236,-0.5319466,-0.572274,-0.613066,-0.654285,-0.69589,-0.737847,-0.780113,-0.8226498,-0.8654195,-0.90838308,-0.9515018,-0.9947368,-1.0380493,-1.0814006
188,TCP1,0,0,35.076,4.482e-07,0.0031813,-0.30309436,-0.2841937,-0.26539595,-0.24680415,-0.22852124,-0.21065017,-0.19329392,-0.17655543,-0.16053768,-0.14534,-0.13107622,-0.11784,-0.10573324,-0.09486358,-0.08533242,-0.07724273,-0.07069746,-0.06579959,-0.0626521,-0.0613577,-0.061941,-0.06422092,-0.067986,-0.073023,-0.07911972,-0.08606318,-0.0936409,-0.10164,-0.1098484,-0.11805407,-0.12612,-0.13405068,-0.14183831,-0.1494909,-0.15701263,-0.16440749,-0.17167958,-0.17883299,-0.1858718,-0.1928001,-0.19962196,-0.20634146,-0.21296269,-0.21949,-0.22592666,-0.23228,-0.23855,-0.2447376,-0.25085,-0.2569025,-0.26288448,-0.26880492,-0.2746679,-0.2804775,-0.28623782,-0.2919529,-0.2976269,-0.30326379,-0.30887,-0.31444279,-0.31999305,-0.32552257,-0.3310355,-0.33653578,-0.34203,-0.34751274,-0.3529917,-0.35846446,-0.3639313,-0.36939246,-0.374848,-0.3802982,-0.38574311,-0.39118303,-0.39662,-0.40204847,-0.40747437,-0.4128959,-0.41831339,-0.42372688,-0.4291366,-0.4345427,-0.4399454,-0.4453449,-0.4507413,-0.456135,-0.4615257,-0.466914,-0.4723,-0.4776838,-0.483066,-0.48845,-0.493824,-0.499201,-0.5045769,-0.5099516,-0.51532537,-0.5206984,-0.5260709,-0.5314431,-0.536815
189,MRPL33,0,0,42.362,1.4032e-08,0.00010103,0.01847894,0.0305816,0.04262009,0.05453002,0.06624719,0.07770733,0.0888462,0.09959953,0.10990307,0.11969,0.12890376,0.13747,0.14533422,0.15242497,0.1586804,0.16403625,0.16842827,0.17179219,0.1740638,0.1751788,0.17512,0.17397052,0.1718507,0.16887,0.16513405,0.16075887,0.1558536,0.15053,0.1448962,0.13906512,0.13311,0.12703579,0.12085327,0.1145656,0.10817799,0.10169543,0.09512305,0.08846595,0.0817292,0.07491798,0.0680373,0.06109228,0.05408803,0.04703,0.03992222,0.032771,0.025581,0.0183566,0.011104,0.00382784,-0.0034668,-0.01077481,-0.0180911,-0.0254105,-0.03272802,-0.0400385,-0.0473369,-0.05461801,-0.061877,-0.06910824,-0.07630714,-0.08346843,-0.090587,-0.0976578,-0.10468,-0.11163953,-0.1185502,-0.12540949,-0.1322188,-0.13897966,-0.1456936,-0.1523622,-0.15898684,-0.16556912,-0.17211,-0.17861261,-0.18507685,-0.1915048,-0.19789786,-0.20425767,-0.21058569,-0.2168834,-0.2231524,-0.2293942,-0.2356102,-0.241802,-0.2479711,-0.2541191,-0.260247,-0.2663574,-0.272451,-0.27853,-0.284594,-0.290646,-0.2966884,-0.3027213,-0.30874659,-0.3147659,-0.3207806,-0.3267923,-0.3328025
190,PHB,0,0,49.777,4.02e-10,2.9153e-06,-0.07654604,-0.0646096,-0.05273761,-0.04099436,-0.02944428,-0.01815175,-0.00718115,0.00340313,0.01353669,0.023155,0.03219413,0.040589,0.04827608,0.05519028,0.06126744,0.06644317,0.0706531,0.07383283,0.075918,0.0768442,0.076587,0.07522572,0.0728555,0.069572,0.06547092,0.06064767,0.0551979,0.049217,0.0428008,0.03604421,0.029013,0.02172649,0.0141986,0.006444,-0.00152277,-0.00968729,-0.01803503,-0.02655153,-0.0352223,-0.04403279,-0.05296859,-0.06201518,-0.07115808,-0.080383,-0.08967482,-0.09902,-0.1084,-0.11781,-0.12723,-0.13663782,-0.14602956,-0.15538721,-0.1646963,-0.1739423,-0.18311073,-0.1921871,-0.201157,-0.21000585,-0.21872,-0.22728253,-0.23568138,-0.24390126,-0.2519277,-0.25974614,-0.26734,-0.27471369,-0.2818651,-0.28880309,-0.295534,-0.3020642,-0.3083998,-0.3145472,-0.32051263,-0.32630233,-0.33192,-0.33737976,-0.34268002,-0.3478297,-0.35283502,-0.35770231,-0.36243783,-0.3670478,-0.3715386,-0.3759165,-0.3801876,-0.384358,-0.3884351,-0.3924238,-0.396331,-0.400163,-0.403926,-0.40763,-0.41127,-0.414863,-0.4184127,-0.4219246,-0.42540513,-0.4288606,-0.4322972,-0.4357212,-0.439139
