,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group8_PT_0,Group8_PT_0.01,Group8_PT_0.02,Group8_PT_0.03,Group8_PT_0.04,Group8_PT_0.05,Group8_PT_0.06,Group8_PT_0.07,Group8_PT_0.08,Group8_PT_0.09,Group8_PT_0.1,Group8_PT_0.11,Group8_PT_0.12,Group8_PT_0.13,Group8_PT_0.14,Group8_PT_0.15,Group8_PT_0.16,Group8_PT_0.17,Group8_PT_0.18,Group8_PT_0.19,Group8_PT_0.2,Group8_PT_0.21,Group8_PT_0.22,Group8_PT_0.23,Group8_PT_0.24,Group8_PT_0.25,Group8_PT_0.26,Group8_PT_0.27,Group8_PT_0.28,Group8_PT_0.29,Group8_PT_0.3,Group8_PT_0.31,Group8_PT_0.32,Group8_PT_0.33,Group8_PT_0.34,Group8_PT_0.35,Group8_PT_0.36,Group8_PT_0.37,Group8_PT_0.38,Group8_PT_0.39,Group8_PT_0.4,Group8_PT_0.41,Group8_PT_0.42,Group8_PT_0.43,Group8_PT_0.44,Group8_PT_0.45,Group8_PT_0.46,Group8_PT_0.47,Group8_PT_0.48,Group8_PT_0.49,Group8_PT_0.5,Group8_PT_0.51,Group8_PT_0.52,Group8_PT_0.53,Group8_PT_0.54,Group8_PT_0.55,Group8_PT_0.56,Group8_PT_0.57,Group8_PT_0.58,Group8_PT_0.59,Group8_PT_0.6,Group8_PT_0.61,Group8_PT_0.62,Group8_PT_0.63,Group8_PT_0.64,Group8_PT_0.65,Group8_PT_0.66,Group8_PT_0.67,Group8_PT_0.68,Group8_PT_0.69,Group8_PT_0.7,Group8_PT_0.71,Group8_PT_0.72,Group8_PT_0.73,Group8_PT_0.74,Group8_PT_0.75,Group8_PT_0.76,Group8_PT_0.77,Group8_PT_0.78,Group8_PT_0.79,Group8_PT_0.8,Group8_PT_0.81,Group8_PT_0.82,Group8_PT_0.83,Group8_PT_0.84,Group8_PT_0.85,Group8_PT_0.86,Group8_PT_0.87,Group8_PT_0.88,Group8_PT_0.89,Group8_PT_0.9,Group8_PT_0.91,Group8_PT_0.92,Group8_PT_0.93,Group8_PT_0.94,Group8_PT_0.95,Group8_PT_0.96,Group8_PT_0.97,Group8_PT_0.98,Group8_PT_0.99,Group8_PT_1
10,AP2A1,0,0,31.463,2.4625e-06,0.0151,0.26582914,0.26253,0.25921708,0.25586659,0.25246273,0.24898773,0.24542,0.24175314,0.23795798,0.23402052,0.22992299,0.22564759,0.22117654,0.21649205,0.21157633,0.2064116,0.20098008,0.19526,0.18925,0.18290684,0.17623,0.16919793,0.16179209,0.15399,0.14579,0.13716,0.12807783,0.1185376,0.10851713,0.09800884,0.087058,0.0757255,0.064074,0.05216558,0.0400615,0.027824,0.01551439,0.0031951,-0.0090723,-0.021226,-0.03320373,-0.044944,-0.056385,-0.06746485,-0.078122,-0.088293,-0.09791826,-0.10693,-0.11528,-0.12289,-0.12971322,-0.13568236,-0.14081,-0.14515,-0.14874,-0.15164541,-0.15390759,-0.15557849,-0.15671,-0.15734676,-0.15754,-0.15735,-0.15681654,-0.15599141,-0.15493,-0.15367,-0.15227,-0.15078,-0.14925637,-0.14773803,-0.14627943,-0.14493064,-0.14374,-0.14271,-0.14185,-0.14114869,-0.14059509,-0.1401862,-0.139916,-0.1397785,-0.13976754,-0.13988,-0.14010145,-0.14043,-0.14086951,-0.1414,-0.14202,-0.14273,-0.14352,-0.14437247,-0.1453,-0.14628,-0.14732,-0.1484,-0.14953361,-0.15069849,-0.15189352,-0.15311267,-0.15434991,-0.15559921,-0.15685454
11,ERH,0,0,34.158,6.9146e-07,0.0043355,-0.09740979,-0.10358,-0.10976516,-0.11596769,-0.12220004,-0.12847215,-0.13479,-0.14117538,-0.14762639,-0.15415692,-0.16077689,-0.16749625,-0.17432495,-0.18127291,-0.18835009,-0.1955664,-0.20293181,-0.21046,-0.21815,-0.22602194,-0.23408,-0.24234301,-0.25081165,-0.2595,-0.26841,-0.27757,-0.28697223,-0.29663357,-0.30656326,-0.31676371,-0.3272,-0.3378188,-0.34858,-0.35942042,-0.37030395,-0.38118,-0.39199211,-0.4027,-0.41324924,-0.42359,-0.43368436,-0.44347,-0.45291,-0.46194045,-0.47052,-0.47861,-0.48614764,-0.49309,-0.49938,-0.50499,-0.5098448,-0.5139165,-0.51722,-0.51979,-0.52169,-0.52297279,-0.5236795,-0.52386357,-0.52358,-0.52286446,-0.52178,-0.52038,-0.51870001,-0.51680161,-0.51473,-0.51254,-0.51028,-0.50799,-0.50573996,-0.5035648,-0.50151906,-0.49965291,-0.49801,-0.49661,-0.49543,-0.49447897,-0.49373543,-0.49319496,-0.4928491,-0.4926894,-0.49270738,-0.49289,-0.49324256,-0.49374,-0.49438697,-0.49517,-0.49607,-0.4971,-0.49823,-0.49946909,-0.5008,-0.50221,-0.5037,-0.50526,-0.5068781,-0.50854605,-0.51025631,-0.51200041,-0.5137699,-0.51555631,-0.51735118
12,COX6A1,0,0,29.412,6.4481e-06,0.038534,-0.06782922,-0.076331,-0.08483055,-0.09332781,-0.10182097,-0.11030867,-0.11879,-0.12726225,-0.1357254,-0.14417764,-0.15261759,-0.16104391,-0.16945522,-0.17785016,-0.18622736,-0.1945855,-0.20292311,-0.21124,-0.21953,-0.22779961,-0.23604,-0.24425662,-0.25244283,-0.2606,-0.26872,-0.27682,-0.28487392,-0.29289643,-0.3008821,-0.30882871,-0.31673,-0.3245764,-0.33236,-0.3400755,-0.34771144,-0.35526,-0.36271524,-0.37007,-0.37730714,-0.38443,-0.39142178,-0.39828,-0.40499,-0.41155592,-0.41796,-0.42419,-0.43024865,-0.43612,-0.4418,-0.44728,-0.45254885,-0.45760136,-0.46243,-0.46704,-0.47143,-0.47560064,-0.47954431,-0.48326414,-0.48676,-0.4900296,-0.49307,-0.49589,-0.49848197,-0.50084448,-0.50298,-0.50488,-0.50656,-0.508,-0.50921415,-0.51019473,-0.51094259,-0.51145704,-0.51174,-0.51179,-0.51162,-0.51124385,-0.51066061,-0.50988169,-0.50891526,-0.5077694,-0.50645243,-0.50497,-0.50333735,-0.50156,-0.49963526,-0.49758,-0.49541,-0.49312,-0.49073,-0.48823983,-0.48566,-0.483,-0.48026,-0.47746,-0.4746023,-0.47169542,-0.46874778,-0.46576753,-0.46276282,-0.4597418,-0.45671263
13,SLC25A3,0,0,35.726,3.2953e-07,0.0020915,-0.30322135,-0.30815,-0.31308294,-0.31804246,-0.32303645,-0.32807641,-0.33317,-0.33834018,-0.34358698,-0.3489257,-0.35436784,-0.3599249,-0.36560835,-0.3714297,-0.37740043,-0.383532,-0.389836,-0.39632,-0.40301,-0.40989701,-0.41701,-0.42434351,-0.43192298,-0.43976,-0.44785,-0.45622,-0.46488381,-0.4738422,-0.48311086,-0.49269461,-0.50256,-0.5126787,-0.523,-0.53348205,-0.54408985,-0.55478,-0.56551556,-0.57625,-0.58695182,-0.59757,-0.60807518,-0.61842,-0.62856,-0.63846592,-0.64809,-0.65739,-0.66633309,-0.67487,-0.68297,-0.69058,-0.69767682,-0.70420859,-0.71018,-0.71561,-0.72053,-0.72496094,-0.72892017,-0.73243391,-0.73553,-0.7382171,-0.74053,-0.74249,-0.7441266,-0.74545115,-0.74649,-0.74727,-0.74781,-0.74814,-0.74827084,-0.74823539,-0.74805389,-0.74774936,-0.74734,-0.74685,-0.74626,-0.74559029,-0.74483821,-0.74400776,-0.74310218,-0.7421247,-0.74107873,-0.73997,-0.738794,-0.73756,-0.73627412,-0.73493,-0.73355,-0.73211,-0.73063,-0.72911707,-0.72756,-0.72598,-0.72437,-0.72273,-0.72106188,-0.71937898,-0.71767976,-0.71596747,-0.71424539,-0.71251677,-0.71078489
14,H3F3B,0,0,45.732,2.7999e-09,1.8882e-05,-0.33916249,-0.34284,-0.34650464,-0.35015126,-0.35376852,-0.35734665,-0.36088,-0.36434638,-0.36774841,-0.37107217,-0.37430788,-0.37744575,-0.380476,-0.38338886,-0.38617452,-0.3888232,-0.39132517,-0.39367,-0.39585,-0.39785265,-0.39967,-0.40129119,-0.40270716,-0.40391,-0.40488,-0.40562,-0.40612086,-0.40636282,-0.40634062,-0.40605328,-0.40555,-0.404875,-0.4041,-0.40328468,-0.40248219,-0.40175,-0.40115702,-0.40075,-0.40059759,-0.40075,-0.40127503,-0.40222,-0.40366,-0.40564096,-0.40823,-0.41147,-0.41544004,-0.42019,-0.42578,-0.43226,-0.4397054,-0.44815661,-0.45758,-0.46789,-0.479,-0.49082583,-0.50326995,-0.51624877,-0.52967,-0.54345845,-0.55751,-0.57175,-0.58608285,-0.60042155,-0.61468,-0.62877,-0.6426,-0.65608,-0.66913377,-0.68166385,-0.69358444,-0.70480753,-0.71525,-0.72491,-0.73381,-0.74197194,-0.7494330300000001,-0.75621838,-0.76235616,-0.7678745,-0.77280162,-0.77717,-0.78099464,-0.78432,-0.78716046,-0.78955,-0.79152,-0.7931,-0.79431,-0.7951842,-0.79575,-0.79603,-0.79606,-0.79586,-0.79546519,-0.79490197,-0.79419797,-0.79338135,-0.79248026,-0.79152286,-0.79053731
15,CTSE,0,0,45.732,2.8007e-09,1.8885e-05,0.31304144,0.31301,0.31295005,0.31282194,0.31259493,0.31223606,0.31171,0.31099083,0.31003855,0.30882254,0.30730983,0.30546744,0.30326243,0.30066181,0.29763262,0.2941419,0.29015667,0.28564,0.28057,0.27490432,0.26861,0.26165919,0.25401465,0.24564,0.23652,0.2266,0.21585413,0.20425358,0.19176292,0.17836726,0.16414,0.1492035,0.13365,0.11759714,0.10114818,0.084413,0.06749915,0.050515,0.03356923,0.016769,0.00022314,-0.015961,-0.031674,-0.04680976,-0.061259,-0.074913,-0.08766508,-0.099406,-0.11003,-0.11942,-0.1274851,-0.13411326,-0.13933,-0.14322,-0.14587,-0.14738452,-0.14784573,-0.14734624,-0.14598,-0.14382897,-0.14099,-0.13756,-0.13362186,-0.12926836,-0.12459,-0.11968,-0.11463,-0.10952,-0.1044608,-0.09952803,-0.09481709,-0.09041894,-0.086418,-0.082833,-0.079651,-0.07685562,-0.07443298,-0.07236787,-0.07064537,-0.0692506,-0.06816867,-0.067385,-0.06688369,-0.066651,-0.06667126,-0.06693,-0.067412,-0.068103,-0.068987,-0.07005056,-0.071278,-0.072654,-0.074164,-0.075793,-0.07752643,-0.07934933,-0.08124671,-0.08320368,-0.08520534,-0.08723679,-0.08928314
16,ARF6,0,0,52.056,1.3425e-10,9.2902e-07,0.10114628,0.10017,0.09916832,0.09812706,0.09702307,0.09583543,0.094543,0.09312556,0.09156152,0.08983017,0.08791063,0.08578197,0.08342328,0.08081366,0.07793218,0.0747579,0.07127003,0.067448,0.06327,0.05871514,0.053763,0.04839347,0.04258438,0.036315,0.029565,0.022313,0.01453834,0.00621986,-0.00266323,-0.01212259,-0.022122,-0.0326104,-0.043536,-0.05484765,-0.06649374,-0.078423,-0.09058379,-0.10292,-0.11539487,-0.12794,-0.14051564,-0.15306,-0.16553,-0.17787763,-0.19004,-0.20197,-0.21362258,-0.22494,-0.23587,-0.24636,-0.2563676,-0.26583687,-0.27476,-0.28315,-0.29103,-0.29839818,-0.3052814,-0.31169066,-0.31764,-0.32314507,-0.32822,-0.33288,-0.33713299,-0.34100174,-0.3445,-0.34764,-0.35043,-0.35289,-0.35504111,-0.35688919,-0.35845103,-0.35974108,-0.36077,-0.36156,-0.36211,-0.3624234,-0.3625205,-0.36240586,-0.3620883,-0.3615766,-0.3608797,-0.36001,-0.35896528,-0.35777,-0.35641563,-0.35492,-0.3533,-0.35155,-0.34969,-0.34772555,-0.34566,-0.34351,-0.34128,-0.33897,-0.33660924,-0.33419188,-0.3317304,-0.32923364,-0.3267104,-0.32416952,-0.32161982
17,CCT2,0,0,32.231,1.7159e-06,0.010582,-0.19334339,-0.2027,-0.21206236,-0.2214252,-0.23079206,-0.2401643,-0.24954,-0.25893024,-0.26832663,-0.27773375,-0.28715296,-0.29658558,-0.30603297,-0.31549646,-0.3249774,-0.3344771,-0.34399698,-0.35354,-0.3631,-0.37269075,-0.3823,-0.39194519,-0.40161401,-0.41131,-0.42104,-0.4308,-0.44059797,-0.45042783,-0.46029394,-0.47019404,-0.48011,-0.4900079,-0.49987,-0.50966315,-0.51936497,-0.52895,-0.53838439,-0.54765,-0.55671467,-0.56556,-0.5741436,-0.58245,-0.59046,-0.59813279,-0.60545,-0.61238,-0.61890031,-0.62498,-0.6306,-0.63573,-0.640341,-0.64441123,-0.64795,-0.65098,-0.65353,-0.65563756,-0.65731858,-0.65860471,-0.65952,-0.66010304,-0.66037,-0.66035,-0.66008081,-0.65957883,-0.65888,-0.658,-0.65698,-0.65584,-0.65460512,-0.65331133,-0.65198243,-0.6506461,-0.64933,-0.64804,-0.64677,-0.64553161,-0.64431545,-0.64312237,-0.6419514,-0.6408016,-0.63967195,-0.63856,-0.63746941,-0.63639,-0.63533608,-0.63429,-0.63326,-0.63225,-0.63125,-0.63025515,-0.62927,-0.6283,-0.62734,-0.62639,-0.62543859,-0.62449643,-0.62355908,-0.62262557,-0.62169495,-0.62076625,-0.61983851
18,XK,0,0,35.839,3.1235e-07,0.001984,0.29051336,0.28764,0.2847584,0.28187554,0.27898624,0.27608834,0.27318,0.27025817,0.26732159,0.26436783,0.26139472,0.25840013,0.2553819,0.25233788,0.24926593,0.2461639,0.24302962,0.23986,0.23666,0.23341194,0.23013,0.22679959,0.22342681,0.22001,0.21654,0.21302,0.20944143,0.20581078,0.20212212,0.19837089,0.19454,0.1906091,0.18656,0.1823622,0.17800463,0.17346,0.16871677,0.16374,0.15852601,0.15304,0.1472652,0.14118,0.13477,0.12800205,0.12086,0.11333,0.10539117,0.097013,0.088179,0.078868,0.06906079,0.05873967,0.047942,0.036736,0.025193,0.01338113,0.0013713,-0.01076708,-0.022964,-0.03515043,-0.047256,-0.059211,-0.07094556,-0.08239025,-0.093475,-0.10413,-0.11429,-0.12387,-0.13282169,-0.14106125,-0.14852245,-0.15513554,-0.16084,-0.16563,-0.16954,-0.17259907,-0.17484652,-0.17631174,-0.17702734,-0.1770259,-0.17634001,-0.175,-0.17304529,-0.1705,-0.16740389,-0.16378,-0.15968,-0.15511,-0.15012,-0.14474486,-0.13901,-0.13294,-0.12659,-0.11997,-0.11312288,-0.10608145,-0.09887705,-0.09154228,-0.08410974,-0.07661201,-0.06908169
19,RPL38,0,0,35.01,4.6234e-07,0.0029201,-0.79128346,-0.79654,-0.80180158,-0.80706899,-0.81234642,-0.8176372,-0.82294,-0.82827219,-0.83362307,-0.83900067,-0.84440831,-0.84984935,-0.85532711,-0.86084494,-0.86640618,-0.8720142,-0.87767222,-0.88338,-0.88915,-0.89498031,-0.90087,-0.90683067,-0.91285936,-0.91896,-0.92514,-0.9314,-0.93774206,-0.94417142,-0.95069093,-0.95730319,-0.96401,-0.9707999,-0.97768,-0.9846433,-0.99168893,-0.99881,-1.00601586,-1.0133,-1.0206408,-1.0281,-1.03554427,-1.0431,-1.0507,-1.05837915,-1.0661,-1.0739,-1.08173119,-1.0896,-1.0976,-1.1055,-1.11355814,-1.12162076,-1.1297,-1.1378,-1.1458,-1.15382389,-1.1617311,-1.16952814,-1.1772,-1.18468623,-1.192,-1.1991,-1.20593779,-1.21252001,-1.2188,-1.2248,-1.2304,-1.2356,-1.24048211,-1.24490013,-1.24886515,-1.2523508,-1.2553,-1.2578,-1.2598,-1.26135569,-1.26244695,-1.2631099,-1.26336239,-1.2632223,-1.26270737,-1.2618,-1.26062465,-1.2591,-1.25725701,-1.2551,-1.2527,-1.2501,-1.2472,-1.24415329,-1.2409,-1.2374,-1.2338,-1.23,-1.22614188,-1.22214698,-1.21806285,-1.21390734,-1.20969829,-1.20545354,-1.20119095
20,VDAC3,0,0,36.645,2.1313e-07,0.0013615,0.05023875,0.043563,0.03687665,0.03016797,0.02342612,0.01664006,0.0097987,0.00289106,-0.00409399,-0.01116747,-0.01834044,-0.02562396,-0.03302907,-0.04056684,-0.04824832,-0.0560846,-0.06408662,-0.072266,-0.080632,-0.08919824,-0.097974,-0.10697107,-0.11620018,-0.12567,-0.1354,-0.14539,-0.15565913,-0.16621477,-0.17706889,-0.18822446,-0.19964,-0.2112722,-0.22306,-0.23495563,-0.24690583,-0.25886,-0.27076334,-0.28257,-0.29421724,-0.30566,-0.31685181,-0.32773,-0.33825,-0.34835801,-0.358,-0.36713,-0.37568224,-0.38362,-0.39088,-0.39742,-0.40318421,-0.40812371,-0.41225,-0.41561,-0.41824,-0.42020515,-0.42153523,-0.42228096,-0.42249,-0.42220288,-0.42147,-0.42034,-0.41885009,-0.41705317,-0.41499,-0.41272,-0.41027,-0.40769,-0.40503812,-0.40235018,-0.39967432,-0.39705641,-0.39454,-0.39213,-0.38984,-0.38764899,-0.38555967,-0.3835673,-0.38166785,-0.3798573,-0.37813151,-0.37649,-0.37491834,-0.37342,-0.37199603,-0.37063,-0.36933,-0.36809,-0.36689,-0.36575064,-0.36465,-0.36359,-0.36257,-0.36158,-0.36061614,-0.35967812,-0.35876029,-0.35785862,-0.35696907,-0.35608759,-0.35521016
21,RACK1,0,0,31.544,2.3708e-06,0.014545,-0.64196757,-0.65068,-0.65940091,-0.66812026,-0.67684283,-0.6855697,-0.6943,-0.7030406,-0.71178679,-0.72054156,-0.72930599,-0.73808115,-0.74686813,-0.75566798,-0.76448178,-0.7733106,-0.78215554,-0.79102,-0.7999,-0.80879765,-0.81772,-0.82665924,-0.8356233,-0.84461,-0.85362,-0.86266,-0.87172642,-0.88081928,-0.88994113,-0.89909024,-0.90825,-0.9174015,-0.92652,-0.93559265,-0.94459155,-0.9535,-0.96229281,-0.97095,-0.97946111,-0.98779,-0.99593131,-1.0039,-1.0115,-1.01896648,-1.0261,-1.033,-1.03950214,-1.0457,-1.0515,-1.057,-1.06203167,-1.06666235,-1.0709,-1.0747,-1.0782,-1.08125534,-1.08402719,-1.08649097,-1.0887,-1.09057934,-1.0922,-1.0937,-1.09493271,-1.09599438,-1.0969,-1.0977,-1.0983,-1.0989,-1.09933811,-1.09976268,-1.10015545,-1.10053766,-1.1009,-1.1013,-1.1018,-1.10219674,-1.10264851,-1.10311395,-1.10359249,-1.1040836,-1.10458658,-1.1051,-1.10562624,-1.1062,-1.10670689,-1.1073,-1.1078,-1.1084,-1.109,-1.10955803,-1.1101,-1.1107,-1.1113,-1.112,-1.11256578,-1.11317986,-1.11379679,-1.11441599,-1.11503691,-1.11565896,-1.11628158
22,SMC2,0,0,35.195,4.2357e-07,0.0026803,0.19636126,0.19211,0.18782927,0.1835096,0.17912553,0.17465559,0.17008,0.16537221,0.16051585,0.15548774,0.15026643,0.14483043,0.13915828,0.13322853,0.12701968,0.1205103,0.11367888,0.1065,0.098964,0.09103787,0.082704,0.07394019,0.06472584,0.055039,0.044859,0.034163,0.02293085,0.01114036,-0.00122976,-0.01418714,-0.027668,-0.0415859,-0.055854,-0.07038568,-0.08509437,-0.099893,-0.11469612,-0.12942,-0.1439661,-0.15826,-0.17221116,-0.18573,-0.19874,-0.21114081,-0.22285,-0.23379,-0.24386553,-0.25299,-0.26108,-0.26805,-0.27380309,-0.27827312,-0.28148,-0.28349,-0.28441,-0.28429561,-0.28324466,-0.28133459,-0.27865,-0.27526405,-0.27127,-0.26674,-0.26175854,-0.25641045,-0.25078,-0.24494,-0.23897,-0.23297,-0.22700189,-0.22115881,-0.21551936,-0.21016528,-0.20517,-0.20056,-0.19631,-0.19241149,-0.18885281,-0.18561901,-0.18269653,-0.1800719,-0.17773143,-0.17566,-0.17384923,-0.17228,-0.17094163,-0.16982,-0.1689,-0.16817,-0.16762,-0.16722587,-0.16698,-0.16688,-0.16689,-0.16701,-0.16723256,-0.16753169,-0.1678985,-0.16831946,-0.16878103,-0.16926967,-0.16977184
23,TMA7,0,0,47.159,1.4131e-09,9.5862e-06,-0.3675756,-0.36905,-0.37054671,-0.37207607,-0.37365799,-0.37530999,-0.37705,-0.37889434,-0.38086173,-0.38296928,-0.38523453,-0.38767499,-0.39030818,-0.39315162,-0.39622284,-0.3995394,-0.40311869,-0.40698,-0.41114,-0.41560881,-0.42041,-0.42557087,-0.43109505,-0.437,-0.44332,-0.45005,-0.45722166,-0.46484838,-0.47294818,-0.48153139,-0.49057,-0.5000297,-0.50987,-0.52004733,-0.53052961,-0.54128,-0.55224865,-0.56341,-0.57471703,-0.58614,-0.59762678,-0.60915,-0.62067,-0.6321453,-0.64354,-0.65481,-0.66592459,-0.67684,-0.68752,-0.69793,-0.70801723,-0.71775973,-0.72714,-0.73616,-0.74482,-0.75311963,-0.76106517,-0.76865625,-0.77589,-0.78278171,-0.78932,-0.79551,-0.80135299,-0.80685222,-0.81201,-0.81682,-0.8213,-0.82544,-0.8292391,-0.83270625,-0.83584052,-0.83864358,-0.84112,-0.84327,-0.84512,-0.84666185,-0.84792193,-0.84890711,-0.84962885,-0.8500986,-0.85032783,-0.85033,-0.8501105,-0.84969,-0.84906849,-0.84827,-0.84729,-0.84616,-0.84488,-0.84345681,-0.84191,-0.84025,-0.83849,-0.83663,-0.83469532,-0.83269103,-0.83062948,-0.82852211,-0.82638038,-0.82421574,-0.82203965
24,PRPF8,0,0,31.601,2.3085e-06,0.014165,-0.01284189,-0.024161,-0.03547525,-0.04678106,-0.05807383,-0.06934921,-0.080603,-0.09183042,-0.10302755,-0.1141899,-0.12531312,-0.13639287,-0.1474248,-0.15840456,-0.16932781,-0.1801902,-0.19098737,-0.20171,-0.21237,-0.22294416,-0.23344,-0.24384294,-0.25415756,-0.26438,-0.2745,-0.28451,-0.29441616,-0.3042091,-0.31388466,-0.32343708,-0.33285,-0.3421178,-0.35122,-0.36013033,-0.36884742,-0.37735,-0.38562614,-0.39366,-0.40142812,-0.40892,-0.41612994,-0.42303,-0.42961,-0.43584998,-0.44174,-0.44726,-0.4524006,-0.45714,-0.46147,-0.46537,-0.46881807,-0.47181298,-0.47436,-0.47649,-0.47824,-0.47961735,-0.48066545,-0.48140879,-0.48188,-0.482094,-0.48209,-0.4819,-0.48154134,-0.48104851,-0.48045,-0.47977,-0.47904,-0.47829,-0.47753934,-0.47682599,-0.47617462,-0.47561346,-0.47517,-0.47485,-0.47464,-0.47455242,-0.47457204,-0.47469684,-0.47492246,-0.4752445,-0.4756586,-0.47616,-0.47674538,-0.47741,-0.47814775,-0.47896,-0.47983,-0.48077,-0.48176,-0.48280423,-0.4839,-0.48503,-0.48621,-0.48742,-0.48866605,-0.48993484,-0.49122555,-0.49253379,-0.49385518,-0.49518533,-0.49651987
25,RPL37,0,0,30.81,3.3478e-06,0.020341,-1.07319135,-1.0843,-1.09548791,-1.10662201,-1.1177391,-1.1288335,-1.1399,-1.15093156,-1.16192387,-1.17287081,-1.18376671,-1.19460589,-1.20538268,-1.21609142,-1.22672643,-1.237282,-1.24775257,-1.2581,-1.2684,-1.27859702,-1.2887,-1.29863064,-1.30847164,-1.3182,-1.3278,-1.3372,-1.34653117,-1.35569158,-1.36469887,-1.37354748,-1.3822,-1.3907494,-1.3991,-1.40725981,-1.41524406,-1.423,-1.43064732,-1.4381,-1.44526585,-1.4523,-1.45906237,-1.4656,-1.472,-1.47813429,-1.484,-1.4897,-1.49514689,-1.5003,-1.5053,-1.51,-1.51440942,-1.51858375,-1.5225,-1.5262,-1.5296,-1.53277985,-1.53574154,-1.5384835,-1.541,-1.5433387,-1.5455,-1.5474,-1.54916372,-1.55074708,-1.5522,-1.5534,-1.5545,-1.5555,-1.55631876,-1.55701732,-1.55759503,-1.55805951,-1.5584,-1.5587,-1.5588,-1.55890242,-1.55887877,-1.55876858,-1.55857546,-1.558303,-1.55795484,-1.5575,-1.55704576,-1.5565,-1.55587707,-1.5552,-1.5545,-1.5537,-1.5529,-1.55200881,-1.5511,-1.5502,-1.5492,-1.5482,-1.54714897,-1.54609767,-1.54502835,-1.5439446,-1.54285004,-1.54174826,-1.54064288
26,PSMB4,0,0,33.387,9.9541e-07,0.0062064,-0.09336378,-0.10047,-0.10757952,-0.11470968,-0.1218666,-0.12905918,-0.1363,-0.14358701,-0.1509401,-0.15836453,-0.16586921,-0.17346306,-0.181155,-0.18895394,-0.19686881,-0.2049085,-0.21308198,-0.2214,-0.22987,-0.23849407,-0.24729,-0.25626773,-0.26543099,-0.27479,-0.28435,-0.29413,-0.30413497,-0.31436828,-0.32484235,-0.3355598,-0.34649,-0.357595,-0.36883,-0.38016218,-0.39154453,-0.40294,-0.41430539,-0.4256,-0.43679262,-0.44783,-0.45868399,-0.46931,-0.47966,-0.48969894,-0.49939,-0.50869,-0.5175607,-0.52596,-0.53385,-0.54118,-0.54792511,-0.55403947,-0.55952,-0.5644,-0.5687,-0.57242805,-0.57562103,-0.57829769,-0.58048,-0.5821928,-0.58346,-0.58429,-0.58473006,-0.58478508,-0.58448,-0.58385,-0.5829,-0.58166,-0.5801502,-0.57839997,-0.57642824,-0.57425768,-0.57191,-0.5694,-0.56672,-0.56389541,-0.56092003,-0.55780258,-0.55454896,-0.5511651,-0.54765694,-0.54403,-0.54029132,-0.53645,-0.53249946,-0.52846,-0.52433,-0.52012,-0.51583,-0.51146584,-0.50704,-0.50256,-0.49802,-0.49343,-0.48880423,-0.48414167,-0.47944951,-0.47473367,-0.47000007,-0.46525463,-0.46050327
27,EEF2,0,0,33.618,8.9237e-07,0.0055791,-0.5233538,-0.53288,-0.54241408,-0.55195104,-0.56149621,-0.57105231,-0.58062,-0.59020823,-0.59981352,-0.60944068,-0.61909243,-0.62877151,-0.63848065,-0.64822258,-0.65800005,-0.6678158,-0.67767249,-0.68757,-0.69752,-0.70751594,-0.71756,-0.72766665,-0.73782672,-0.74805,-0.75833,-0.76868,-0.77909558,-0.7895836,-0.80014541,-0.81077941,-0.82146,-0.8321611,-0.84285,-0.85348682,-0.86405097,-0.87451,-0.88482623,-0.89498,-0.90492337,-0.91464,-0.9240935,-0.93325,-0.94209,-0.95056605,-0.95866,-0.96633,-0.97355277,-0.9803,-0.98653,-0.99221,-0.9973274,-1.00183945,-1.0058,-1.0091,-1.012,-1.01429341,-1.01617293,-1.01762484,-1.0187,-1.01937777,-1.0197,-1.0198,-1.0196248,-1.01920379,-1.0186,-1.0178,-1.0169,-1.0159,-1.01480819,-1.01370187,-1.01259679,-1.01152594,-1.0105,-1.0096,-1.0087,-1.00793561,-1.00720997,-1.00654782,-1.00594652,-1.0054034,-1.0049159,-1.0045,-1.00409693,-1.0038,-1.00346845,-1.0032,-1.003,-1.0028,-1.0027,-1.00259173,-1.0025,-1.0025,-1.0024,-1.0024,-1.00244258,-1.00247095,-1.00251256,-1.00256474,-1.00262486,-1.00269028,-1.00275833
