,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group5_PT_1,Group5_PT_0.99,Group5_PT_0.98,Group5_PT_0.97,Group5_PT_0.96,Group5_PT_0.95,Group5_PT_0.94,Group5_PT_0.93,Group5_PT_0.92,Group5_PT_0.91,Group5_PT_0.9,Group5_PT_0.89,Group5_PT_0.88,Group5_PT_0.87,Group5_PT_0.86,Group5_PT_0.85,Group5_PT_0.84,Group5_PT_0.83,Group5_PT_0.82,Group5_PT_0.81,Group5_PT_0.8,Group5_PT_0.79,Group5_PT_0.78,Group5_PT_0.77,Group5_PT_0.76,Group5_PT_0.75,Group5_PT_0.74,Group5_PT_0.73,Group5_PT_0.72,Group5_PT_0.71,Group5_PT_0.7,Group5_PT_0.69,Group5_PT_0.68,Group5_PT_0.67,Group5_PT_0.66,Group5_PT_0.65,Group5_PT_0.64,Group5_PT_0.63,Group5_PT_0.62,Group5_PT_0.61,Group5_PT_0.6,Group5_PT_0.59,Group5_PT_0.58,Group5_PT_0.57,Group5_PT_0.56,Group5_PT_0.55,Group5_PT_0.54,Group5_PT_0.53,Group5_PT_0.52,Group5_PT_0.51,Group5_PT_0.5,Group5_PT_0.49,Group5_PT_0.48,Group5_PT_0.47,Group5_PT_0.46,Group5_PT_0.45,Group5_PT_0.44,Group5_PT_0.43,Group5_PT_0.42,Group5_PT_0.41,Group5_PT_0.4,Group5_PT_0.39,Group5_PT_0.38,Group5_PT_0.37,Group5_PT_0.36,Group5_PT_0.35,Group5_PT_0.34,Group5_PT_0.33,Group5_PT_0.32,Group5_PT_0.31,Group5_PT_0.3,Group5_PT_0.29,Group5_PT_0.28,Group5_PT_0.27,Group5_PT_0.26,Group5_PT_0.25,Group5_PT_0.24,Group5_PT_0.23,Group5_PT_0.22,Group5_PT_0.21,Group5_PT_0.2,Group5_PT_0.19,Group5_PT_0.18,Group5_PT_0.17,Group5_PT_0.16,Group5_PT_0.15,Group5_PT_0.14,Group5_PT_0.13,Group5_PT_0.12,Group5_PT_0.11,Group5_PT_0.1,Group5_PT_0.09,Group5_PT_0.08,Group5_PT_0.07,Group5_PT_0.06,Group5_PT_0.05,Group5_PT_0.04,Group5_PT_0.03,Group5_PT_0.02,Group5_PT_0.01,Group5_PT_0,Group4_PT_0,Group4_PT_0.01,Group4_PT_0.02,Group4_PT_0.03,Group4_PT_0.04,Group4_PT_0.05,Group4_PT_0.06,Group4_PT_0.07,Group4_PT_0.08,Group4_PT_0.09,Group4_PT_0.1,Group4_PT_0.11,Group4_PT_0.12,Group4_PT_0.13,Group4_PT_0.14,Group4_PT_0.15,Group4_PT_0.16,Group4_PT_0.17,Group4_PT_0.18,Group4_PT_0.19,Group4_PT_0.2,Group4_PT_0.21,Group4_PT_0.22,Group4_PT_0.23,Group4_PT_0.24,Group4_PT_0.25,Group4_PT_0.26,Group4_PT_0.27,Group4_PT_0.28,Group4_PT_0.29,Group4_PT_0.3,Group4_PT_0.31,Group4_PT_0.32,Group4_PT_0.33,Group4_PT_0.34,Group4_PT_0.35,Group4_PT_0.36,Group4_PT_0.37,Group4_PT_0.38,Group4_PT_0.39,Group4_PT_0.4,Group4_PT_0.41,Group4_PT_0.42,Group4_PT_0.43,Group4_PT_0.44,Group4_PT_0.45,Group4_PT_0.46,Group4_PT_0.47,Group4_PT_0.48,Group4_PT_0.49,Group4_PT_0.5,Group4_PT_0.51,Group4_PT_0.52,Group4_PT_0.53,Group4_PT_0.54,Group4_PT_0.55,Group4_PT_0.56,Group4_PT_0.57,Group4_PT_0.58,Group4_PT_0.59,Group4_PT_0.6,Group4_PT_0.61,Group4_PT_0.62,Group4_PT_0.63,Group4_PT_0.64,Group4_PT_0.65,Group4_PT_0.66,Group4_PT_0.67,Group4_PT_0.68,Group4_PT_0.69,Group4_PT_0.7,Group4_PT_0.71,Group4_PT_0.72,Group4_PT_0.73,Group4_PT_0.74,Group4_PT_0.75,Group4_PT_0.76,Group4_PT_0.77,Group4_PT_0.78,Group4_PT_0.79,Group4_PT_0.8,Group4_PT_0.81,Group4_PT_0.82,Group4_PT_0.83,Group4_PT_0.84,Group4_PT_0.85,Group4_PT_0.86,Group4_PT_0.87,Group4_PT_0.88,Group4_PT_0.89,Group4_PT_0.9,Group4_PT_0.91,Group4_PT_0.92,Group4_PT_0.93,Group4_PT_0.94,Group4_PT_0.95,Group4_PT_0.96,Group4_PT_0.97,Group4_PT_0.98,Group4_PT_0.99,Group4_PT_1
0,MT-CO3,0,0,51.407,1.8352e-10,1.2419e-06,1.666276,1.66087,1.655471,1.6500867,1.644724,1.639392,1.634095,1.628843,1.623642,1.6184996,1.613423,1.60842,1.603498,1.5986632,1.593924,1.5892874,1.584761,1.58035148,1.5760668,1.571914,1.5679,1.564034,1.560321,1.556769,1.553386,1.550179,1.547155,1.544321,1.541686,1.539256,1.537038,1.5350341,1.533162,1.531283,1.529259,1.52695,1.524218,1.5209231,1.5169,1.5120891,1.5062718,1.4993354,1.491141,1.481549,1.470421,1.457618,1.443,1.426428,1.407764,1.386868,1.363601,1.337824,1.309398,1.278187,1.2442142,1.20774129,1.1690504,1.1284232,1.0861415,1.042487,0.9977414,0.9521865,0.906104,0.859776,0.813483,0.767509,0.722134,0.677639,0.6343081,0.5924216,0.552261,0.5141092,0.478247,0.4449106,0.4140895,0.3856905,0.359621,0.3357866,0.3140953,0.2944535,0.276768,0.26094585,0.246894,0.2345185,0.223727,0.2144261,0.2065226,0.1999233,0.1945351,0.1902649,0.18701947,0.1847056,0.1832302,0.18250012,0.1824221,0.182903,0.18385,0.185169,0.186768,0.1885535,0.190432,0.190432,0.192843,0.195249,0.19764642,0.2000295,0.2023939,0.2047349,0.2070479,0.2093283,0.211571,0.2137724,0.215927,0.21803,0.2200768,0.2220631,0.22398415,0.2258351,0.2276115,0.22931,0.2309214,0.2324457,0.2338767,0.23521,0.23644,0.237563,0.238574,0.239468,0.240241,0.240888,0.241394,0.2417136,0.2417963,0.241591,0.241047,0.240112,0.238737,0.23687,0.23446,0.2314567,0.2278085,0.223465,0.218374,0.212487,0.20575,0.198115,0.189529,0.1799418,0.1693024,0.1575675,0.1447858,0.13106744,0.1165239,0.1012666,0.0854068,0.0690561,0.0523256,0.035327,0.0181714,0.00097043,-0.01616468,-0.0331225,-0.0497916,-0.066061,-0.081818,-0.096953,-0.1113535,-0.124908,-0.137506,-0.149036,-0.159386,-0.1684452,-0.176165,-0.182582,-0.187743,-0.191691,-0.194471,-0.196129,-0.196709,-0.196257,-0.194816,-0.192433,-0.189152,-0.185018,-0.180075,-0.1743691,-0.1679448,-0.1608469,-0.1531204,-0.14481,-0.135961,-0.126618,-0.116826,-0.10663,-0.096075,-0.085205,-0.074066,-0.062703,-0.051159,-0.039482,-0.027714,-0.015901
1,TFRC,0,1,31.464,2.4619e-06,0.01662,1.816257,1.786779,1.757304,1.7278334,1.698371,1.668918,1.639478,1.610053,1.580646,1.5512589,1.521895,1.492556,1.463245,1.4339647,1.4047171,1.375505,1.346331,1.31719731,1.2881068,1.2590618,1.230065,1.201119,1.172226,1.143389,1.11461,1.085891,1.057236,1.028647,1.000127,0.971677,0.943301,0.9150014,0.886798,0.858719,0.830794,0.803051,0.77552,0.7482289,0.72121,0.6944845,0.6680889,0.6420497,0.6163958,0.591156,0.56636,0.542036,0.518214,0.494921,0.472188,0.450043,0.428515,0.407634,0.387428,0.367925,0.3491395,0.33106117,0.313678,0.2969783,0.28095,0.2655814,0.2508606,0.2367757,0.223315,0.210466,0.198218,0.186558,0.175475,0.164956,0.1549906,0.145566,0.13667,0.1282923,0.1204195,0.1130395,0.106136,0.0996914,0.093688,0.088108,0.0829339,0.0781481,0.0737329,0.06967059,0.065944,0.0625343,0.059425,0.056598,0.0540357,0.0517205,0.0496347,0.0477607,0.04608077,0.0445773,0.0432327,0.0420293,0.0409494,0.039975,0.03909,0.038274,0.037512,0.0367852,0.036076,0.036076,0.024155,0.012249,0.00037337,-0.0114575,-0.0232285,-0.0349246,-0.0465307,-0.0580319,-0.069413,-0.0806598,-0.091756,-0.102688,-0.1134403,-0.1239975,-0.13434489,-0.1444675,-0.1543504,-0.16398,-0.173337,-0.1824107,-0.1911847,-0.199644,-0.207774,-0.215559,-0.222984,-0.2300348,-0.236696,-0.242953,-0.248792,-0.2542081,-0.2591967,-0.263753,-0.267873,-0.271552,-0.274785,-0.2775676,-0.279896,-0.2817644,-0.2831694,-0.284106,-0.28457,-0.284556,-0.284061,-0.283079,-0.281606,-0.2796379,-0.2771697,-0.2741992,-0.2707515,-0.26686995,-0.2625983,-0.2579804,-0.2530597,-0.2478801,-0.2424853,-0.236919,-0.2312246,-0.22544631,-0.21962757,-0.2138121,-0.2080437,-0.20237,-0.196823,-0.1914576,-0.1863143,-0.181437,-0.176868,-0.172653,-0.168834,-0.1654552,-0.162537,-0.160066,-0.158028,-0.156406,-0.155186,-0.154352,-0.153888,-0.153779,-0.15401,-0.154565,-0.155429,-0.156586,-0.158021,-0.159718,-0.1616623,-0.1638382,-0.1662302,-0.168823,-0.171601,-0.174549,-0.177651,-0.180892,-0.184256,-0.187729,-0.191294,-0.194936,-0.198641,-0.202391,-0.206172,-0.209969
2,HNRNPAB,0,0,31.9,2.0054e-06,0.01354,1.897324,1.842055,1.786902,1.7319799,1.677404,1.62329,1.569752,1.516907,1.46487,1.4137567,1.363682,1.314761,1.267109,1.2208426000000001,1.1760764,1.1329259,1.091506,1.05193362,1.0143227,0.9787892,0.945448,0.914416,0.885807,0.859737,0.836321,0.815675,0.797915,0.783155,0.771511,0.763098,0.758033,0.7564068,0.758027,0.762506,0.769449,0.778466,0.789164,0.8011494,0.81403,0.8274165,0.840913,0.8541282,0.8666698,0.878145,0.888163,0.896329,0.902253,0.90554,0.9058,0.90264,0.895667,0.884489,0.868713,0.847954,0.8221796,0.7918875,0.757619,0.7199154,0.6793178,0.6363676,0.5916059,0.5455741,0.498813,0.451865,0.40527,0.35957,0.315306,0.273019,0.2332507,0.1965422,0.163435,0.1344695,0.1101878,0.0910416,0.0770028,0.0678823,0.063491,0.0636395,0.0681389,0.0767999,0.0894335,0.10585029,0.125861,0.1492772,0.175909,0.2055674,0.2380634,0.2732076,0.310811,0.3506844,0.39263854,0.4364844,0.4820327,0.5290944,0.5774802,0.627001,0.677468,0.728691,0.780482,0.8326509,0.885009,0.885009,0.84601,0.807055,0.76818694,0.7294499,0.6908875,0.6525434,0.6144613,0.5766848,0.539258,0.5022232,0.465625,0.429508,0.3939144,0.3588884,0.32447365,0.2907138,0.2576524,0.22533,0.1938001,0.1630963,0.1332658,0.104352,0.076399,0.04945,0.023549,-0.0012612,-0.024936,-0.047432,-0.068717,-0.088796,-0.1076796,-0.125379,-0.141904,-0.157266,-0.171475,-0.1845435,-0.196481,-0.2072988,-0.2170074,-0.225618,-0.233141,-0.239587,-0.244968,-0.249293,-0.252575,-0.2548224,-0.2560477,-0.2562641,-0.2555217,-0.25389469,-0.2514577,-0.2482854,-0.2444525,-0.2400335,-0.2351031,-0.229736,-0.224007,-0.21799041,-0.21176109,-0.2053937,-0.1989627,-0.19254,-0.186209,-0.1800357,-0.1740974,-0.168469,-0.163225,-0.15844,-0.154189,-0.1505449,-0.147546,-0.145174,-0.143408,-0.142225,-0.141605,-0.141526,-0.141966,-0.142903,-0.144316,-0.146183,-0.148483,-0.151193,-0.154293,-0.1577606,-0.1615743,-0.1657123,-0.1701531,-0.174875,-0.179857,-0.185076,-0.190512,-0.196142,-0.201946,-0.2079,-0.213985,-0.220178,-0.226457,-0.232801,-0.239188,-0.245597
3,REXO2,0,0,33.715,8.5253e-07,0.005758,4.129852,3.960399,3.791236,3.6226528,3.454939,3.288386,3.123282,2.959917,2.798582,2.6395668,2.483161,2.329654,2.179337,2.0324987,1.8894298,1.7504199,1.615759,1.48573713,1.3606441,1.24077,1.126405,1.017838,0.91536,0.81926,0.729829,0.647357,0.572133,0.504447,0.444589,0.39285,0.349519,0.3148432,0.288538,0.269953,0.258431,0.253316,0.253949,0.2596746,0.26983,0.2837732,0.3008323,0.3203551,0.3416846,0.364164,0.387135,0.409942,0.431928,0.452434,0.470805,0.486384,0.498512,0.506533,0.509791,0.507635,0.499844,0.48683731,0.4690861,0.4470617,0.4212356,0.3920791,0.3600637,0.3256608,0.289342,0.251578,0.212841,0.173601,0.134332,0.095503,0.0575864,0.0210535,-0.013624,-0.0459758,-0.0755294,-0.1018858,-0.1250338,-0.1450922,-0.16218,-0.1764151,-0.1879174,-0.1968054,-0.2031978,-0.20721359,-0.208972,-0.2085905,-0.206189,-0.2018866,-0.1958015,-0.1880528,-0.1787592,-0.1680396,-0.15601282,-0.1427977,-0.1285131,-0.11327782,-0.0972107,-0.080431,-0.063056,-0.045207,-0.027001,-0.0085568,0.010006,0.010006,0.010523,0.011021,0.01147912,0.0118773,0.0121959,0.012415,0.0125147,0.012475,0.012276,0.0118981,0.011321,0.010525,0.0094903,0.0081968,0.00662464,0.0047539,0.0025648,3.7274e-05,-0.0028485,-0.0061124,-0.0097743,-0.013854,-0.018372,-0.023348,-0.028801,-0.0347516,-0.04122,-0.048225,-0.055759,-0.0637227,-0.0720032,-0.080487,-0.089059,-0.097608,-0.106018,-0.1141763,-0.121969,-0.1292824,-0.1360028,-0.142016,-0.14721,-0.151469,-0.15468,-0.15673,-0.157504,-0.1568892,-0.1547718,-0.1510498,-0.1457673,-0.13906525,-0.1310866,-0.1219743,-0.1118712,-0.1009203,-0.0892644,-0.077046,-0.0644093,-0.05149605,-0.03844944,-0.0254124,-0.0125279,6.1173e-05,0.012212,0.0237815,0.0346269,0.044605,0.053574,0.061389,0.067909,0.0729913,0.076569,0.078685,0.079389,0.078731,0.076762,0.073532,0.069091,0.063491,0.056781,0.049013,0.040235,0.0305,0.019856,0.0083555,-0.003952,-0.017016,-0.0307861,-0.045212,-0.060243,-0.075828,-0.091918,-0.108462,-0.125409,-0.142709,-0.160312,-0.178167,-0.196224,-0.214432,-0.23274,-0.2511
4,BLVRB,0,0,46.84,1.6464e-09,1.1135e-05,4.259518,4.136002,4.012605,3.8894448,3.766641,3.644311,3.522575,3.40155,3.281355,3.1621096,3.043932,2.92694,2.811253,2.6969889,2.5842672,2.4732062,2.363924,2.2565405,2.1511731,2.0479408,1.946962,1.848356,1.752241,1.658735,1.567957,1.480027,1.395061,1.31318,1.234501,1.159144,1.087226,1.0188574,0.954018,0.892603,0.834504,0.779615,0.727828,0.6790354,0.63313,0.590005,0.5495524,0.5116651,0.4762357,0.443157,0.412321,0.383622,0.35695,0.3322,0.309264,0.288034,0.268404,0.250265,0.23351,0.218033,0.203736,0.19053566,0.1783507,0.1670996,0.1567006,0.1470721,0.1381325,0.1298002,0.121994,0.114631,0.107631,0.100911,0.094391,0.087988,0.0816216,0.075209,0.068669,0.0619204,0.054881,0.0474811,0.0397132,0.031591,0.023128,0.0143382,0.0052348,-0.0041684,-0.0138578,-0.02381973,-0.034041,-0.0445067,-0.055205,-0.0661204,-0.0772407,-0.0885518,-0.10004,-0.1116918,-0.12349343,-0.1354314,-0.147492,-0.15966157,-0.1719266,-0.184273,-0.196688,-0.209158,-0.221668,-0.2342055,-0.246757,-0.246757,-0.237535,-0.228343,-0.21920999,-0.2101661,-0.2012407,-0.1924635,-0.1838642,-0.1754723,-0.167318,-0.1594296,-0.151838,-0.144572,-0.1376625,-0.1311379,-0.12502822,-0.1193632,-0.1141723,-0.10949,-0.1053319,-0.1017415,-0.098744,-0.096369,-0.094646,-0.093604,-0.093274,-0.0936854,-0.094867,-0.096849,-0.099634,-0.1031439,-0.1072876,-0.111972,-0.117106,-0.122596,-0.128349,-0.1342752,-0.14028,-0.1462729,-0.1521603,-0.15785,-0.163251,-0.168269,-0.172813,-0.176791,-0.180109,-0.1826769,-0.184401,-0.1851968,-0.1850719,-0.18409508,-0.1823364,-0.179866,-0.1767539,-0.1730701,-0.1688847,-0.164268,-0.1592892,-0.15401916,-0.14852776,-0.142885,-0.1371609,-0.13143,-0.125749,-0.1202012,-0.1148524,-0.109772,-0.105032,-0.1007,-0.096847,-0.0935425,-0.090822,-0.088668,-0.087063,-0.085987,-0.08542,-0.085342,-0.085734,-0.086576,-0.087849,-0.089533,-0.091609,-0.094057,-0.096857,-0.0999902,-0.1034364,-0.1071764,-0.1111905,-0.115459,-0.119963,-0.124681,-0.129596,-0.134687,-0.139934,-0.145319,-0.150821,-0.156421,-0.162099,-0.167836,-0.173612,-0.179408
5,TST,0,0,31.113,2.9028e-06,0.019594,4.872935,4.659506,4.446461,4.2341837,4.023059,3.81347,3.605802,3.400439,3.197764,2.9981612,2.802016,2.609711,2.421631,2.2381602,2.0596825,1.8865819,1.719243,1.5580486,1.4033841,1.255633,1.11518,0.982408,0.857702,0.741446,0.634023,0.535819,0.447217,0.368601,0.300355,0.242864,0.196511,0.1616248,0.13783,0.124269,0.120078,0.124389,0.136337,0.1550559,0.17968,0.2093431,0.2431795,0.2803231,0.3199081,0.361068,0.402938,0.444652,0.485343,0.524146,0.560195,0.592623,0.620566,0.643156,0.659529,0.668828,0.6707373,0.66575063,0.6544279,0.637329,0.6150139,0.5880425,0.5569747,0.5223705,0.48479,0.444792,0.402938,0.359788,0.3159,0.271836,0.2281542,0.1854157,0.14418,0.1050072,0.0684571,0.0350071,0.0046901,-0.0226098,-0.047009,-0.0686225,-0.0875674,-0.1039594,-0.1179144,-0.12954867,-0.138978,-0.1463188,-0.151687,-0.155198,-0.1569687,-0.1571148,-0.1557523,-0.1529973,-0.14896592,-0.1437741,-0.1375378,-0.13037326,-0.1223964,-0.113723,-0.10447,-0.094752,-0.084687,-0.0743891,-0.063975,-0.063975,-0.063877,-0.06379,-0.06372393,-0.0636896,-0.0636977,-0.0637588,-0.0638836,-0.0640826,-0.064366,-0.0647458,-0.065231,-0.065833,-0.0665625,-0.0674297,-0.06844535,-0.0696201,-0.0709646,-0.072489,-0.074205,-0.0761223,-0.0782516,-0.080604,-0.083189,-0.086018,-0.089102,-0.0924512,-0.096076,-0.099987,-0.104181,-0.1086142,-0.1132333,-0.117986,-0.122821,-0.127686,-0.132527,-0.1372942,-0.141934,-0.1463938,-0.1506221,-0.154566,-0.158175,-0.161394,-0.164173,-0.166459,-0.1682,-0.1693434,-0.169837,-0.1696339,-0.1687507,-0.16724648,-0.1651813,-0.1626151,-0.1596078,-0.1562194,-0.1525097,-0.148539,-0.1443667,-0.1400531,-0.13565813,-0.1312417,-0.1268637,-0.12258,-0.118463,-0.1145602,-0.1109357,-0.107649,-0.104761,-0.102331,-0.100419,-0.0990844,-0.098356,-0.098216,-0.098645,-0.099623,-0.101129,-0.103142,-0.105644,-0.108612,-0.112028,-0.11587,-0.120118,-0.124752,-0.129752,-0.1350974,-0.1407678,-0.1467428,-0.1530023,-0.159526,-0.166293,-0.173284,-0.180478,-0.187855,-0.195394,-0.203076,-0.210879,-0.218784,-0.22677,-0.234817,-0.242905,-0.251013
6,HBB,0,0,107.517,2.4624e-22,1.669e-18,15.57471,14.904409,14.235157,13.5680015,12.903992,12.244177,11.589606,10.941326,10.300387,9.6678375,9.044725,8.4321,7.831009,7.2425027,6.6676284,6.1074352,5.562972,5.0352865,4.5254284,4.0344459,3.563388,3.113302,2.685239,2.280245,1.899371,1.543664,1.214173,0.911947,0.638035,0.393484,0.179345,-0.0034694,-0.155729,-0.279357,-0.3763,-0.448503,-0.497913,-0.526476,-0.53614,-0.528843,-0.5065391,-0.4711716,-0.4246863,-0.369029,-0.306146,-0.237983,-0.166486,-0.093602,-0.021274,0.048549,0.113922,0.1729,0.223536,0.263904,0.2931277,0.31190631,0.3210672,0.3214381,0.3138466,0.2991203,0.2780869,0.251574,0.220409,0.18542,0.147435,0.10728,0.065784,0.023775,-0.0179206,-0.0584745,-0.097059,-0.1328468,-0.16501,-0.192842,-0.2162871,-0.2355074,-0.250666,-0.2619242,-0.2694456,-0.2733923,-0.2739267,-0.27121148,-0.265409,-0.2566817,-0.245192,-0.2311029,-0.2145764,-0.195775,-0.1748612,-0.1519977,-0.12734681,-0.1010711,-0.0733329,-0.04429491,-0.0141195,0.017031,0.048994,0.081606,0.114707,0.1481317,0.181719,0.181719,0.168338,0.154989,0.14170538,0.1285192,0.1154631,0.1025695,0.0898712,0.0774004,0.06519,0.053272,0.041679,0.030445,0.0195999,0.009178,-0.00078849,-0.0102672,-0.0192256,-0.027631,-0.0354511,-0.0426533,-0.0492051,-0.055074,-0.060227,-0.064632,-0.068257,-0.0710689,-0.073035,-0.074123,-0.074324,-0.073698,-0.0723188,-0.07026,-0.067594,-0.064396,-0.060737,-0.056693,-0.052336,-0.0477397,-0.0429775,-0.038123,-0.033249,-0.02843,-0.023739,-0.019249,-0.015034,-0.011167,-0.0077216,-0.0047666,-0.0023137,-0.00033644,0.0011923,0.0022996,0.0030126,0.0033584,0.0033642,0.003057,0.0024639,0.00161207,0.00052864,-0.0007593,-0.0022246,-0.0038403,-0.005579,-0.0074139,-0.0093177,-0.011263,-0.013224,-0.015171,-0.01708,-0.0189219,-0.020682,-0.022362,-0.023964,-0.025492,-0.026947,-0.028333,-0.029653,-0.030909,-0.032103,-0.03324,-0.034322,-0.03535,-0.036329,-0.0372606,-0.038148,-0.0389937,-0.0398007,-0.040572,-0.041309,-0.042017,-0.042696,-0.043351,-0.043983,-0.044596,-0.045192,-0.045775,-0.046346,-0.04691,-0.047467,-0.048022
7,ZFP36L1,1,0,31.083,2.9438e-06,0.019868,1.656515,1.66246,1.668301,1.6739349,1.679258,1.684166,1.688556,1.692323,1.695365,1.697578,1.698857,1.6991,1.698202,1.6960602,1.6925704,1.6876291,1.681133,1.67297726,1.6630594,1.6512752,1.637521,1.621694,1.603689,1.583403,1.560733,1.535574,1.507823,1.477377,1.444131,1.407983,1.368827,1.3265805,1.281398,1.233597,1.183502,1.131434,1.077715,1.0226684,0.96662,0.9098777,0.8527785,0.7956397,0.7387834,0.682532,0.627207,0.573132,0.520628,0.470018,0.421623,0.375766,0.33277,0.292956,0.256646,0.224159,0.1956032,0.17076887,0.1494223,0.1313291,0.1162552,0.1039662,0.0942278,0.0868059,0.081466,0.077974,0.076096,0.075597,0.076243,0.0778,0.0800331,0.0827088,0.085593,0.08845,0.091047,0.0931801,0.0948121,0.0959615,0.096647,0.096887,0.0967002,0.0961051,0.0951202,0.09376414,0.092055,0.0900127,0.087654,0.0849992,0.0820656,0.0788722,0.0754374,0.07178,0.06791844,0.0638713,0.0596571,0.05529438,0.0508018,0.046198,0.041501,0.03673,0.031903,0.0270396,0.022157,0.022157,0.032972,0.043731,0.05437926,0.0648619,0.0751233,0.0851083,0.0947614,0.1040276,0.112851,0.1211774,0.128951,0.136116,0.1426169,0.1483994,0.15340781,0.1575868,0.160881,0.16324,0.1645942,0.1649026,0.164105,0.162146,0.158971,0.154524,0.14875,0.1415933,0.132999,0.122912,0.111336,0.0984531,0.0844773,0.069623,0.054105,0.038138,0.021936,0.0057139,-0.010314,-0.0259338,-0.0409302,-0.055089,-0.068196,-0.080036,-0.090395,-0.099059,-0.105812,-0.1104415,-0.1127317,-0.1124884,-0.1097617,-0.10476458,-0.0977132,-0.0888236,-0.0783119,-0.0663942,-0.0532865,-0.039205,-0.0243659,-0.00898509,0.00672126,0.0225371,0.0382462,0.053633,0.06848,0.0825729,0.0956946,0.107629,0.11816,0.127072,0.134149,0.1391764,0.142051,0.142833,0.141595,0.138407,0.133343,0.126475,0.117874,0.107614,0.095765,0.082401,0.067594,0.051415,0.033937,0.0152327,-0.0046268,-0.0255689,-0.0475215,-0.070412,-0.094169,-0.11872,-0.143992,-0.169914,-0.196414,-0.223418,-0.250856,-0.278655,-0.306742,-0.335046,-0.363494,-0.392014
8,CNRIP1,0,0,99.256,1.4168e-20,9.6005e-17,2.143761,2.169733,2.195584,2.2211964,2.246449,2.271221,2.295394,2.318848,2.341462,2.3631171,2.383693,2.40307,2.421128,2.4377466,2.4528068,2.4661882999999998,2.477771,2.4874356,2.4950616,2.5005293,2.503719,2.50451,2.502783,2.498419,2.491296,2.481296,2.468298,2.452183,2.43283,2.41012,2.383932,2.3541716,2.321042,2.284952,2.246317,2.205549,2.163063,2.119272,2.0746,2.0294287,1.9842039,1.9393285,1.895216,1.85228,1.810934,1.771592,1.734668,1.700574,1.669725,1.642534,1.619415,1.600781,1.587047,1.578617,1.5754997,1.57710161,1.5827818,1.5918988,1.6038116,1.6178786,1.6334586,1.6499104,1.666593,1.682864,1.698083,1.711608,1.722799,1.731013,1.7356105,1.7359488,1.731387,1.7212839,1.7049981,1.6819967,1.652331,1.6162475,1.573993,1.5258146,1.471959,1.4126729,1.3482033,1.27879697,1.204701,1.1261615,1.043426,0.9567412,0.8663538,0.7725107,0.6754588,0.5754448,0.47271564,0.3675181,0.2600991,0.15070532,0.0395837,-0.073019,-0.186856,-0.30168,-0.417244,-0.5333027,-0.649608,-0.649608,-0.605803,-0.562117,-0.518668,-0.4755742,-0.4329544,-0.3909268,-0.3496101,-0.3091227,-0.269583,-0.2311096,-0.193821,-0.157835,-0.1232715,-0.0902478,-0.05888258,-0.0292945,-0.0016019,0.024077,0.0476229,0.068918,0.0878438,0.104282,0.118113,0.12922,0.137483,0.1427851,0.145006,0.144029,0.139835,0.1327009,0.1229619,0.110951,0.097002,0.081449,0.064625,0.0468637,0.028499,0.0098645,-0.0087061,-0.026879,-0.044321,-0.060699,-0.075678,-0.088924,-0.100105,-0.1088871,-0.1149358,-0.1179448,-0.1179366,-0.11515344,-0.1098417,-0.1022476,-0.0926175,-0.0811977,-0.0682344,-0.053974,-0.0386629,-0.0225472,-0.00587328,0.0111126,0.028164,0.045035,0.061479,0.077249,0.0920999,0.105785,0.118058,0.128672,0.137382,0.1439426,0.148235,0.150321,0.150276,0.148176,0.144098,0.138117,0.13031,0.120753,0.109522,0.096693,0.082342,0.066545,0.049378,0.0309177,0.0112398,-0.0095794,-0.0314641,-0.054338,-0.078125,-0.102749,-0.128134,-0.154204,-0.180883,-0.208094,-0.235762,-0.26381,-0.292163,-0.320744,-0.349478,-0.378287
