,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group2_PT_1,Group2_PT_0.99,Group2_PT_0.98,Group2_PT_0.97,Group2_PT_0.96,Group2_PT_0.95,Group2_PT_0.94,Group2_PT_0.93,Group2_PT_0.92,Group2_PT_0.91,Group2_PT_0.9,Group2_PT_0.89,Group2_PT_0.88,Group2_PT_0.87,Group2_PT_0.86,Group2_PT_0.85,Group2_PT_0.84,Group2_PT_0.83,Group2_PT_0.82,Group2_PT_0.81,Group2_PT_0.8,Group2_PT_0.79,Group2_PT_0.78,Group2_PT_0.77,Group2_PT_0.76,Group2_PT_0.75,Group2_PT_0.74,Group2_PT_0.73,Group2_PT_0.72,Group2_PT_0.71,Group2_PT_0.7,Group2_PT_0.69,Group2_PT_0.68,Group2_PT_0.67,Group2_PT_0.66,Group2_PT_0.65,Group2_PT_0.64,Group2_PT_0.63,Group2_PT_0.62,Group2_PT_0.61,Group2_PT_0.6,Group2_PT_0.59,Group2_PT_0.58,Group2_PT_0.57,Group2_PT_0.56,Group2_PT_0.55,Group2_PT_0.54,Group2_PT_0.53,Group2_PT_0.52,Group2_PT_0.51,Group2_PT_0.5,Group2_PT_0.49,Group2_PT_0.48,Group2_PT_0.47,Group2_PT_0.46,Group2_PT_0.45,Group2_PT_0.44,Group2_PT_0.43,Group2_PT_0.42,Group2_PT_0.41,Group2_PT_0.4,Group2_PT_0.39,Group2_PT_0.38,Group2_PT_0.37,Group2_PT_0.36,Group2_PT_0.35,Group2_PT_0.34,Group2_PT_0.33,Group2_PT_0.32,Group2_PT_0.31,Group2_PT_0.3,Group2_PT_0.29,Group2_PT_0.28,Group2_PT_0.27,Group2_PT_0.26,Group2_PT_0.25,Group2_PT_0.24,Group2_PT_0.23,Group2_PT_0.22,Group2_PT_0.21,Group2_PT_0.2,Group2_PT_0.19,Group2_PT_0.18,Group2_PT_0.17,Group2_PT_0.16,Group2_PT_0.15,Group2_PT_0.14,Group2_PT_0.13,Group2_PT_0.12,Group2_PT_0.11,Group2_PT_0.1,Group2_PT_0.09,Group2_PT_0.08,Group2_PT_0.07,Group2_PT_0.06,Group2_PT_0.05,Group2_PT_0.04,Group2_PT_0.03,Group2_PT_0.02,Group2_PT_0.01,Group2_PT_0,Group3_PT_0,Group3_PT_0.01,Group3_PT_0.02,Group3_PT_0.03,Group3_PT_0.04,Group3_PT_0.05,Group3_PT_0.06,Group3_PT_0.07,Group3_PT_0.08,Group3_PT_0.09,Group3_PT_0.1,Group3_PT_0.11,Group3_PT_0.12,Group3_PT_0.13,Group3_PT_0.14,Group3_PT_0.15,Group3_PT_0.16,Group3_PT_0.17,Group3_PT_0.18,Group3_PT_0.19,Group3_PT_0.2,Group3_PT_0.21,Group3_PT_0.22,Group3_PT_0.23,Group3_PT_0.24,Group3_PT_0.25,Group3_PT_0.26,Group3_PT_0.27,Group3_PT_0.28,Group3_PT_0.29,Group3_PT_0.3,Group3_PT_0.31,Group3_PT_0.32,Group3_PT_0.33,Group3_PT_0.34,Group3_PT_0.35,Group3_PT_0.36,Group3_PT_0.37,Group3_PT_0.38,Group3_PT_0.39,Group3_PT_0.4,Group3_PT_0.41,Group3_PT_0.42,Group3_PT_0.43,Group3_PT_0.44,Group3_PT_0.45,Group3_PT_0.46,Group3_PT_0.47,Group3_PT_0.48,Group3_PT_0.49,Group3_PT_0.5,Group3_PT_0.51,Group3_PT_0.52,Group3_PT_0.53,Group3_PT_0.54,Group3_PT_0.55,Group3_PT_0.56,Group3_PT_0.57,Group3_PT_0.58,Group3_PT_0.59,Group3_PT_0.6,Group3_PT_0.61,Group3_PT_0.62,Group3_PT_0.63,Group3_PT_0.64,Group3_PT_0.65,Group3_PT_0.66,Group3_PT_0.67,Group3_PT_0.68,Group3_PT_0.69,Group3_PT_0.7,Group3_PT_0.71,Group3_PT_0.72,Group3_PT_0.73,Group3_PT_0.74,Group3_PT_0.75,Group3_PT_0.76,Group3_PT_0.77,Group3_PT_0.78,Group3_PT_0.79,Group3_PT_0.8,Group3_PT_0.81,Group3_PT_0.82,Group3_PT_0.83,Group3_PT_0.84,Group3_PT_0.85,Group3_PT_0.86,Group3_PT_0.87,Group3_PT_0.88,Group3_PT_0.89,Group3_PT_0.9,Group3_PT_0.91,Group3_PT_0.92,Group3_PT_0.93,Group3_PT_0.94,Group3_PT_0.95,Group3_PT_0.96,Group3_PT_0.97,Group3_PT_0.98,Group3_PT_0.99,Group3_PT_1
0,YWHAQ,0,0,29.391,6.5099e-06,0.043408,0.1569566,0.139346,0.1217495,0.1041828,0.0866602,0.0691965,0.0518064,0.0345045,0.0173058,0.0002247,-0.0167239,-0.0335253,-0.050165,-0.066628,-0.082899,-0.098965,-0.1148097,-0.130419,-0.1457781,-0.1608723,-0.1756869,-0.1902071,-0.2044182,-0.218306,-0.2318544,-0.24505,-0.25787773,-0.2703228,-0.28237,-0.294006,-0.3052148,-0.315982,-0.326293,-0.3361331,-0.3454874,-0.354341,-0.36268,-0.370489,-0.377754,-0.3844606,-0.3906122,-0.39622,-0.40129489,-0.4058487,-0.409893,-0.413438,-0.416496,-0.419079,-0.4211965,-0.4228613,-0.424084,-0.424877,-0.42525,-0.425216,-0.4247855,-0.4239698,-0.422781,-0.421229,-0.419326,-0.417084,-0.4145138,-0.411626,-0.408434,-0.404947,-0.401186,-0.397174,-0.3929348,-0.3884927,-0.3838713,-0.379095,-0.3741864,-0.36917064,-0.3640712,-0.358912,-0.3537167,-0.3485094,-0.34331398,-0.3381543,-0.3330541,-0.3280375,-0.3231282,-0.3183502,-0.313725,-0.309254,-0.30492897,-0.3007412,-0.2966822,-0.2927432,-0.2889158,-0.2851914,-0.2815613,-0.278017,-0.2745501,-0.2711517,-0.2678133,-0.2645265,-0.2612825,-0.2580729,-0.254889,-0.25172228,-0.2485641,-0.2485641,-0.2500486,-0.251508,-0.252917,-0.2542505,-0.2554834,-0.25659,-0.257547,-0.2583265,-0.25890513,-0.2592573,-0.259358,-0.2591816,-0.258703,-0.257898,-0.25674042,-0.2552054,-0.2532677,-0.2509023,-0.248084,-0.244801,-0.2410677,-0.2369014,-0.2323196,-0.2273396,-0.2219787,-0.2162545,-0.21018418,-0.20378527,-0.1970751,-0.19007113,-0.1827907,-0.17525114,-0.1674699,-0.15946442,-0.15125201,-0.1428501,-0.13427604,-0.12555,-0.1166841,-0.1077108,-0.098652,-0.0895323,-0.0803764,-0.0712089,-0.06205439,-0.0529376,-0.0438831,-0.0349156,-0.0260596,-0.0173399,-0.008781,-0.00040767,0.0077556,0.01568403,0.0233531,0.0307381,0.0378144,0.0445575,0.0509426,0.056945,0.0625403,0.06770385,0.0724234,0.0767086,0.080571,0.08402249,0.0870747,0.0897395,0.0920285,0.0939536,0.0955264,0.09675863,0.09766213,0.0982486,0.0985298,0.0985174,0.0982233,0.097659,0.0968365,0.0957674,0.0944634,0.0929363,0.0911979,0.0892599,0.087134,0.08483202,0.0823656,0.0797466,0.0769866,0.07409752,0.071091,0.0679788,0.06477267,0.0614843,0.05812556,0.05470808,0.05124362,0.04774394,0.0442208,0.0406859
1,LIMS1,0,0,40.008,4.3121e-08,0.00028908,0.5008588,0.488407,0.4759656,0.4635462,0.4511592,0.4388156,0.4265263,0.414302,0.4021536,0.390092,0.378128,0.3662724,0.354536,0.34293,0.331465,0.320151,0.3090007,0.29802349,0.2872306,0.276633,0.2662414,0.2560667,0.2461197,0.236411,0.2269522,0.2177535,0.20882583,0.2001801,0.191827,0.183778,0.1760432,0.168634,0.1615605,0.1548342,0.1484658,0.142466,0.136846,0.131616,0.126788,0.1223684,0.1183384,0.114662,0.11130377,0.1082276,0.105398,0.102778,0.100334,0.098028,0.095826,0.0936911,0.091588,0.08948,0.087333,0.085109,0.0827747,0.0802926,0.077627,0.074743,0.071604,0.068175,0.0644195,0.060302,0.055786,0.050841,0.04548,0.039749,0.0336955,0.0273657,0.0208061,0.014064,0.0071846,0.00021592,-0.0067959,-0.013804,-0.0207622,-0.0276235,-0.03434135,-0.0408691,-0.0471601,-0.0531678,-0.0588454,-0.0641464,-0.069029,-0.0734951,-0.077567,-0.0812682,-0.0846218,-0.087651,-0.090379,-0.0928289,-0.095024,-0.096987,-0.0987421,-0.1003115,-0.1017187,-0.1029868,-0.1041392,-0.10519879,-0.1061889,-0.10713267,-0.1080533,-0.1080533,-0.1130979,-0.118138,-0.1231704,-0.1281897,-0.1331922,-0.138174,-0.14313,-0.1480564,-0.15294933,-0.1578043,-0.162617,-0.1673836,-0.172099,-0.1767605,-0.18136254,-0.1859014,-0.1903727,-0.1947725,-0.199096,-0.203338,-0.2074878,-0.2115351,-0.2154695,-0.2192805,-0.2229578,-0.2264909,-0.22986943,-0.23308287,-0.2361208,-0.23897285,-0.2416285,-0.24407745,-0.2463092,-0.24831321,-0.2500792,-0.2515967,-0.25285524,-0.25384,-0.2545654,-0.255034,-0.255268,-0.25528501,-0.2551027,-0.2547387,-0.25421061,-0.2535361,-0.2527328,-0.2518183,-0.2508102,-0.24972623,-0.248584,-0.2474,-0.2461951,-0.2449838,-0.2437847,-0.2426155,-0.2414937,-0.2404371,-0.2394633,-0.2385898,-0.2378344,-0.23721452,-0.2367405,-0.2364098,-0.2362186,-0.23616291,-0.2362389,-0.2364428,-0.2367706,-0.2372184,-0.2377825,-0.23845886,-0.23924371,-0.24013313,-0.2411233,-0.2422102,-0.2433902,-0.2446592,-0.2460134,-0.247449,-0.24896199,-0.2505486,-0.252205,-0.2539272,-0.2557113,-0.25755361,-0.2594501,-0.261397,-0.2633903,-0.26542623,-0.2675009,-0.2696104,-0.27175096,-0.2739186,-0.27610946,-0.2783197,-0.28054544,-0.28278279,-0.2850279,-0.2872769
2,H3F3A,0,0,30.726,3.4819e-06,0.023249,0.8210595,0.805398,0.7897457,0.7741142,0.7585131,0.7429526,0.7274428,0.7119938,0.6966159,0.6813191,0.6661136,0.6510095,0.636017,0.621146,0.606407,0.59181,0.5773658,0.56308335,0.5489734,0.535046,0.5213113,0.5077795,0.4944608,0.481365,0.4685029,0.455884,0.44351875,0.4314172,0.41959,0.408046,0.3967965,0.385851,0.3752207,0.3649146,0.3549433,0.345317,0.336045,0.327139,0.318608,0.3104612,0.3026911,0.295282,0.28821908,0.2814857,0.275066,0.268946,0.263107,0.257536,0.2522156,0.2471307,0.242265,0.237604,0.233131,0.22883,0.2246865,0.2206835,0.216806,0.213038,0.209363,0.205766,0.2022322,0.198745,0.195288,0.191844,0.188379,0.184843,0.1811874,0.1773643,0.1733247,0.16902,0.1644016,0.15942075,0.1540289,0.148177,0.1418177,0.134901,0.12737872,0.1192023,0.110323,0.1006922,0.0902614,0.0789818,0.066812,0.0537696,0.03990331,0.0252614,0.0098925,-0.0061551,-0.0228329,-0.0400923,-0.0578849,-0.076162,-0.094876,-0.1139774,-0.1334181,-0.1531497,-0.1731237,-0.1932915,-0.2136048,-0.23401497,-0.2544736,-0.2544736,-0.2414769,-0.228527,-0.2156708,-0.2029552,-0.1904272,-0.178133,-0.166121,-0.1544366,-0.14312724,-0.1322397,-0.121821,-0.1119177,-0.102577,-0.0938455,-0.08577027,-0.0783981,-0.071776,-0.0659506,-0.060969,-0.056842,-0.0535153,-0.0509236,-0.0490029,-0.047689,-0.046918,-0.0466254,-0.04674728,-0.04721935,-0.0479775,-0.04895748,-0.0500952,-0.05132648,-0.0525871,-0.05381299,-0.0549399,-0.0559037,-0.05664017,-0.057086,-0.0572092,-0.0570258,-0.056555,-0.05581584,-0.0548279,-0.0536104,-0.05218265,-0.0505639,-0.0487734,-0.0468306,-0.0447546,-0.04256485,-0.0402806,-0.037921,-0.0355056,-0.03305357,-0.0305842,-0.0281167,-0.0256705,-0.0232649,-0.0209191,-0.0186525,-0.0164842,-0.01443366,-0.0125123,-0.010718,-0.0090475,-0.00749721,-0.0060638,-0.0047437,-0.0035337,-0.0024301,-0.0014297,-0.00052889,0.00027569,0.00098749,0.0016099,0.0021465,0.0026006,0.0029756,0.003275,0.0035023,0.00366084,0.0037541,0.0037855,0.0037585,0.0036765,0.00354292,0.0033613,0.0031349,0.0028674,0.00256201,0.0022223,0.0018516,0.00145348,0.0010313,0.00058847,0.00012847,-0.00034528,-0.00082933,-0.0013203,-0.0018146
3,RNF130,0,0,44.2,5.8317e-09,3.916e-05,0.8714927,0.853347,0.8352105,0.8170918,0.799,0.7809439,0.7629326,0.744975,0.7270801,0.7092568,0.6915141,0.6738609,0.656306,0.638859,0.621528,0.604322,0.5872511,0.57032299,0.5535471,0.5369324,0.5204877,0.5042221,0.4881444,0.472264,0.456589,0.4411291,0.42589295,0.4108896,0.396128,0.381617,0.3673655,0.353383,0.3396774,0.3262586,0.3131352,0.300316,0.28781,0.275627,0.263775,0.2522609,0.2410739,0.230192,0.21959434,0.2092581,0.199162,0.189284,0.179602,0.170096,0.1607416,0.1515189,0.142405,0.13338,0.12442,0.115504,0.1066099,0.0977167,0.088802,0.079845,0.070822,0.061713,0.0524957,0.043148,0.033649,0.023977,0.014137,0.004146,-0.0059762,-0.0162111,-0.0265398,-0.036943,-0.047403,-0.05789985,-0.068415,-0.07893,-0.0894247,-0.0998815,-0.11028121,-0.1206049,-0.1308336,-0.1409486,-0.150931,-0.1607619,-0.170424,-0.1799191,-0.18925529,-0.1984422,-0.2074892,-0.2164056,-0.2252008,-0.233884,-0.2424646,-0.250952,-0.2593554,-0.2676842,-0.2759476,-0.2841552,-0.2923161,-0.30043964,-0.3085352,-0.31661218,-0.3246798,-0.3246798,-0.3207057,-0.316742,-0.3127988,-0.3088865,-0.3050155,-0.301196,-0.297438,-0.2937524,-0.29014908,-0.2866385,-0.283231,-0.2799365,-0.276766,-0.2737288,-0.27083609,-0.2680979,-0.2655244,-0.263126,-0.260913,-0.25889,-0.2570485,-0.2553809,-0.2538781,-0.2525313,-0.2513317,-0.2502707,-0.24933936,-0.24852903,-0.2478309,-0.24723631,-0.2467364,-0.24632244,-0.2459857,-0.24571739,-0.24550877,-0.2453511,-0.24523557,-0.24515,-0.2450957,-0.2450528,-0.245015,-0.24497316,-0.2449174,-0.2448382,-0.24472601,-0.2445713,-0.2443646,-0.2440962,-0.2437567,-0.24333642,-0.2428258,-0.24222,-0.2414956,-0.24065683,-0.2396895,-0.2385842,-0.2373312,-0.235921,-0.2343441,-0.2325909,-0.2306518,-0.22851742,-0.2261832,-0.2236534,-0.2209335,-0.21802868,-0.2149442,-0.2116854,-0.2082576,-0.2046659,-0.2009158,-0.19701248,-0.19296122,-0.18876732,-0.1844361,-0.1799727,-0.1753826,-0.1706709,-0.1658431,-0.1609042,-0.15585975,-0.1507149,-0.1454749,-0.1401452,-0.1347309,-0.12923731,-0.1236698,-0.1180336,-0.112334,-0.10657633,-0.1007658,-0.0949077,-0.08900738,-0.08307,-0.07710103,-0.07110559,-0.06508901,-0.05905659,-0.0530136,-0.0469653
4,SOD2,0,0,93.162,2.8026e-19,1.8948e-15,0.8843811,0.879459,0.8745256,0.8695695,0.8645794,0.859544,0.854452,0.849292,0.8440527,0.8387228,0.833291,0.8277459,0.822076,0.816271,0.810318,0.804206,0.7979251,0.79146252,0.7848074,0.7779485,0.7708743,0.7635736,0.756035,0.748247,0.740199,0.7318788,0.72327556,0.7143778,0.705174,0.695653,0.6858043,0.675615,0.6650751,0.6541725,0.6428962,0.631235,0.619177,0.606711,0.593826,0.580514,0.5667924,0.552695,0.53825596,0.5235087,0.508487,0.493225,0.477756,0.462114,0.4463332,0.4304467,0.414488,0.398492,0.382492,0.366522,0.3506144,0.3348044,0.319125,0.303611,0.288295,0.273212,0.2583946,0.243877,0.229693,0.215875,0.202428,0.189341,0.1766037,0.1642037,0.1521296,0.14037,0.1289135,0.11774849,0.1068635,0.096247,0.0858877,0.0757738,0.06589409,0.0562369,0.0467909,0.0375444,0.0284861,0.0196044,0.010888,0.0023276,-0.00608582,-0.0143607,-0.0225058,-0.0305296,-0.038441,-0.0462485,-0.0539608,-0.061586,-0.0691343,-0.0766129,-0.0840309,-0.0913969,-0.0987197,-0.10600783,-0.11327,-0.12051489,-0.1277511,-0.1277511,-0.1288249,-0.129905,-0.1309982,-0.1321107,-0.1332489,-0.134419,-0.135628,-0.1368826,-0.13818833,-0.139552,-0.14098,-0.1424792,-0.144056,-0.1457156,-0.14746594,-0.1493129,-0.1512629,-0.1533225,-0.155498,-0.157784,-0.1601531,-0.1625743,-0.1650173,-0.1674513,-0.1698458,-0.1721703,-0.17439412,-0.17648673,-0.1784175,-0.18015595,-0.1816714,-0.18293333,-0.1839111,-0.18457424,-0.18489206,-0.184834,-0.18436956,-0.18347,-0.1821299,-0.1803938,-0.178305,-0.17590588,-0.1732418,-0.1703563,-0.16729334,-0.1640968,-0.1608106,-0.1574788,-0.1541453,-0.15085395,-0.1476488,-0.14457,-0.1416729,-0.13899,-0.1365691,-0.1344541,-0.1326889,-0.1313176,-0.130384,-0.1299321,-0.1300059,-0.13064902,-0.1318852,-0.1337022,-0.1360846,-0.13901643,-0.1424821,-0.146466,-0.1509523,-0.1559253,-0.1613694,-0.16726876,-0.17360779,-0.18037076,-0.187542,-0.1951057,-0.2030462,-0.2113479,-0.219995,-0.2289719,-0.23826274,-0.2478519,-0.2577237,-0.2678625,-0.2782524,-0.28887787,-0.2997232,-0.3107725,-0.3220104,-0.33342089,-0.3449884,-0.3566973,-0.36853174,-0.3804761,-0.39251468,-0.40463176,-0.41681165,-0.42903864,-0.441297,-0.4535711
5,PBX1,1,0,119.304,7.5212e-25,5.0919e-21,1.1340913,1.123413,1.1127183,1.1019888,1.0912076,1.0803576,1.0694215,1.0583821,1.0472223,1.0359247,1.0244722,1.0128476,1.001034,0.989013,0.976769,0.964284,0.9515401,0.93852118,0.9252097,0.9115883,0.8976399,0.8833472,0.8686931,0.85366,0.8382315,0.8223897,0.80611747,0.7893977,0.772213,0.754547,0.7363811,0.717699,0.6984834,0.6787169,0.6583824,0.637463,0.61594,0.593799,0.57102,0.5475951,0.5235958,0.499138,0.4743396,0.4493167,0.424187,0.399066,0.374072,0.349322,0.324933,0.3010213,0.277704,0.255099,0.233322,0.21249,0.1927212,0.1741318,0.156839,0.140959,0.12661,0.113908,0.1029709,0.093915,0.086857,0.0819,0.078964,0.077844,0.0783328,0.0802241,0.0833107,0.087386,0.0922419,0.0976725,0.1034706,0.109429,0.1153412,0.1209997,0.12619792,0.1307287,0.1343852,0.1369603,0.1382472,0.1380389,0.13615,0.1325802,0.12742195,0.1207687,0.112714,0.1033512,0.0927737,0.0810751,0.0683486,0.054688,0.0401862,0.024937,0.0090338,-0.00743,-0.0243609,-0.04166565,-0.0592507,-0.07702254,-0.0948878,-0.0948878,-0.1026054,-0.110308,-0.1179791,-0.1256045,-0.1331685,-0.140656,-0.148051,-0.1553386,-0.16250347,-0.1695302,-0.176403,-0.1831077,-0.189628,-0.1959483,-0.20205387,-0.2079292,-0.2135589,-0.2189276,-0.22402,-0.228828,-0.2333561,-0.2376119,-0.2416021,-0.2453336,-0.2488132,-0.2520478,-0.25504431,-0.2578096,-0.2603506,-0.26267406,-0.264787,-0.26669624,-0.2684087,-0.2699312,-0.27127067,-0.272434,-0.27342803,-0.27426,-0.2749396,-0.2754833,-0.275907,-0.27622629,-0.2764578,-0.2766173,-0.27672093,-0.2767848,-0.2768248,-0.2768572,-0.276898,-0.2769632,-0.2770689,-0.27723,-0.2774661,-0.27778965,-0.278218,-0.2787672,-0.2794532,-0.2802922,-0.2813002,-0.2824932,-0.2838874,-0.28549872,-0.2873357,-0.2893937,-0.2916668,-0.29414896,-0.2968343,-0.2997167,-0.3027903,-0.3060491,-0.3094871,-0.31309842,-0.31687698,-0.32081684,-0.324912,-0.3291566,-0.3335445,-0.3380698,-0.3427265,-0.3475088,-0.35241044,-0.3574256,-0.3625484,-0.3677727,-0.3730925,-0.37850203,-0.3839952,-0.3895659,-0.3952084,-0.40091661,-0.4066845,-0.4125063,-0.41837575,-0.4242871,-0.43023422,-0.43621125,-0.44221217,-0.44823102,-0.4542618,-0.4602986
6,PLEK,0,0,82.629,4.829e-17,3.262e-13,1.9380837,1.885053,1.8320608,1.7791444,1.7263423,1.6736924,1.6212328,1.5690016,1.5170368,1.4653764,1.4140587,1.3631215,1.312603,1.262541,1.212974,1.16394,1.1154769,1.06762262,1.0204154,0.9738933,0.9280943,0.8830565,0.838818,0.795417,0.7528911,0.7112788,0.67061801,0.6309468,0.592303,0.554725,0.5182512,0.482919,0.4487665,0.415832,0.3841536,0.353769,0.324717,0.297035,0.270761,0.2459266,0.2224969,0.2004,0.17956303,0.1599137,0.14138,0.123888,0.107366,0.091742,0.0769435,0.0628971,0.049531,0.036772,0.024548,0.012787,0.001416,-0.0096377,-0.020446,-0.031082,-0.041619,-0.052127,-0.0626811,-0.073352,-0.084214,-0.095331,-0.106689,-0.118217,-0.1298433,-0.1414957,-0.1531023,-0.164591,-0.1758908,-0.18692893,-0.1976338,-0.207934,-0.2177563,-0.2270301,-0.23568316,-0.2436435,-0.2508393,-0.2571986,-0.2626496,-0.2671203,-0.270548,-0.2729501,-0.27438253,-0.2749025,-0.2745672,-0.2734335,-0.2715585,-0.2689992,-0.2658126,-0.262056,-0.2577858,-0.2530595,-0.2479341,-0.2424666,-0.2367139,-0.23073314,-0.2245813,-0.21831541,-0.2119925,-0.2119925,-0.2152532,-0.218496,-0.2217013,-0.2248521,-0.2279295,-0.230915,-0.233791,-0.2365388,-0.2391398,-0.2415759,-0.243829,-0.2458799,-0.247711,-0.2493044,-0.25064094,-0.2517026,-0.2524711,-0.2529281,-0.253055,-0.252848,-0.2523266,-0.2515162,-0.2504407,-0.2491244,-0.2475916,-0.2458664,-0.24397328,-0.24193633,-0.2397799,-0.23752811,-0.2352053,-0.23283582,-0.2304438,-0.2280535,-0.22568921,-0.2233752,-0.22113566,-0.21899,-0.2169649,-0.2150422,-0.213221,-0.21149673,-0.2098631,-0.2083151,-0.20684717,-0.2054541,-0.2041304,-0.2028707,-0.2016696,-0.20052173,-0.1994217,-0.19836,-0.1973436,-0.19635475,-0.1953922,-0.1944505,-0.1935243,-0.1926082,-0.1916968,-0.1907847,-0.1898666,-0.188937,-0.1879926,-0.1870334,-0.1860597,-0.18507209,-0.1840709,-0.1830564,-0.1820292,-0.1809895,-0.1799378,-0.17887457,-0.1778001,-0.17671483,-0.1756191,-0.1745135,-0.1733982,-0.1722737,-0.1711404,-0.1699987,-0.16884899,-0.1676917,-0.1665272,-0.1653559,-0.1641782,-0.16299445,-0.1618051,-0.1606106,-0.1594113,-0.15820757,-0.1569998,-0.1557885,-0.154574,-0.1533567,-0.15213694,-0.15091521,-0.14969188,-0.14846735,-0.147242,-0.1460163
7,PDLIM1,1,0,43.211,9.3533e-09,6.276e-05,2.1733343,2.090078,2.0069132,1.9239299,1.8412195,1.7588729,1.6769809,1.5956346,1.5149249,1.4349426,1.3557789,1.2775245,1.20027,1.124108,1.049127,0.97542,0.9030764,0.83218815,0.7628458,0.6951405,0.6291629,0.5650042,0.5027551,0.442507,0.38435,0.3283759,0.27467515,0.2233389,0.174458,0.128123,0.084426,0.043457,0.0053068,-0.0299332,-0.0621722,-0.091319,-0.117283,-0.139974,-0.159299,-0.1751889,-0.1877637,-0.197253,-0.20388825,-0.2078996,-0.209518,-0.208975,-0.2065,-0.202325,-0.1966797,-0.1897959,-0.181904,-0.173235,-0.164019,-0.154488,-0.1448722,-0.1354021,-0.126309,-0.117823,-0.110175,-0.103597,-0.0983187,-0.094571,-0.092585,-0.092573,-0.094513,-0.098226,-0.1035275,-0.110235,-0.1181648,-0.127134,-0.136958,-0.14745466,-0.1584402,-0.169731,-0.1811448,-0.192497,-0.20360466,-0.2142845,-0.2243531,-0.2336272,-0.2419233,-0.2490582,-0.254867,-0.2593433,-0.26256048,-0.2645926,-0.2655137,-0.2653979,-0.2643193,-0.2623519,-0.2595698,-0.256047,-0.2518576,-0.2470757,-0.2417753,-0.2360306,-0.2299155,-0.22350415,-0.2168706,-0.21008895,-0.2032332,-0.2032332,-0.2042899,-0.205344,-0.2063943,-0.2074375,-0.2084719,-0.209495,-0.210505,-0.2114991,-0.21247551,-0.2134318,-0.214366,-0.2152753,-0.216158,-0.2170117,-0.21783419,-0.2186232,-0.2193766,-0.220092,-0.220767,-0.221398,-0.2219732,-0.2224837,-0.2229188,-0.2232679,-0.2235208,-0.2236671,-0.22369636,-0.22359826,-0.2233624,-0.22297843,-0.2224359,-0.22172456,-0.2208339,-0.21975364,-0.21847334,-0.2169826,-0.21527116,-0.21333,-0.2111576,-0.2087779,-0.206211,-0.20347917,-0.2006034,-0.1976055,-0.19450713,-0.1913299,-0.1880953,-0.1848251,-0.1815409,-0.17826421,-0.1750167,-0.17182,-0.1686958,-0.16566562,-0.1627511,-0.1599738,-0.1573554,-0.1549175,-0.1526817,-0.1506696,-0.1489029,-0.14740301,-0.1461817,-0.1452334,-0.1445507,-0.14412623,-0.1439526,-0.1440224,-0.1443284,-0.144863,-0.145619,-0.14658896,-0.14776549,-0.14914122,-0.1507088,-0.1524608,-0.1543899,-0.1564886,-0.1587497,-0.1611657,-0.16372929,-0.166433,-0.1692696,-0.1722316,-0.1753116,-0.1785023,-0.1817963,-0.1851862,-0.1886646,-0.1922242,-0.1958576,-0.1995573,-0.20331613,-0.2071266,-0.21098127,-0.21487287,-0.21879398,-0.22273722,-0.2266952,-0.2306606
